cpg,beta,se,p,i2,p_het,dmr
cg00052550,-0.0023319925246973,0.000556972317635904,6.87110083273826e-05,,,No
cg00458454,0.00629727576008809,0.00151380723130376,7.65099756163966e-05,,,No
cg00497956,-0.0356721467256269,0.00795224531280841,2.26043652962732e-05,,,No
cg01962062,-0.0249983571286977,0.00608974142109904,9.2483917518125e-05,,,No
cg01999566,0.0272833441484118,0.00636774927571005,4.79984495401168e-05,,,No
cg02382044,0.0410782510465357,0.0100337406449427,9.62180406218893e-05,,,No
cg02498174,-0.0367439468566033,0.00866054807364005,5.60195886330357e-05,,,No
cg02551745,0.0491302514919172,0.0116878347626816,6.46627825622221e-05,,,No
cg03096830,0.0451109129901486,0.0096994810158998,1.20195887128405e-05,,,No
cg03125498,-0.0671604971453874,0.0143948670154907,1.13543546355281e-05,,,No
cg03353654,0.0309229129008964,0.00635469903235275,5.18191704979984e-06,,,No
cg03500993,0.00610099986520348,0.00147665309677919,8.47488191668014e-05,,,No
cg03546806,0.0615097447263657,0.0142738047329411,4.38111321466169e-05,,,No
cg03918288,0.0343701637900432,0.00796685904574789,4.30273636314376e-05,,,No
cg04499011,-0.0347473788946361,0.00836694492857949,7.77540497358829e-05,,,No
cg04865113,0.0436696972224702,0.0100419165694171,3.78337559991189e-05,,,No
cg05038216,-0.0422578486003959,0.0102717805904892,8.95346692695466e-05,,,No
cg05374982,0.0341923657740371,0.00730961494264809,1.08331110686011e-05,,,No
cg05781893,-0.0204015550371609,0.00488305742628116,7.09718073998476e-05,,,No
cg06154531,-0.0446673727782645,0.00956928660590524,1.12581707250054e-05,,,No
cg06462065,0.037134847210468,0.00845107306643722,3.19353227197109e-05,,,No
cg06925984,0.0571196465634715,0.0117422337458839,5.21658800448123e-06,,,No
cg06938601,-0.0372434396081313,0.00833047805689816,2.39299040990232e-05,,,No
cg07162820,0.0332297302832558,0.00699109532662801,8.07832378366951e-06,,,No
cg07210454,0.0186512610968375,0.00426699364950557,3.48113664613755e-05,,,No
cg08544453,0.0238112777702043,0.00508612018935633,1.06708503550833e-05,,,No
cg08629884,0.02141700783131,0.00473674874867149,1.97412588120735e-05,,,No
cg08690999,-0.0689866141439053,0.0157610812436084,3.40433016653176e-05,,,No
cg09365002,0.0204567267188251,0.00499143687651753,9.47211911844843e-05,,,No
cg10065739,0.0551122467026016,0.0114680042771746,6.57447047801199e-06,,,No
cg10168457,0.0273711983065708,0.00599356817308338,1.66072036215978e-05,,,No
cg10446043,0.0602559546677417,0.013391760089176,2.14611103408804e-05,,,No
cg10579113,-0.0340282581826358,0.00743371358381995,1.59347760860007e-05,,,No
cg10969205,-0.00610572762844836,0.00130322667828146,1.05284432782928e-05,,,No
cg11070489,0.0103163786436258,0.00252128216501177,9.70155074635316e-05,,,No
cg11405695,0.0439522000367641,0.0101397891980922,3.98748989935937e-05,,,No
cg11574620,0.0529542236931148,0.0116509799062777,1.80441232931902e-05,,,No
cg11585605,-0.0187517003871464,0.00411797237959864,1.74625773654077e-05,,,No
cg11871295,0.0515804918467785,0.011984585374959,4.46920524540789e-05,,,No
cg12176793,0.0199515982516861,0.00475943666556477,6.74443458342852e-05,,,No
cg12906019,-0.0147445829746781,0.00351267405695914,6.60961498443017e-05,,,No
cg13007207,0.0245333276543286,0.00504345538348162,5.21809232543502e-06,,,No
cg13044649,0.0344893281088392,0.00838706328636072,9.17255779684487e-05,,,No
cg13327134,0.0218673084429673,0.00494812195958988,2.90514743337778e-05,,,No
cg13445334,-0.0259983858233726,0.00557115395169653,1.1309611259065e-05,,,No
cg13578229,-0.00134588604592087,0.000312116391069262,4.3349931950345e-05,,,No
cg14214856,-0.0537194826562733,0.0119270348715492,2.10951420783377e-05,,,No
cg14294658,0.0307760826123072,0.00702619339218353,3.36420596196503e-05,,,No
cg14866907,-0.00648934959911484,0.00156026297704542,7.74390758257695e-05,,,No
cg15028458,-0.0360175983324827,0.00826695760120485,3.67120836653413e-05,,,No
cg15244874,0.0449138475255208,0.0107511944587364,7.10910408508714e-05,,,No
cg16000300,-0.04230790786874,0.0100964694330962,6.7849704207438e-05,,,No
cg16214440,0.0410283610183328,0.00920187021308444,2.50447643199058e-05,,,No
cg16901082,0.0277063684067231,0.00640444744851979,4.11569300262865e-05,,,No
cg17750428,0.0181771897909652,0.00438915749882444,8.10814520685909e-05,,,No
cg17802005,0.0245929103690396,0.00584529517949851,6.5015359545529e-05,,,No
cg17807479,-0.0427086463728328,0.00833124413570917,1.82883325052356e-06,,,No
cg17978995,0.049809313888819,0.010655301037348,1.09648504730678e-05,,,No
cg18079881,0.022979804781232,0.00517574329621687,2.68851156134243e-05,,,No
cg18404559,-0.0182294186757285,0.00417162431205198,3.49669171340293e-05,,,No
cg18422058,-0.0621729151390384,0.0144995040207712,4.74129473661304e-05,,,No
cg18765405,0.0327208461832795,0.00788441760137191,7.85683446946662e-05,,,No
cg18805612,0.0243380611763977,0.00561695902978368,4.01227520427466e-05,,,No
cg19075787,-0.0859575588185204,0.0208463223228879,8.65391355479293e-05,,,No
cg19185146,0.0244452367835542,0.00449214615836196,5.00479835805961e-07,,,No
cg19427338,-0.0376684274128782,0.00777785271698948,5.76337212377324e-06,,,No
cg20284937,-0.0204529430321367,0.0038254190648128,7.42617371141342e-07,,,No
cg20478129,-0.00149848108341726,0.000361044866002326,7.99253277130476e-05,,,No
cg20706468,-0.0209129187853237,0.00464602823083203,2.131765310935e-05,,,No
cg20816493,0.00758658410449984,0.00181901797033445,7.57215855416632e-05,,,No
cg20823772,0.024078710797944,0.00556154170816316,4.0641835644544e-05,,,No
cg20849025,-0.0315459700604359,0.00627876816900713,2.76062765811204e-06,,,No
cg21304766,-0.0288373720557841,0.00661827074611026,3.66542775336381e-05,,,No
cg22125754,0.031503950643703,0.00745752817987497,5.98969415106112e-05,,,No
cg22495124,-0.0218075834591882,0.0053154701163937,9.40826615503194e-05,,,No
cg22987389,0.0344073011976223,0.00810531951755364,5.7829028360233e-05,,,No
cg24399540,0.0138036672174204,0.00316167524413336,3.54835201284185e-05,,,No
cg25362709,-0.0287887002243662,0.00666926469308074,4.26331891529023e-05,,,No
cg25959792,0.0342879094532813,0.00817514423247842,6.69152434018629e-05,,,No
cg26003993,0.0447720738741362,0.0094465839192376,8.52046325855854e-06,,,No
cg26293512,0.042624954367358,0.0104316671578088,9.89931239677538e-05,,,No
cg26501664,0.0303232618798743,0.00680773648723142,2.54703833773476e-05,,,No
cg26907472,0.0466523826716506,0.0108152132849156,4.31158055514437e-05,,,No
cg27210390,0.0522757968630487,0.0120950531160488,4.17781042558231e-05,,,No
cg27258486,-0.0213246579636357,0.00468755435621323,1.7759652055964e-05,,,No
cg27284288,-0.00437732248746637,0.00101889280533352,4.59926388135383e-05,,,No
