#,,,Discovery study,,,,Replication study,,,,
#MarkerName,Chr,Position,Effect,P value,Heterogeneity I2,Heterogeneity P value,Effect,P value,Heterogeneity I2,Heterogeneity P value,Gene
cpg,chr,position,effect,p.value,i2,h.p.value,rep.effect,rep.p.value,rep.i2,rep.h.p.value,gene
cg10636246,1,159046973,-0.0069,2.53E-27,0,0.83,-0.0081,6.31E-09,63,0.03,AIM2
cg17501210,6,166970252,-0.0065,2.06E-26,3,0.41,-0.0076,9.45E-05,0,0.53,RPS6KA2
cg02650017,17,47301614,-0.0021,4.87E-25,21.2,0.24,-0.0011,7.71E-06,35.9,0.18,PHOSPHO1
cg12992827,3,101901234,-0.0057,9.73E-22,72.9,5.83E-05,-0.0086,4.42E-14,64,0.03,
cg16936953,17,57915665,-0.0077,3.74E-21,10.8,0.34,-0.0125,1.13E-13,64.3,0.02,TMEM49
cg19821297,19,12890029,-0.0051,5.19E-21,0,0.45,-0.0055,6.58E-06,65.4,0.02,
cg07573872,19,1126342,-0.0052,1.24E-20,0,0.48,-0.0068,2.98E-09,74.4,3.52E-03,SBNO2
cg26470501,19,45252955,-0.0045,2.85E-20,0,0.47,-0.0051,4.08E-07,37.7,0.17,BCL3
cg12054453,17,57915717,-0.0082,6.96E-20,7.3,0.37,-0.0117,4.25E-12,65.5,0.02,TMEM49
cg18608055,19,1130866,-0.0043,1.94E-19,0,0.72,-0.0078,2.96E-11,38.7,0.16,SBNO2
cg06192883,15,52554171,0.0045,2.29E-19,0,0.90,0.0073,8.29E-12,0,0.84,MYO5C
cg18181703,17,76354621,-0.0053,2.13E-18,0,0.97,-0.0091,7.08E-13,61.1,0.04,SOCS3
cg18942579,17,57915773,-0.0056,4.77E-16,30.3,0.16,-0.0098,8.70E-12,78,1.13E-03,TMEM49
cg14476101,1,120255992,-0.0068,5.29E-16,0,0.45,-0.0064,3.40E-04,2.2,0.39,PHGDH
cg22304262,19,47287778,-0.0045,6.55E-16,1.9,0.42,-0.0036,1.66E-03,60.9,0.04,SLC1A5
cg02711608,19,47287964,-0.0034,8.42E-16,36,0.11,-0.0028,6.59E-03,0,0.50,SLC1A5
cg02716826,9,33447032,-0.0037,1.32E-15,0,0.51,-0.0040,4.89E-03,0,0.65,SUGT1P1
cg19769147,14,105860954,0.0029,1.51E-15,0,0.83,0.0029,6.60E-05,0,0.80,PACS2
cg09018739,16,57180107,0.0035,1.64E-15,0,0.99,0.0036,6.16E-04,0,0.44,CPNE2
cg20995564,2,145172035,-0.0051,2.04E-15,0,0.61,-0.0089,2.69E-10,53.2,0.07,ZEB2
cg02734358,4,90227074,-0.0048,3.09E-15,13.1,0.32,-0.0051,5.51E-05,8.4,0.36,GPRIN3
cg23842572,17,17030253,0.0032,3.91E-15,0,0.55,0.0026,1.26E-03,0,0.52,MPRIP
cg07094298,4,2748026,-0.0056,4.76E-15,0,0.72,-0.0058,5.32E-06,24.4,0.26,TNIP2
cg13165240,17,3715743,0.0037,1.58E-14,16,0.29,0.0030,6.29E-03,0,0.60,C17orf85
cg01059398,3,172235808,-0.0042,4.51E-14,0,0.47,-0.0068,2.27E-05,0,0.72,TNFSF10
cg25217710,1,156609523,0.0026,5.11E-14,38.5,0.09,0.0028,0.02,0,0.91,
cg00490406,1,159046773,-0.0058,9.35E-14,0,0.91,-0.0066,2.75E-04,0,0.60,AIM2
cg01101459,1,234871477,0.0035,1.15E-13,0,0.97,0.0034,1.98E-03,50.6,0.09,
cg06690548,4,139162808,-0.0048,1.21E-13,72.5,7.31E-05,-0.0029,1.52E-07,0,0.75,SLC7A11
cg26227957,1,19547285,0.0033,2.38E-13,10,0.35,0.0034,5.46E-04,0,0.55,KIAA0090
cg25132241,14,92396859,0.0027,2.86E-13,0,0.76,0.0020,0.01,0,0.49,FBLN5
cg05279866,8,37378355,0.0030,3.28E-13,0,0.98,0.0029,2.14E-03,48.8,0.10,
cg02003183,14,103415882,0.0047,3.59E-13,0,0.64,0.0051,4.36E-05,0,0.61,CDC42BPB
cg26804423,7,8201134,0.0027,3.87E-13,29.3,0.17,0.0038,4.82E-07,0,0.54,ICA1
cg22959742,10,13913931,0.0042,4.12E-13,0,0.45,0.0027,0.03,0,0.79,FRMD4A
cg11024682,17,17730094,0.0030,5.04E-13,24.5,0.21,0.0036,7.03E-04,34.4,0.19,SREBF1
cg15357118,2,128927972,0.0035,5.77E-13,0,0.74,0.0029,3.52E-03,0,0.56,UGGT1
cg18125510,14,100841768,-0.0033,6.42E-13,0,0.95,-0.0025,5.59E-03,0,0.57,WARS
cg13585930,10,72027357,-0.0037,1.42E-12,0,0.69,-0.0046,7.95E-05,0,0.46,NPFFR1
cg00309945,1,22148926,0.0035,1.47E-12,0,0.76,0.0010,0.30,16.3,0.31,LDLRAD2
cg09481056,16,2339260,0.0028,1.57E-12,0,0.51,0.0024,4.58E-03,5.2,0.38,ABCA3
cg12555233,15,91455366,0.0023,2.15E-12,0,0.97,0.0013,0.01,0,0.66,MAN2A2
cg03957124,6,37016869,-0.0030,3.13E-12,0,0.56,-0.0039,1.39E-05,28.7,0.23,
cg10919522,14,74227441,-0.0035,3.28E-12,0,0.80,-0.0035,7.54E-04,39.1,0.16,C14orf43
cg05248321,14,20898128,0.0034,3.36E-12,0,0.96,0.0026,8.56E-03,0,0.81,KLHL33
cg15114651,19,47289410,-0.0025,4.55E-12,7.2,0.38,-0.0016,0.09,16.3,0.31,SLC1A5
cg14849578,12,125282480,0.0034,4.90E-12,0,0.51,0.0033,1.89E-03,0,0.66,SCARB1
cg12053291,12,125282342,0.0029,5.99E-12,8.2,0.37,0.0038,9.80E-05,0,0.60,SCARB1
cg19588519,10,125817817,0.0029,6.20E-12,0,0.45,0.0025,6.73E-03,0,0.99,
cg15901722,5,175974973,-0.0032,6.22E-12,0,0.57,-0.0038,4.30E-04,37.2,0.17,PCDH24
cg02481950,16,21665002,0.0022,7.84E-12,0,0.67,0.0034,2.92E-06,0,0.75,METTL9
cg04987734,14,103415873,0.0041,8.40E-12,32.9,0.14,0.0051,1.40E-04,39.3,0.16,CDC42BPB
cg13300580,1,27440539,0.0023,8.52E-12,0,0.63,0.0025,2.67E-03,0,0.99,SLC9A1
cg07078732,2,30505165,0.0023,1.22E-11,0,0.69,0.0028,1.13E-03,41.5,0.14,
cg15551881,9,123688715,0.0039,4.62E-11,14.2,0.31,0.0049,3.99E-07,0,0.55,TRAF1
cg27023597,17,57918262,-0.0050,5.02E-11,3.3,0.40,-0.0070,5.96E-06,60.7,0.04,MIR21
cg05575921,5,373378,-0.0059,5.44E-11,0,0.66,-0.0063,1.17E-04,13.4,0.33,AHRR
cg27469606,19,1154485,-0.0020,5.62E-11,44,0.06,-0.0023,1.96E-06,2.9,0.39,SBNO2
cg17178175,2,178109973,-0.0037,7.46E-11,0,0.56,-0.0039,5.59E-04,69.2,0.01,NFE2L2
cg08289839,13,111318640,0.0027,8.76E-11,0,0.89,0.0020,0.03,0,0.84,CARS2
cg05399785,1,3564031,0.0029,9.31E-11,6.3,0.38,0.0026,1.79E-03,0,0.74,WDR8
cg11832534,1,3563998,0.0024,9.97E-11,0,0.69,0.0018,4.01E-03,0,0.54,WDR8
cg12728588,1,36025489,0.0019,1.15E-10,0,0.70,0.0014,9.16E-03,31.7,0.21,NCDN
cg10241823,17,841205,0.0035,1.29E-10,4.1,0.40,0.0030,4.55E-03,57.8,0.05,NXN
cg20671910,1,151262619,0.0025,2.30E-10,0,0.47,0.0020,0.03,0,0.79,ZNF687
cg01243823,16,50732212,-0.0038,2.31E-10,13.9,0.31,-0.0031,0.06,59.8,0.04,NOD2
cg18860310,4,87752504,-0.0031,2.96E-10,33.8,0.13,-0.0028,4.42E-03,65.5,0.02,SLC10A6
cg11183227,15,91455407,0.0030,3.02E-10,0,0.77,0.0022,6.41E-03,36,0.18,MAN2A2
cg23759710,2,42990957,0.0019,3.50E-10,0,0.86,0.0025,3.99E-04,0,0.66,OXER1
cg01409343,17,57915740,-0.0037,3.56E-10,31.5,0.15,-0.0081,6.12E-10,60.7,0.04,TMEM49
cg20697417,1,41786797,0.0028,3.99E-10,0,0.94,0.0012,0.21,0,0.74,
cg02976843,17,2843257,0.0029,4.34E-10,19.9,0.25,0.0020,0.05,0.6,0.40,RAP1GAP2
cg21429551,7,30635762,-0.0069,4.42E-10,38.5,0.10,-0.0080,1.68E-05,0.2,0.40,GARS
cg03725309,1,109757585,-0.0022,4.54E-10,41.1,0.07,-0.0026,1.52E-03,67.1,0.02,SARS
cg18217136,20,36157651,0.0020,5.26E-10,15.3,0.30,0.0021,1.48E-03,0,0.53,BLCAP
cg07626482,19,47289503,-0.0027,5.63E-10,14.2,0.31,-0.0028,9.78E-04,0,0.63,SLC1A5
cg26955383,10,105218660,0.0029,5.70E-10,0,0.99,0.0029,1.16E-03,0,0.86,CALHM1
cg14237301,16,28506477,0.0041,5.77E-10,0,0.70,0.0031,4.65E-03,21.4,0.28,APOB48R
cg04255937,12,122269675,0.0026,6.21E-10,0,0.94,0.0022,9.69E-03,10.5,0.35,SETD1B
cg13033858,12,109248326,-0.0036,6.58E-10,0,0.75,-0.0038,3.25E-03,42.1,0.14,SSH1
cg23886355,13,113662042,0.0026,6.80E-10,15.9,0.29,0.0023,4.43E-03,0,0.44,MCF2L
cg07037944,15,64290807,-0.0024,7.99E-10,0,0.60,-0.0025,3.92E-03,31.3,0.21,DAPK2
cg01418351,4,1294432,0.0022,8.51E-10,24.6,0.21,0.0016,0.07,15,0.32,MAEA
cg23761815,10,73083123,0.0022,8.86E-10,0,0.79,0.0029,6.85E-05,0,0.59,SLC29A3
cg25653947,8,144443217,0.0020,9.24E-10,0,0.81,0.0030,0.02,5.5,0.38,
cg08548559,22,31686097,-0.0038,9.94E-10,0,0.80,-0.0049,9.88E-05,0,0.94,PIK3IP1
cg26610247,8,142297175,0.0029,1.07E-09,18,0.27,0.0041,4.59E-06,0,0.70,
cg11376147,11,57261198,-0.0016,1.08E-09,30.7,0.15,-0.0019,3.28E-04,24.2,0.26,SLC43A1
cg08255481,16,88103035,0.0025,1.12E-09,0,0.74,0.0021,0.02,0,0.97,BANP
cg16246545,1,120255941,-0.0042,1.23E-09,0,0.58,-0.0040,4.39E-03,0,0.47,PHGDH
cg27050612,17,46133198,-0.0019,1.30E-09,0,0.81,-0.0029,8.23E-05,0,0.99,NFE2L1
cg18513344,3,195531298,-0.0020,1.39E-09,0,0.78,-0.0019,0.08,0,0.65,MUC4
cg07021906,16,87866833,0.0032,1.45E-09,48.5,0.04,0.0030,4.37E-03,23.6,0.26,SLC7A5
cg05400196,6,42272048,0.0021,1.63E-09,30.4,0.16,0.0016,0.03,42.4,0.14,TRERF1
cg16536330,8,29957344,-0.0014,1.69E-09,31.4,0.15,-0.0007,0.05,0,0.92,LEPROTL1
cg15721584,3,181326755,0.0055,1.71E-09,55.6,0.03,0.0072,1.14E-05,17.1,0.31,SOX2OT
cg03068497,7,30635838,-0.0064,1.76E-09,10.8,0.34,-0.0064,5.67E-04,47.6,0.11,GARS
cg06126421,6,30720080,-0.0052,1.80E-09,0,0.94,-0.0059,1.53E-04,37.4,0.17,
cg09610644,3,197249274,0.0032,1.89E-09,17.2,0.28,0.0027,0.02,0,0.77,BDH1
cg00851028,1,234905772,0.0023,1.95E-09,0,0.84,0.0042,1.46E-05,0,0.98,
cg24174557,17,57903544,-0.0038,1.97E-09,0,0.75,-0.0051,1.65E-04,12.7,0.33,TMEM49
cg13059136,11,2986541,0.0032,2.16E-09,34.4,0.12,0.0031,7.68E-03,0,0.53,SNORA54
cg14753356,6,30720108,-0.0032,2.20E-09,0,0.76,-0.0033,2.42E-03,0,0.85,
cg05316065,8,130799007,-0.0027,2.26E-09,0,0.76,-0.0051,2.28E-07,3.3,0.40,GSDMC
cg27516100,6,30624520,0.0020,2.38E-09,17.2,0.28,0.0013,0.08,0,0.68,DHX16
cg24925163,2,128458248,0.0022,2.40E-09,0,0.49,0.0023,3.17E-03,0,0.62,SFT2D3
cg02464912,14,64319543,-0.0009,2.42E-09,3,0.41,-0.0002,0.15,50.2,0.09,SYNE2
cg04523589,3,48265146,0.0022,2.49E-09,0,0.64,0.0031,4.47E-05,18.4,0.29,CAMP
cg22908922,14,105855008,0.0023,2.64E-09,26.8,0.19,0.0028,4.34E-04,36.6,0.18,PACS2
cg24707889,21,46341304,0.0032,2.71E-09,0,0.88,0.0045,2.58E-04,0,0.52,ITGB2
cg27307975,15,58797839,-0.0019,2.75E-09,17.3,0.28,-0.0029,5.71E-04,0,0.42,LIPC
cg01445100,16,88103339,0.0020,2.81E-09,0,0.48,0.0023,0.02,0,0.65,BANP
cg16305292,8,142219965,0.0024,2.82E-09,42.1,0.07,0.0031,1.18E-03,0,0.42,
cg05232694,20,48809539,-0.0053,3.02E-09,0,0.53,-0.0015,0.39,0,0.96,
cg06484123,19,53107200,0.0054,3.49E-09,0,0.76,0.0029,0.08,58,0.05,
cg01127300,22,38614796,-0.0044,3.90E-09,0,0.71,-0.0041,8.35E-03,52.2,0.08,
cg01538969,6,30624636,0.0027,4.09E-09,54.8,0.01,0.0015,0.14,0,0.76,DHX16
cg11136886,1,33609509,0.0022,4.16E-09,0,0.46,0.0006,0.48,59.7,0.04,
cg03963853,16,4732369,0.0023,4.38E-09,11.2,0.34,0.0020,2.11E-03,0,0.92,MGRN1
cg08539067,3,49395985,-0.0015,4.58E-09,0,0.95,-0.0005,0.21,0,0.66,GPX1
cg17980786,3,32933637,0.0026,4.58E-09,0,0.74,0.0055,1.47E-09,0,0.96,TRIM71
cg24259291,20,47874072,0.0020,4.66E-09,0,0.58,0.0016,0.03,14.8,0.32,ZNFX1
cg26599989,11,1297087,0.0025,4.95E-09,2.5,0.42,0.0030,9.47E-03,0,0.51,TOLLIP
cg11132913,1,59285109,0.0026,5.21E-09,0,0.45,0.0008,0.16,29,0.24,
cg25325512,6,37142220,-0.0031,5.31E-09,40.9,0.08,-0.0052,4.94E-05,0,0.55,PIM1
cg00812761,4,53799391,0.0025,5.60E-09,41.5,0.07,0.0036,1.36E-04,0,0.83,SCFD2
cg26680989,16,85560739,0.0024,5.62E-09,0,0.66,0.0016,0.10,0,0.54,
cg21766592,19,47288066,-0.0019,5.64E-09,72.7,6.39E-05,-0.0024,3.34E-03,0,0.92,SLC1A5
cg27637521,17,76355202,-0.0016,5.69E-09,35.4,0.12,-0.0017,3.69E-05,37.4,0.16,SOCS3
cg27115863,22,37921640,-0.0030,5.77E-09,0,0.44,-0.0035,2.19E-03,27.4,0.24,
cg26846781,17,61620942,0.0018,5.99E-09,0,0.86,0.0033,3.03E-05,0,0.60,KCNH6
cg04389058,3,57041402,-0.0030,6.77E-09,0,0.45,-0.0052,7.63E-03,15.4,0.32,ARHGEF3
cg03290827,17,75180760,0.0029,6.93E-09,13.6,0.31,0.0014,0.12,53.7,0.07,SEC14L1
cg22448090,1,200978598,0.0019,7.06E-09,1.6,0.43,0.0023,5.26E-04,0,0.63,KIF21B
cg12298872,1,228352449,0.0026,7.84E-09,0,0.67,0.0031,0.01,5.1,0.38,C1orf69
cg11064521,15,69606134,0.0018,7.90E-09,0,0.51,0.0019,0.01,0,0.57,PAQR5
cg05168229,13,45390049,-0.0022,8.06E-09,25.6,0.20,-0.0017,0.08,0,0.54,
cg00159243,12,109023799,-0.0026,8.22E-09,0,0.92,-0.0036,1.38E-04,0,0.54,SELPLG
cg22103219,7,101934892,-0.0032,8.48E-09,0,0.50,-0.0040,2.30E-04,0,0.62,SH2B2
cg15310871,8,20077936,0.0022,8.63E-09,14.1,0.31,0.0027,2.96E-05,0,0.65,ATP6V1B2
cg07248377,16,4732406,0.0032,9.67E-09,0,0.62,0.0022,0.04,0.4,0.40,MGRN1
cg02909097,17,2843206,0.0025,9.75E-09,26.5,0.19,0.0019,0.04,0,0.46,RAP1GAP2
cg00587301,6,156717406,0.0019,1.00E-08,12,0.33,-0.0003,0.89,0,0.79,
cg18120259,6,43894639,-0.0027,1.00E-08,0,0.83,-0.0025,0.02,57.4,0.05,LOC100132354
cg08423142,15,59588622,-0.0016,1.03E-08,15.9,0.29,-0.0019,1.16E-03,47,0.11,MYO1E
cg25754958,1,202130692,-0.0032,1.03E-08,0,0.76,-0.0022,0.04,8.4,0.36,PTPN7
cg01588592,1,157069325,0.0023,1.10E-08,38.8,0.09,0.0013,0.10,0,0.99,ETV3L
cg02448796,1,6101339,0.0031,1.39E-08,26.3,0.19,0.0036,1.94E-03,52.2,0.08,KCNAB2
cg09876440,3,10325981,-0.0045,1.42E-08,12,0.33,-0.0046,3.89E-03,39.7,0.16,GHRLOS
cg17572056,3,195947062,0.0024,1.66E-08,0,0.98,0.0015,0.11,0,0.59,OSTalpha
cg13781414,9,138951648,-0.0021,1.67E-08,0,0.67,-0.0023,7.99E-03,45.3,0.12,NACC2
cg15020801,17,46022809,0.0024,1.67E-08,15.3,0.30,0.0033,9.47E-05,0,0.55,PNPO
cg10508317,17,76355146,-0.0020,1.69E-08,2.8,0.42,-0.0021,3.66E-04,0,0.93,SOCS3
cg08594651,11,47415397,-0.0022,1.77E-08,0,0.90,-0.0005,0.59,0,0.57,
cg16755922,17,80536214,0.0035,1.79E-08,0,0.61,0.0035,3.33E-03,0,0.93,FOXK2
cg16097041,1,154965544,0.0023,1.82E-08,28.2,0.18,0.0020,0.02,0,0.65,FLAD1
cg03128029,2,203143288,-0.0027,1.90E-08,4.2,0.40,-0.0036,2.03E-04,53.8,0.07,NOP58
cg04465154,8,9045558,-0.0031,1.94E-08,12.5,0.33,-0.0035,0.01,11.2,0.34,
cg06164260,3,187454439,-0.0019,2.05E-08,24,0.21,-0.0026,5.10E-04,0,0.99,BCL6
cg09007354,1,54100163,0.0023,2.06E-08,27.3,0.18,0.0026,7.41E-03,0,0.45,GLIS1
cg18330338,5,9047211,0.0027,2.12E-08,0,0.61,0.0020,0.03,34.8,0.19,SEMA5A
cg02050917,1,2173571,0.0024,2.15E-08,5.8,0.39,0.0014,0.10,57.8,0.05,SKI
cg17237086,22,40814966,0.0021,2.21E-08,0,0.68,0.0029,1.41E-03,12.7,0.33,MKL1
cg01332882,20,47874155,0.0032,2.26E-08,0,0.92,0.0037,1.11E-03,54.5,0.07,ZNFX1
cg05131266,14,91591888,0.0028,2.52E-08,0,0.58,0.0017,0.08,43.2,0.13,C14orf159
cg10409253,7,5692709,0.0023,2.52E-08,0,0.85,0.0015,0.03,0,0.86,RNF216
cg04583842,16,88103117,0.0035,2.55E-08,0,0.45,0.0021,0.11,0,0.56,BANP
cg04202511,16,68117991,0.0025,2.56E-08,0,0.66,0.0028,1.30E-03,0,0.57,NFATC3
cg26250129,17,79239903,0.0021,2.63E-08,0,0.44,0.0030,3.83E-03,0,0.80,SLC38A10
cg06017212,17,1478463,0.0019,2.73E-08,18.7,0.27,0.0019,0.02,0,0.74,SLC43A2
cg18062721,3,11643427,0.0041,2.73E-08,20.8,0.25,0.0040,2.39E-03,0,0.88,VGLL4
cg20451986,11,133928302,0.0033,2.91E-08,0,0.62,0.0043,2.45E-04,0,0.48,
cg21990700,12,7260776,-0.0028,2.94E-08,0,0.67,-0.0030,0.04,21.6,0.28,LOC283314
cg10589813,20,48809978,-0.0026,3.14E-08,12.3,0.33,-0.0018,0.09,0,0.52,
cg12315466,2,233923814,0.0019,3.19E-08,19.1,0.26,0.0022,0.01,0,0.63,INPP5D
cg22749855,17,76353952,-0.0024,3.22E-08,0,0.72,-0.0035,5.15E-05,0,0.86,SOCS3
cg24296397,3,49692537,0.0024,3.29E-08,30,0.16,0.0026,0.01,0,0.58,BSN
cg03699074,16,88849875,-0.0024,3.71E-08,0,0.46,-0.0025,4.78E-03,2.6,0.39,FAM38A
cg25368647,5,176736591,-0.0033,3.89E-08,21.5,0.24,-0.0044,7.85E-03,0,0.60,MXD3
cg02341197,21,34185927,0.0030,3.92E-08,32,0.14,0.0045,2.54E-05,45.2,0.12,C21orf62
cg01833890,12,2564063,0.0017,4.03E-08,0,0.76,0.0027,3.36E-04,0,0.68,CACNA1C
cg16739178,16,85470674,0.0024,4.03E-08,35.9,0.11,0.0018,0.05,44.7,0.12,
cg24002003,15,101668143,-0.0024,4.04E-08,0,0.99,-0.0027,1.66E-03,5.5,0.38,
cg15342087,6,30720209,-0.0019,4.10E-08,0,0.95,-0.0024,6.13E-04,8,0.36,
cg12269535,6,43142014,-0.0028,4.39E-08,0,0.68,-0.0046,1.57E-04,21.4,0.28,SRF
cg23172671,1,203482523,0.0035,4.41E-08,10.3,0.35,0.0037,3.70E-03,0,0.79,
cg03963219,2,84709147,0.0018,4.70E-08,5.9,0.39,0.0004,0.60,0,0.76,
cg08507178,22,50357265,-0.0019,5.09E-08,6.3,0.38,-0.0032,3.45E-04,0,0.47,PIM3
cg25392060,8,142297121,0.0025,5.60E-08,14.6,0.31,0.0036,2.15E-04,0,0.78,
cg04321224,21,46341380,0.0026,5.62E-08,0.6,0.44,0.0033,3.94E-03,0,0.72,ITGB2
cg23866916,19,1155738,-0.0018,5.63E-08,0,0.71,-0.0020,0.03,30.6,0.22,SBNO2
cg16395997,1,3562798,0.0028,5.76E-08,0,0.52,0.0023,0.05,0,0.42,WDR8
cg27184903,15,29285727,0.0024,5.84E-08,0,0.47,0.0052,4.91E-07,0,0.55,APBA2
cg20510033,1,8960134,-0.0026,6.05E-08,21.1,0.24,-0.0020,0.04,31.9,0.21,
cg22688566,17,27459835,0.0025,6.06E-08,24,0.22,0.0009,0.33,39.6,0.16,MYO18A
cg09940677,14,103415458,0.0019,6.45E-08,0,0.61,0.0023,7.22E-03,26.8,0.24,CDC42BPB
cg19445588,12,116904641,0.0023,6.54E-08,0,0.52,0.0018,0.04,39.2,0.16,
cg05673882,5,74862702,-0.0038,6.89E-08,0,0.53,-0.0036,4.66E-03,16.7,0.31,POLK
cg18663307,21,46341389,0.0029,6.98E-08,0,0.96,0.0048,1.04E-04,0,0.94,ITGB2
cg15553397,1,76695186,0.0021,7.14E-08,0,0.99,0.0019,0.04,0,0.89,ST6GALNAC3
cg12535090,11,20071677,0.0021,7.25E-08,0,0.75,0.0024,2.90E-03,19.4,0.29,NAV2
cg05897122,4,53112707,-0.0035,7.46E-08,30.6,0.15,-0.0037,3.51E-03,0,0.69,
cg26547058,8,142243143,0.0022,7.46E-08,5.4,0.39,0.0010,0.16,0,0.90,
cg02203067,16,87866800,0.0024,7.62E-08,20,0.25,0.0022,0.03,0,0.46,SLC7A5
cg09421562,17,56357994,-0.0023,7.64E-08,0,0.77,-0.0026,1.47E-03,0,0.88,MPO
cg01242348,14,23586886,0.0015,8.33E-08,0,0.62,0.0019,1.21E-03,0,0.62,CEBPE
cg17907003,1,117533414,-0.0027,8.40E-08,43.5,0.06,-0.0030,3.92E-03,57,0.05,
cg08362785,22,40814878,0.0019,8.47E-08,0,0.53,0.0021,4.77E-03,43.8,0.13,MKL1
cg24048338,8,43046482,-0.0023,8.98E-08,22,0.23,-0.0017,0.04,63,0.03,HGSNAT
cg09182678,22,50328711,-0.0016,9.02E-08,49.6,0.04,-0.0019,1.26E-04,0,0.64,
cg17260706,11,118782879,-0.0020,9.63E-08,0,0.93,-0.0024,3.28E-03,15.6,0.32,BCL9L
cg12955084,19,41886265,0.0024,9.76E-08,0,0.82,0.0025,0.01,0,0.74,TMEM91
cg00227093,5,149979838,-0.0026,9.80E-08,0,0.89,-0.0029,0.01,7,0.37,SYNPO
cg23740758,6,11324433,0.0022,9.99E-08,10.7,0.34,0.0011,0.36,0,0.54,NEDD9
cg18772573,17,71257980,0.0022,1.01E-07,37.2,0.10,0.0014,0.14,0.2,0.40,CPSF4L
cg26663590,16,28959310,0.0030,1.04E-07,44.4,0.06,0.0029,9.16E-03,0,0.62,
cg18476766,2,240529742,0.0032,1.06E-07,0,0.97,0.0029,8.98E-03,0,0.41,
cg02059519,9,137250935,0.0020,1.10E-07,0,0.58,0.0003,0.84,0,0.85,RXRA
