#Supplementary Table 2. Continuous Alcohol Phentoype: The CpGs with P<1x10-7 in Meta-analysis of Whole Blood Samples of European Ancestry,,,,,,,,,,,,
#IlmnID,UCSC Gene ,Chr,Position,P,Beta,SE,"Beta Change",UCSC CpG Islands Name,"Relation_to_UCSC_CpG_Island",DMR,Enhancer,DHS
cpg,gene,chr,position,p.value,beta,se,beta.change,cpg.island,relation,dmr,enhancer,dhs
cg00812770,,1,1073510,1.82E-09,0.0001271121,2.11E-05,8,chr1:1072369-1072847,S_Shore,,,
cg04781796,GABRD,1,1959747,1.93E-09,0.0002013978,3.35E-05,2,chr1:1959414-1959867,Island,,,
cg01979157,SKI,1,2161013,5.94E-12,-0.0001562976,2.27E-05,10,chr1:2158212-2161173,Island,,,
cg05603985,SKI,1,2161049,1.94E-08,-0.000253797,4.52E-05,9,chr1:2158212-2161173,Island,,,
cg22510139,PRDM16,1,3058822,1.29E-08,-0.0002391653,4.20E-05,7,chr1:3059050-3059268,N_Shore,,,
cg07797660,PRDM16,1,3239139,4.75E-11,-0.0002320512,3.53E-05,0,chr1:3239915-3240261,N_Shore,,,
cg21848084,PRDM16,1,3264381,5.49E-08,0.000149616,2.75E-05,4,,,,,
cg00546117,RERE,1,8445545,7.33E-08,-0.0002076825,3.86E-05,0,,,,1,
cg03617456,EXOSC10,1,11160205,2.68E-08,-9.87E-05,1.77E-05,0,chr1:11159387-11160136,S_Shore,,,
cg07180646,TMEM51,1,15481541,4.13E-09,-0.0002294008,3.90E-05,20,chr1:15479219-15481471,S_Shore,,,
cg23913963,RCC2,1,17766917,3.59E-09,-0.000267259,4.53E-05,5,chr1:17764072-17765811,S_Shore,,,
cg04605617,PLA2G2C,1,20501558,5.19E-08,-0.0002595993,4.77E-05,3,,,,,
cg05129477,KIF17,1,21044945,5.60E-08,-0.0002348796,4.32E-05,2,chr1:21043832-21044771,S_Shore,,,
cg02343604,ID3,1,23884703,5.75E-08,-0.0001520121,2.80E-05,4,chr1:23884842-23885087,N_Shore,,,
cg01236573,,1,26248897,3.05E-10,-0.0002001122,3.18E-05,2,chr1:26249205-26249613,N_Shore,,,
cg11197916,,1,26249040,4.14E-09,-0.0001598941,2.72E-05,7,chr1:26249205-26249613,N_Shore,,,
cg05649922,ARID1A,1,27029290,7.67E-12,-0.0002101449,3.07E-05,10,,,,1,
cg17164905,AHDC1,1,27931310,1.17E-08,-0.0001374597,2.41E-05,7,chr1:27929705-27930866,S_Shore,,,
cg11980897,,1,32237457,9.37E-08,-0.0001361884,2.55E-05,4,chr1:32237827-32238661,N_Shore,,1,
cg03523740,TXLNA,1,32645027,4.44E-15,-0.0002166333,2.76E-05,0,chr1:32645154-32645814,N_Shore,,,
cg24141382,CTPS,1,41446726,6.43E-08,-0.0001503187,2.78E-05,5,chr1:41444870-41446116,S_Shore,,,
cg10554624,ECHDC2,1,53386618,8.62E-09,-0.0002141779,3.72E-05,3,chr1:53386617-53387523,Island,,,
cg06983052,LRRC8D,1,90288099,2.39E-10,-0.0003118658,4.92E-05,3,chr1:90286189-90287222,S_Shore,RDMR,,
cg03260624,CDC7,1,91970722,8.77E-11,-0.0002423036,3.74E-05,7,chr1:91966263-91966999,S_Shelf,,,
cg20970369,DENND2D,1,111744108,3.23E-12,-0.0002273807,3.26E-05,3,chr1:111746337-111747303,N_Shelf,,,
cg07176692,SLC16A1,1,113500329,1.01E-09,-0.00031186,5.11E-05,1,chr1:113498366-113499312,S_Shore,,,1
cg16246545,PHGDH,1,120255941,1.54E-12,-0.0006059811,8.57E-05,1,chr1:120254844-120255499,S_Shore,RDMR,,
cg14476101,PHGDH,1,120255992,3.69E-10,-0.0009405877,0.000150098,1,chr1:120254844-120255499,S_Shore,RDMR,,
cg19693031,TXNIP,1,145441552,1.02E-11,-0.0004393806,6.46E-05,1,,,,,
cg19266329,,1,145456128,1.65E-13,-0.0002782744,3.77E-05,0,,,,1,
cg07567724,GATAD2B,1,153777721,1.43E-08,-0.000346834,6.12E-05,8,,,,,1
cg06980173,IL6R,1,154376344,1.05E-08,-0.0001736939,3.04E-05,3,chr1:154377670-154378445,N_Shore,,,
cg09257526,IL6R,1,154379696,1.80E-09,-0.0001273297,2.12E-05,17,chr1:154377670-154378445,S_Shore,,1,
cg05756780,IL6R,1,154380705,3.98E-08,-0.0001436598,2.62E-05,23,chr1:154377670-154378445,S_Shelf,,,
cg22505006,ZBTB7B,1,154981829,1.28E-08,-0.0001632791,2.87E-05,11,,,,,
cg19238380,LMNA,1,156093948,2.24E-12,-0.0002945141,4.20E-05,2,,,,1,
cg09182138,BCAN,1,156612436,3.60E-09,-0.0001543115,2.61E-05,1,chr1:156611639-156612447,Island,,,1
cg11194994,PEA15,1,160175974,7.33E-15,-0.0001712077,2.20E-05,1,chr1:160175132-160175702,S_Shore,,,
cg00045114,,1,172674159,2.04E-09,0.0002494841,4.16E-05,9,,,,1,
cg06644515,SNORD47,1,173834831,2.30E-09,-0.0003653422,6.11E-05,1,chr1:173837172-173837917,N_Shelf,,,
cg16290996,GAS5,1,173835989,2.61E-08,-0.0003198061,5.75E-05,7,chr1:173837172-173837917,N_Shore,,,
cg00313914,NAV1,1,201618901,9.89E-08,-0.0004465948,8.38E-05,8,chr1:201617041-201619788,Island,,,
cg12067421,,1,203246482,1.34E-09,-0.0001473513,2.43E-05,2,chr1:203242519-203242818,S_Shelf,,,
cg05262369,NUCKS1,1,205716365,2.41E-08,-0.0001594309,2.86E-05,1,chr1:205718238-205719345,N_Shore,,,
cg05721773,FAIM3,1,207083336,5.08E-09,-0.0001754885,3.00E-05,2,chr1:207082693-207083202,S_Shore,,,1
cg23712594,PARP1,1,226591890,2.18E-09,-0.0001969631,3.29E-05,2,chr1:226595333-226595939,N_Shelf,,1,
cg20484086,,1,227015727,1.52E-08,-0.0002601991,4.60E-05,2,,,,,
cg19240637,RNF144A,2,7172297,3.21E-09,-0.000223937,3.78E-05,3,chr2:7172296-7172512,Island,,,
cg10456541,,2,8721512,2.69E-08,-0.0001904863,3.43E-05,0,chr2:8723855-8724093,N_Shelf,,,
cg14274621,,2,8825107,6.67E-09,-0.0001372681,2.37E-05,3,chr2:8825106-8826188,Island,,,1
cg20948740,DNMT3A,2,25475726,1.34E-11,-0.0002853278,4.22E-05,5,chr2:25475706-25475928,Island,,,
cg07502661,,2,43398339,2.60E-12,-0.0001871113,2.67E-05,7,chr2:43398040-43398276,S_Shore,,,
cg00883689,SPTBN1,2,54802904,3.23E-12,-0.0002847437,4.09E-05,2,,,,1,
cg05527044,,2,73510851,2.50E-08,-0.0001151226,2.07E-05,7,chr2:73511157-73512086,N_Shore,,,1
cg11555067,INPP4A,2,99081350,1.75E-09,-0.0001856383,3.08E-05,11,,,,1,
cg19578183,,2,128991530,3.33E-09,-0.0002482482,4.20E-05,1,chr2:128990509-128991325,S_Shore,,,
cg09613192,,2,181388538,1.87E-08,-0.0002787778,4.96E-05,6,,,,1,
cg03627290,PNKD,2,219155248,1.12E-08,-0.0001097817,1.92E-05,2,chr2:219156977-219157380,N_Shore,,,
cg18018313,IRS1,2,227657192,5.75E-08,-0.0002347419,4.33E-05,1,chr2:227655903-227656647,S_Shore,,,
cg06096336,PSMD1,2,231989800,1.24E-10,-0.0002662045,4.14E-05,9,,,,,
cg06846495,NCL,2,232326668,1.86E-09,-0.0002337291,3.89E-05,1,chr2:232328445-232330149,N_Shore,,,
cg03329539,,2,233283329,3.60E-09,-0.0002297923,3.89E-05,21,chr2:233283397-233285959,N_Shore,,,
cg05951221,,2,233284402,4.39E-08,-0.0006051127,0.0001105377,26,chr2:233283397-233285959,Island,,,
cg01940273,,2,233284934,1.13E-08,-0.0004559662,7.99E-05,25,chr2:233283397-233285959,Island,,,
cg05903736,HDAC4,2,240197131,2.89E-09,-0.0001640157,2.76E-05,4,chr2:240196768-240196997,S_Shore,DMR,,1
cg17378803,,2,242823275,2.98E-08,-0.0002454601,4.43E-05,4,chr2:242823446-242823970,N_Shore,,,
cg16505233,EDEM1,3,5239311,5.69E-08,-9.50E-05,1.75E-05,0,,,,1,
cg20945261,NUP210,3,13460618,2.08E-09,-0.000191839,3.20E-05,4,chr3:13460970-13462146,N_Shore,CDMR,,1
cg24642820,NUP210,3,13462465,9.53E-09,-0.0003023778,5.27E-05,1,chr3:13460970-13462146,S_Shore,,,
cg14473743,NUP210,3,13462496,3.38E-09,-0.0002609874,4.41E-05,3,chr3:13460970-13462146,S_Shore,,,
cg18483487,,3,45208900,2.42E-08,-0.0002056799,3.69E-05,4,,,RDMR,1,
cg08062273,LIMD1,3,45641120,3.61E-08,-0.0001098381,1.99E-05,13,,,,,
cg27386529,SCAP,3,47517807,2.61E-09,-0.0001988143,3.34E-05,6,chr3:47516997-47517650,S_Shore,,,
cg18590502,CCDC71,3,49203081,2.83E-10,-0.0003290316,5.22E-05,4,chr3:49203285-49203820,N_Shore,RDMR,,
cg14035045,HEMK1,3,50606289,1.85E-08,-0.0001693816,3.01E-05,3,chr3:50606345-50606972,N_Shore,,,
cg12554573,PARP3,3,51976667,1.79E-08,-0.0001415129,2.51E-05,5,chr3:51975612-51976505,S_Shore,,1,
cg18328933,ABHD14B,3,52008538,6.55E-10,-0.0001203545,1.95E-05,3,chr3:52008943-52009339,N_Shore,,,
cg05991220,ITIH1,3,52813859,3.98E-08,0.0002177165,3.96E-05,1,,,,,
cg18482892,ARHGEF3,3,56833426,1.15E-08,-0.0002255426,3.95E-05,4,chr3:56835650-56836210,N_Shelf,,,
cg22631938,EIF4E3,3,71802420,3.99E-11,-0.0002323421,3.52E-05,6,chr3:71802560-71804209,N_Shore,,,
cg02578470,MCM2,3,127320670,2.03E-09,-0.0002377011,3.96E-05,3,chr3:127323457-127324038,N_Shelf,,,
cg25197194,CCDC48,3,128758787,3.38E-08,0.0002992161,5.42E-05,17,,,,1,
cg17185710,MBNL1,3,151984822,8.10E-12,-0.0002123754,3.11E-05,1,chr3:151986327-151987325,N_Shore,,,
cg00085438,MBNL1,3,152049980,1.28E-08,-0.0002138095,3.76E-05,6,,,,1,
cg25342059,MBNL1,3,152121157,5.75E-09,-0.0002108969,3.62E-05,1,,,,,
cg06657944,TBL1XR1,3,176915062,1.81E-08,-7.46E-05,1.33E-05,5,chr3:176915511-176915854,N_Shore,,,
cg12825509,TRA2B,3,185648568,2.96E-10,-0.000524478,8.32E-05,3,,,,1,
cg20674424,MIR1248,3,186503527,1.11E-08,-0.000210537,3.68E-05,0,chr3:186500738-186502048,S_Shore,RDMR,,
cg13729116,LETM1,4,1859262,6.70E-18,-0.000178244,2.07E-05,1,chr4:1857065-1858887,S_Shore,,,
cg18101225,FGFBP2,4,15964913,8.45E-09,0.0001026431,1.78E-05,3,,,,,
cg04460609,LDB2,4,16532808,1.23E-08,-0.0003711511,6.52E-05,3,,,,1,
cg04487857,SLC7A11,4,139096540,2.65E-09,0.0001091092,1.83E-05,2,,,,,
cg06690548,SLC7A11,4,139162808,3.86E-09,-0.0013347702,0.0002266103,2,,,,,
cg04006143,NDUFC1,4,140217312,4.37E-08,-0.0002396951,4.38E-05,11,chr4:140216727-140217078,S_Shore,,,
cg03450635,FAM198B,4,159094213,9.44E-08,-0.0002256373,4.23E-05,0,,,,,
cg02282631,,5,42953543,3.07E-08,-0.0003248617,5.87E-05,9,chr5:42951076-42952410,S_Shore,,,
cg08840551,,5,56718349,2.36E-08,-0.0001704596,3.05E-05,2,,,,,
cg27020362,MGC29506,5,138723394,6.26E-08,0.0001946072,3.60E-05,1,,,,,
cg26103104,,5,139490895,1.92E-09,-0.0003430593,5.71E-05,4,chr5:139492723-139492966,N_Shore,RDMR,,
cg25518868,DIAPH1,5,140984057,2.28E-12,-0.0001230522,1.75E-05,1,,,,1,1
cg12807764,,5,146864669,5.00E-09,-0.0002567858,4.39E-05,4,,,,,
cg09646173,PDE6A,5,149317669,6.18E-08,-0.0002879108,5.32E-05,5,,,,,
cg01201215,ATOX1,5,151137430,6.76E-09,-0.0001559976,2.69E-05,10,chr5:151137992-151138418,N_Shore,,,
cg18394552,,5,159428643,3.03E-09,0.0003672561,6.19E-05,1,,,,1,
cg15699524,FGF18,5,170845610,4.13E-09,-0.0001532031,2.61E-05,5,chr5:170845760-170848124,N_Shore,,,
cg03846076,STC2,5,172743837,8.58E-08,0.0003663312,6.84E-05,2,,,,1,
cg17962756,,5,172769199,8.18E-08,-0.0004030386,7.51E-05,2,,,,,
cg19731612,NSD1,5,176559334,3.80E-08,-0.0006213401,0.0001129757,4,chr5:176558852-176561652,Island,,,
cg24711224,NSD1,5,176561865,5.44E-08,-0.0001648828,3.03E-05,7,chr5:176558852-176561652,S_Shore,,,
cg04418434,RREB1,6,7110773,2.25E-08,-0.0001331564,2.38E-05,2,chr6:7107075-7109854,S_Shore,RDMR,,
cg11405200,,6,14212128,4.66E-08,-0.0001611434,2.95E-05,3,chr6:14211081-14211744,S_Shore,,1,
cg01487468,,6,14622793,5.69E-08,-0.000145833,2.69E-05,12,,,,,
cg26405097,JARID2,6,15428301,5.94E-08,-0.0001568867,2.89E-05,0,,,,,
cg12662084,KIF13A,6,17809126,1.40E-10,-0.0003487831,5.44E-05,10,,,,,
cg09577455,GABBR1,6,29593382,2.97E-08,-0.000155485,2.80E-05,1,chr6:29595298-29595795,N_Shore,,,
cg09326440,HLA-E,6,30458161,2.71E-10,-7.55E-05,1.20E-05,5,chr6:30457369-30458175,Island,,,
cg27486585,HLA-E,6,30459595,1.27E-08,-0.0001839227,3.23E-05,0,chr6:30457369-30458175,S_Shore,,,
cg01538969,DHX16,6,30624636,2.24E-10,0.0002090166,3.29E-05,7,,,,1,
cg06126421,,6,30720080,6.99E-08,-0.0002860615,5.31E-05,46,,,,,1
cg11484872,TNF,6,31543169,4.91E-10,-0.0002386771,3.84E-05,8,,,,,
cg02104962,,6,31548314,4.97E-12,-0.0002280006,3.30E-05,4,chr6:31548436-31549277,N_Shore,,,
cg03689048,BAT3,6,31619544,5.36E-10,-0.0001116405,1.80E-05,7,chr6:31619856-31620525,N_Shore,RDMR,,
cg11617964,PRRT1,6,32118399,1.54E-08,-0.0003056092,5.40E-05,5,chr6:32118101-32118544,Island,,,
cg22268510,PRRT1,6,32118420,2.34E-08,-0.0002858057,5.12E-05,8,chr6:32118101-32118544,Island,,,
cg11682350,VPS52,6,33240284,3.23E-09,-5.63E-05,9.51E-06,6,chr6:33239326-33240099,S_Shore,,,
cg14051147,,6,33539394,8.95E-08,-0.0001293713,2.42E-05,2,chr6:33539022-33539339,S_Shore,,1,
cg17865955,ITPR3,6,33601177,7.00E-10,-0.0002106191,3.42E-05,5,chr6:33601102-33601733,Island,,,
cg02654940,HMGA1,6,34206400,1.45E-09,-0.0002143337,3.54E-05,14,chr6:34202567-34206193,S_Shore,,,
cg22797644,HMGA1,6,34206491,2.57E-11,-0.0002231415,3.35E-05,6,chr6:34202567-34206193,S_Shore,,,
cg08335767,HMGA1,6,34206495,4.75E-09,-0.0001897205,3.24E-05,7,chr6:34202567-34206193,S_Shore,,,
cg05593667,,6,35490744,4.44E-16,-0.0002524467,3.09E-05,5,,,,,
cg20732076,TRERF1,6,42335231,1.46E-12,-0.0001467907,2.07E-05,0,,,,1,
cg07507418,TRERF1,6,42372284,7.15E-08,-0.0001937532,3.60E-05,3,,,,,1
cg18336453,PTK7,6,43082296,4.84E-10,-0.0003311608,5.32E-05,1,,,,,
cg26312998,ZNF318,6,43337775,1.09E-08,-0.0001706253,2.99E-05,3,chr6:43336480-43337832,Island,,,
cg18120259,LOC100132354,6,43894639,3.04E-09,-0.0005229704,8.82E-05,1,,,,1,1
cg08224159,AKAP12,6,151646312,1.14E-09,-0.0002180898,3.58E-05,4,chr6:151646668-151646958,N_Shore,,,
cg04737759,,6,155253937,1.59E-08,0.0001018828,1.80E-05,7,,,,,
cg17390562,EZR,6,159238463,1.59E-09,-0.000140907,2.33E-05,0,chr6:159239081-159240775,N_Shore,RDMR,,
cg22871253,EZR,6,159238744,1.27E-09,-0.0001882189,3.10E-05,4,chr6:159239081-159240775,N_Shore,RDMR,,
cg12754982,IGF2R,6,160409942,1.56E-08,-0.0001751085,3.10E-05,11,,,,1,
cg21248060,C7orf50,7,1039957,2.29E-09,0.0002080033,3.48E-05,3,chr7:1039874-1040096,Island,,,
cg16492851,C7orf50,7,1062681,7.16E-08,0.0001200332,2.23E-05,0,chr7:1062496-1062966,Island,,,
cg19730982,C7orf50,7,1062729,8.00E-08,9.62E-05,1.79E-05,3,chr7:1062496-1062966,Island,,,
cg10089657,C7orf50,7,1062820,1.66E-08,0.0001222391,2.17E-05,2,chr7:1062496-1062966,Island,,,
cg07556911,MAD1L1,7,2044787,2.10E-08,0.0001238249,2.21E-05,2,chr7:2044583-2044788,Island,,,
cg17768768,CARD11,7,2948123,5.88E-09,0.0001334717,2.29E-05,1,chr7:2946236-2946463,S_Shore,,,
cg14145074,ACTB,7,5567891,1.02E-08,-0.0001424565,2.49E-05,0,chr7:5569062-5570594,N_Shore,RDMR,,
cg21429551,GARS,7,30635762,1.43E-11,-0.0008453429,0.0001251507,3,chr7:30634124-30635058,S_Shore,,,
cg03068497,GARS,7,30635838,2.58E-10,-0.0007686972,0.0001215883,4,chr7:30634124-30635058,S_Shore,,,
cg19390658,GARS,7,30636176,9.18E-09,-0.000583007,0.0001014754,2,chr7:30634124-30635058,S_Shore,,,
cg07512517,,7,38408106,2.48E-08,-0.0001713006,3.07E-05,2,,,,,1
cg13879047,GRB10,7,50774217,1.26E-08,-0.0001119357,1.97E-05,5,,,,,
cg00817377,ELN,7,73441057,8.36E-09,-0.000128232,2.23E-05,3,,,,,
cg06189038,GAL3ST4,7,99767134,4.57E-13,-0.0001603454,2.22E-05,2,chr7:99768884-99769559,N_Shore,,,
cg01234517,ACTR3C,7,150021553,1.85E-11,-9.27E-05,1.38E-05,3,chr7:150019950-150020752,S_Shore,,1,
cg17192599,PRKAG2,7,151504864,2.80E-09,0.0001933907,3.25E-05,8,,,,,
cg03021802,EPB49,8,21923841,1.70E-08,-0.0001838406,3.26E-05,2,chr8:21923840-21924633,Island,,,
cg09535960,LOXL2,8,23193704,8.85E-08,0.0001717269,3.21E-05,5,,,,1,1
cg02719954,,8,23830907,5.27E-11,-0.0002740828,4.18E-05,1,,,,,
cg04172771,SNTG1,8,50892702,8.63E-10,-0.0002647038,4.32E-05,8,,,CDMR,,
cg20188739,SNORD87,8,67834756,4.66E-08,-0.0002125761,3.89E-05,2,chr8:67837480-67837954,N_Shelf,,1,
cg21130958,CRISPLD1,8,75898238,1.38E-08,-0.0001823314,3.21E-05,1,chr8:75896528-75897116,S_Shore,,,
cg13077865,,8,105655901,3.87E-08,0.0001730479,3.15E-05,0,,,,1,1
cg03959515,FAM84B,8,127569677,3.90E-08,-0.0001066959,1.94E-05,14,chr8:127568676-127570873,Island,,,
cg12873476,,8,142402728,2.80E-12,-0.0002325065,3.33E-05,9,chr8:142401533-142402494,S_Shore,,1,
cg08597832,TOP1MT,8,144416327,6.12E-11,-0.0001621797,2.48E-05,4,chr8:144416712-144417054,N_Shore,,,
cg23629150,TOP1MT,8,144416404,1.67E-08,-0.000240933,4.27E-05,1,chr8:144416712-144417054,N_Shore,,,
cg12188860,TOP1MT,8,144416485,6.17E-09,-0.0002393267,4.12E-05,4,chr8:144416712-144417054,N_Shore,,,
cg23579062,C9orf25,9,34457500,7.97E-08,-0.000141735,2.64E-05,7,chr9:34457375-34458892,Island,,,
cg13539253,,9,130007838,5.08E-08,-7.35E-05,1.35E-05,13,chr9:130007229-130007688,S_Shore,,,
cg14442518,,9,136102543,8.41E-08,0.0001200757,2.24E-05,4,chr9:136100799-136101113,S_Shore,,,
cg06638811,RNU6ATAC,9,137030555,1.32E-09,-0.0003046613,5.02E-05,6,chr9:137028717-137030556,Island,,,
cg03997643,RNU6ATAC,9,137030726,1.44E-11,-0.000214019,3.17E-05,7,chr9:137028717-137030556,S_Shore,,,
cg10317175,,10,25247855,7.53E-10,-0.0001796478,2.92E-05,10,,,,1,
cg14034325,HNRNPF,10,43891459,5.18E-11,-0.0002352754,3.58E-05,9,chr10:43891546-43892917,N_Shore,,,1
cg00326958,HNRNPF,10,43892075,1.76E-08,-0.000185588,3.29E-05,9,chr10:43891546-43892917,Island,,,
cg07104958,ANUBL1,10,46168551,5.27E-09,-0.0002631498,4.51E-05,4,chr10:46167677-46168642,Island,,,
cg23444264,,10,72219751,1.04E-08,-0.0001934176,3.38E-05,5,chr10:72218130-72218484,S_Shore,,,
cg10750182,C10orf105,10,73497514,1.04E-10,-0.0001332509,2.06E-05,14,,,,,
cg17485681,CDH23,10,73565625,1.51E-08,-0.000230398,4.07E-05,7,chr10:73565569-73565827,Island,,1,1
cg08293528,CDH23,10,73565688,5.17E-08,-0.0001433227,2.63E-05,5,chr10:73565569-73565827,Island,,,
