#Supplementary Table 2. Continuous Alcohol Phentoype: The CpGs with P<1x10-7 in Meta-analysis of Whole Blood Samples of European Ancestry,,,,,,,,,,,,
cg12752647,SPOCK2,10,73849106,2.01E-08,-0.0001296382,2.31E-05,5,chr10:73846806-73848233,S_Shore,,,
cg19939077,PPIF,10,81108060,2.24E-11,-0.0002264115,3.38E-05,6,chr10:81107082-81107488,S_Shore,,,
cg07091481,C10orf58,10,82169149,8.22E-10,-0.0001939682,3.16E-05,1,chr10:82168064-82168917,S_Shore,,,1
cg03599037,C10orf58,10,82172508,4.51E-13,-0.0001361288,1.88E-05,3,chr10:82168064-82168917,S_Shelf,,,
cg02314339,,10,91020653,3.06E-08,-0.0002541856,4.59E-05,3,,,,1,
cg00291478,RGS10,10,121301041,6.69E-09,-0.0003393767,5.85E-05,0,chr10:121301478-121303169,N_Shore,CDMR,,
cg05457221,,10,134272437,2.69E-09,-0.0001315148,2.21E-05,3,,,,,
cg08687540,LSP1,11,1890204,8.93E-09,0.0001394196,2.42E-05,4,chr11:1892037-1892556,N_Shore,,,
cg06603309,KCNQ1,11,2724144,2.71E-14,0.0001668969,2.19E-05,2,chr11:2720410-2722087,S_Shelf,,1,
cg00510149,MRVI1,11,10674966,8.14E-09,-0.0001567963,2.72E-05,1,,,,,
cg20204986,WT1,11,32448067,7.50E-08,-0.0001781407,3.31E-05,5,chr11:32448261-32449744,N_Shore,CDMR,1,
cg23299618,,11,45102239,5.88E-12,-0.0001464872,2.13E-05,6,,,,,
cg18765542,DGKZ,11,46354101,2.28E-09,-0.0001429435,2.39E-05,11,chr11:46354091-46355190,Island,,,1
cg11376147,SLC43A1,11,57261198,9.80E-13,-0.00025796,3.62E-05,4,,,,,
cg00271311,CNTF,11,58389290,1.64E-13,-0.0002155938,2.92E-05,5,,,,,
cg12616487,ROM1,11,62379063,2.10E-11,-0.0001678653,2.51E-05,6,chr11:62379638-62380556,N_Shore,,,
cg18159646,SNORD22,11,62621178,1.45E-09,-0.0002569592,4.25E-05,0,chr11:62623359-62623877,N_Shelf,,,
cg09448652,SNORD30,11,62621367,1.27E-12,-0.0002574491,3.63E-05,3,chr11:62623359-62623877,N_Shore,,,
cg05512483,SNORD30,11,62621791,9.89E-12,-0.0003450236,5.07E-05,5,chr11:62623359-62623877,N_Shore,,,
cg21533897,NRXN2,11,64377229,2.72E-09,0.0001138149,1.91E-05,0,chr11:64374818-64375766,S_Shore,,,1
cg10816169,,11,66080868,1.02E-09,-0.000272511,4.46E-05,1,chr11:66079092-66080920,Island,,,
cg05751148,PTPRCAP,11,67204799,6.50E-08,0.0001340066,2.48E-05,2,chr11:67203319-67203662,S_Shore,,,
cg01972009,PITPNM1,11,67273431,8.47E-08,-0.000190542,3.56E-05,4,chr11:67275067-67276431,N_Shore,,,
cg00464927,LRP5,11,68139121,1.24E-08,0.0001222611,2.15E-05,5,,,,,
cg00574958,CPT1A,11,68607622,2.09E-11,-0.0001012693,1.51E-05,3,chr11:68608155-68609419,N_Shore,,,
cg09737197,CPT1A,11,68607675,5.03E-13,-0.00016211,2.24E-05,2,chr11:68608155-68609419,N_Shore,,,
cg17058475,CPT1A,11,68607737,8.50E-13,-0.0001618925,2.26E-05,0,chr11:68608155-68609419,N_Shore,,,
cg03575969,STARD10,11,72492171,7.87E-08,-0.00016961,3.16E-05,3,chr11:72492281-72492644,N_Shore,,,
cg26039141,RPS3,11,75113160,1.38E-08,-0.0001274546,2.25E-05,11,chr11:75110493-75110924,S_Shelf,,1,
cg08115371,ODZ4,11,79115706,1.44E-09,-0.0003944292,6.52E-05,3,,,,,
cg05130679,AMOTL1,11,94502824,8.57E-08,-0.0001902807,3.55E-05,5,chr11:94501366-94502696,S_Shore,,,
cg10045354,C11orf93,11,111169427,4.27E-08,-0.0002193184,4.00E-05,6,chr11:111169304-111170428,Island,,,1
cg16744438,DDX6,11,118657127,7.26E-08,-0.0001929908,3.58E-05,2,,,RDMR,,
cg26091247,,11,118784336,1.49E-08,8.12E-05,1.43E-05,3,chr11:118781060-118781732,S_Shelf,,1,
cg02431260,ESAM,11,124628888,8.42E-08,-0.0004381122,8.18E-05,2,chr11:124628367-124629590,Island,,,1
cg09694921,DCPS,11,126215608,5.63E-11,-0.0001342422,2.05E-05,4,,,,1,
cg20374917,FLI1,11,128603874,3.20E-11,-0.0001626216,2.45E-05,3,,,,,
cg18282388,TMEM45B,11,129716470,2.14E-09,0.0002135997,3.57E-05,4,,,,,1
cg21439672,C1RL,12,7260546,3.70E-12,-0.0002970264,4.27E-05,12,,,,,
cg18763536,ETV6,12,11812062,9.94E-08,-0.000262462,4.93E-05,4,,,,1,
cg06516865,ETV6,12,11883921,2.34E-09,-0.0001516026,2.54E-05,4,,,,,
cg27464065,APOLD1,12,12940610,1.95E-11,-0.0002903833,4.33E-05,1,chr12:12939713-12940391,S_Shore,,,
cg21226442,C12orf11,12,27088580,7.37E-08,-0.0002362603,4.39E-05,5,chr12:27091158-27091857,N_Shelf,,,
cg27491190,SLC38A2,12,46767943,4.40E-08,-0.0002317541,4.23E-05,0,chr12:46765134-46766633,S_Shore,RDMR,,
cg16889557,,12,50426531,5.07E-09,-0.000190117,3.25E-05,3,chr12:50426552-50426918,N_Shore,,1,
cg27479634,ATP5G2,12,54070545,3.45E-09,-0.000216929,3.67E-05,0,chr12:54071053-54071265,N_Shore,,,
cg02583484,HNRNPA1,12,54677008,1.57E-19,-0.0003944984,4.36E-05,5,chr12:54673322-54673550,S_Shelf,RDMR,,
cg22876908,DGKA,12,56325149,2.15E-10,-0.0001527168,2.40E-05,4,chr12:56325774-56326223,N_Shore,,,1
cg24750156,B4GALNT1,12,58025315,8.04E-09,-0.0002019197,3.50E-05,11,chr12:58025661-58027056,N_Shore,RDMR,,
cg13442969,DYRK2,12,68044208,8.68E-10,-0.0003624484,5.91E-05,3,chr12:68042166-68043876,S_Shore,,,
cg06533408,SLC35E3,12,69139618,1.17E-08,-0.0001700641,2.98E-05,5,chr12:69139815-69140206,N_Shore,,,
cg24420742,,12,77721808,8.68E-09,-0.0001972722,3.43E-05,2,chr12:77718453-77719440,S_Shelf,,,
cg04961225,,12,91332479,3.51E-09,0.0002328702,3.94E-05,15,,,,1,
cg19554457,NUDT4,12,93774772,1.28E-08,-0.0002344661,4.12E-05,10,chr12:93771465-93772289,S_Shelf,,,
cg18954900,ELK3,12,96604497,1.44E-09,-0.0002339787,3.87E-05,12,,,,1,
cg01687189,GNPTAB,12,102225365,6.39E-10,-0.0002534274,4.10E-05,4,chr12:102224262-102224614,S_Shore,,,
cg23975840,,12,117042895,2.00E-10,0.0002677916,4.21E-05,2,,,,,
cg02499214,RHOF,12,122230490,6.49E-08,-6.44E-05,1.19E-05,8,chr12:122230903-122232359,N_Shore,,,
cg09042952,LOC338799,12,122237463,3.11E-09,-4.57E-05,7.71E-06,0,chr12:122238028-122239351,N_Shore,,,
cg27180443,SCARB1,12,125348871,2.20E-08,-0.0002260131,4.04E-05,9,chr12:125347784-125348688,S_Shore,,,
cg26829071,GPR133,12,131590596,1.62E-10,0.0002271633,3.55E-05,6,,,,,
cg25643223,SPATA13,13,24787195,8.64E-09,-0.0001901491,3.30E-05,2,,,,1,
cg04916802,MIR548F5,13,36052985,6.33E-09,-0.0001969277,3.39E-05,3,chr13:36052553-36053119,Island,,,
cg07447742,MLNR,13,49793170,8.12E-08,-0.0002167345,4.04E-05,9,chr13:49794125-49795542,N_Shore,,,
cg24146100,DOCK9,13,99737448,8.25E-08,-0.0002296377,4.28E-05,13,chr13:99738331-99740225,N_Shore,RDMR,,
cg00986580,,14,22951241,3.30E-09,-0.0002450276,4.14E-05,8,,,,,
cg11700584,RPL36AL,14,50088544,5.30E-08,-0.0002739008,5.03E-05,8,chr14:50086955-50088261,S_Shore,,,
cg08297686,RAD51L1,14,68943486,4.68E-08,-0.0003342439,6.12E-05,0,,,,1,
cg06934523,KIAA0247,14,70077930,1.76E-08,-0.00020561,3.65E-05,5,chr14:70078317-70079077,N_Shore,,,
cg16702313,C14orf43,14,74251926,1.04E-11,-0.000158351,2.33E-05,5,chr14:74253387-74254188,N_Shore,CDMR,,
cg15890469,PGF,14,75408846,5.10E-08,-0.0002387489,4.38E-05,12,,,,,1
cg00716257,JDP2,14,75897417,1.09E-09,-0.0003257307,5.34E-05,5,chr14:75894308-75895469,S_Shore,,,
cg24570624,C14orf4,14,77493278,5.97E-08,-0.0001786988,3.30E-05,7,chr14:77491938-77495276,Island,,,
cg15827092,,14,83600849,5.48E-10,-0.0002943686,4.74E-05,11,,,,1,
cg15821562,FOXN3,14,90083275,1.42E-09,-0.000246252,4.07E-05,0,chr14:90085365-90085711,N_Shelf,,,
cg24754633,CCDC88C,14,91831327,1.12E-09,-0.00013168,2.16E-05,1,,,,1,
cg03345232,RIN3,14,92981121,5.76E-10,-0.0002094873,3.38E-05,9,chr14:92979726-92981228,Island,,,
cg18125510,WARS,14,100841768,6.17E-10,-0.0003422903,5.53E-05,3,chr14:100842339-100842931,N_Shore,,,
cg27394566,PLD4,14,105391635,3.47E-10,-0.0001754467,2.80E-05,9,,,,,
cg14482712,,15,40348303,7.71E-12,-0.0001786253,2.61E-05,4,,,,,
cg21791017,LTK,15,41803772,8.69E-08,-0.000191272,3.57E-05,3,chr15:41803443-41805531,Island,DMR,,1
cg22451412,EHD4,15,42227210,9.73E-08,0.0001106064,2.07E-05,6,,,,1,
cg27514333,SMAD6,15,66996626,2.77E-12,-0.0001569412,2.25E-05,14,chr15:66993543-66996571,S_Shore,,,
cg26430287,SMAD3,15,67439567,1.71E-10,-0.0002473625,3.87E-05,7,,,,1,
cg07286682,MIR548H4,15,69447132,2.39E-08,0.0001971007,3.53E-05,11,,,,,1
cg23893460,PKM2,15,72492422,2.28E-08,0.0001049276,1.88E-05,4,chr15:72489478-72490119,S_Shelf,,,
cg00026553,ZNF710,15,90562839,3.43E-08,-0.0001547973,2.81E-05,8,,,,1,
cg23166988,,16,2070861,9.73E-09,-0.0002768464,4.83E-05,2,chr16:2069718-2070865,Island,,,
cg23654112,TBC1D24,16,2525928,3.00E-13,-0.0001371641,1.88E-05,1,chr16:2521086-2525929,Island,,,
cg01850135,NMRAL1,16,4516078,2.31E-08,0.0001918806,3.43E-05,1,,,,,
cg21846790,FAM100A,16,4666047,2.78E-08,-0.0001350404,2.43E-05,3,chr16:4664006-4666782,Island,,,
cg03497652,ANKS3,16,4751569,1.27E-10,0.000222415,3.46E-05,9,,,,,
cg09175009,FAM18A,16,10912699,4.87E-08,-0.0001972384,3.62E-05,4,chr16:10912159-10912719,Island,,,
cg05152300,XYLT1,16,17458534,2.34E-08,-0.000135229,2.42E-05,3,,,,1,
cg00247963,,16,20863151,1.30E-09,-0.0001553033,2.56E-05,9,,,,,
cg08766770,XPO6,16,28123059,2.02E-08,-0.0001304237,2.32E-05,4,,,,,
cg05683445,SBK1,16,28303182,3.95E-11,-0.000169456,2.57E-05,2,chr16:28303973-28304770,N_Shore,,,
cg16568360,TAOK2,16,29987261,2.25E-09,-0.0001115616,1.87E-05,9,chr16:29984664-29985459,S_Shore,,1,
cg08916477,SEPT1,16,30391350,4.02E-13,-0.0001628374,2.24E-05,5,chr16:30389035-30390631,S_Shore,,,
cg00622166,GPT2,16,46919021,4.61E-09,-0.0002652034,4.53E-05,2,chr16:46917849-46918957,S_Shore,,,
cg14676592,,16,49910862,1.48E-09,-0.0001352002,2.24E-05,4,chr16:49910209-49910863,Island,,1,
cg00657780,,16,50285254,2.03E-08,-0.0001794821,3.20E-05,5,,,,,1
cg06799321,CES3,16,66995143,9.02E-08,-0.0002209222,4.13E-05,1,,,,,
cg02256576,CES3,16,66995192,1.00E-10,-0.0003129296,4.84E-05,6,,,,,
cg01378158,PLEKHG4,16,67312308,3.11E-08,-0.0001675195,3.03E-05,8,chr16:67312896-67313731,N_Shore,,,
cg09906145,FAM65A,16,67562424,2.81E-08,-9.78E-05,1.76E-05,9,chr16:67562575-67563390,N_Shore,,,1
cg07735969,SMPD3,16,68418473,1.36E-08,-0.0001096154,1.93E-05,6,,,,1,
cg03603530,PDF,16,69365009,1.92E-08,-0.0001087059,1.93E-05,3,chr16:69363597-69364835,S_Shore,,,
cg06469895,TERF2,16,69418206,1.52E-13,-0.0002048842,2.77E-05,0,chr16:69419316-69420086,N_Shore,RDMR,,
cg05915866,ZFHX3,16,73090838,2.00E-08,-0.0002613826,4.66E-05,1,chr16:73091514-73092395,N_Shore,RDMR,,
cg03485667,ZNRF1,16,75143200,1.51E-09,-0.0002000238,3.31E-05,16,,,,1,1
cg26569315,SLC7A5,16,87886902,4.05E-10,-6.46E-05,1.03E-05,1,,,,,
cg09907628,ANKRD11,16,89498634,1.03E-09,-0.0001349866,2.21E-05,4,chr16:89500025-89500226,N_Shore,,,
cg14330293,MYO1C,17,1374051,1.03E-08,0.0001285621,2.25E-05,4,chr17:1375216-1375460,N_Shore,,,
cg03877174,KIF1C,17,4923126,7.30E-08,0.0001312671,2.44E-05,15,,,,,1
cg07451297,MPDU1,17,7486874,1.33E-08,-0.0001595401,2.81E-05,1,chr17:7486285-7487431,Island,,,
cg12699156,SHBG,17,7517016,4.88E-08,-0.0001355421,2.48E-05,7,chr17:7517690-7518748,N_Shore,,,
cg05465916,LOC284023,17,7819762,2.17E-09,-0.0001908904,3.19E-05,1,chr17:7818938-7819763,Island,,,
cg05012902,VAMP2,17,8065517,4.41E-09,-0.0001659558,2.83E-05,2,chr17:8065909-8066494,N_Shore,,,1
cg16696035,FLCN,17,17126176,3.49E-08,8.68E-05,1.57E-05,1,chr17:17124698-17124931,S_Shore,,,
cg01735398,SLC5A10,17,18907305,8.36E-08,-0.0002279149,4.25E-05,2,chr17:18906909-18908243,Island,,,
cg05668853,RAB34,17,27044169,2.68E-08,-0.0002007144,3.61E-05,9,chr17:27044168-27045049,Island,,,
cg00574412,ABHD15,17,27892866,1.13E-12,-0.0001664186,2.34E-05,5,chr17:27893086-27896078,N_Shore,RDMR,,
cg17757575,RASL10B,17,34068891,1.07E-08,-0.0002057217,3.60E-05,1,chr17:34068043-34068668,S_Shore,,1,
cg27492942,CISD3,17,36885965,1.17E-08,-0.000189492,3.32E-05,2,chr17:36886108-36886525,N_Shore,,,
cg19572487,RARA,17,38476024,5.60E-10,-0.0002477543,4.00E-05,27,chr17:38474197-38474980,S_Shore,,,
cg21626848,SC65,17,39969267,3.11E-15,-0.0002267957,2.87E-05,6,chr17:39967407-39968604,S_Shore,,,
cg12866859,HEXIM1,17,43224332,8.32E-09,-0.0001831377,3.18E-05,10,chr17:43224933-43227616,N_Shore,,,
cg15804598,HEXIM1,17,43224418,4.65E-09,-0.000228213,3.89E-05,4,chr17:43224933-43227616,N_Shore,,,
cg06474661,,17,48239271,6.38E-08,-0.0001286217,2.38E-05,4,chr17:48238772-48239073,S_Shore,,1,
cg08677210,MSI2,17,55550613,3.32E-12,-0.0001341561,1.93E-05,4,,,,,
cg04610235,MTMR4,17,56592440,4.58E-09,-0.0001316907,2.25E-05,7,chr17:56591610-56592126,S_Shore,,,
cg07251887,LOC100130933,17,73641809,7.56E-12,-0.0002826156,4.13E-05,7,,,,,1
cg02341119,MGAT5B,17,74866479,8.15E-09,-0.0002446329,4.24E-05,8,chr17:74864170-74866657,Island,,,
cg19030682,SLC38A10,17,79218991,9.22E-08,0.0001784576,3.34E-05,3,,,,1,
cg05413305,,17,79366851,5.35E-13,-0.0002568157,3.56E-05,2,chr17:79366806-79374742,Island,DMR,,
cg15253293,,17,79366853,1.11E-15,-0.0001401993,1.75E-05,2,chr17:79366806-79374742,Island,DMR,,
cg19202384,PYCR1,17,79894511,4.55E-08,-0.000261545,4.78E-05,3,chr17:79894668-79895533,N_Shore,,,
cg08429256,SLC16A3,17,80188425,4.03E-09,-0.0001558083,2.65E-05,1,chr17:80186135-80189990,Island,,,
cg15117681,CSNK1D,17,80202426,2.59E-08,0.0001398704,2.51E-05,3,chr17:80202799-80203289,N_Shore,,,1
cg21369801,CSNK1D,17,80202961,2.48E-09,0.000197715,3.32E-05,16,chr17:80202799-80203289,Island,,,
cg22332722,CDH2,18,25754857,2.22E-08,-0.0003611643,6.46E-05,3,chr18:25755414-25758175,N_Shore,RDMR,,
cg24217948,SETBP1,18,42261980,2.14E-12,-0.0002764975,3.94E-05,3,chr18:42258983-42260795,S_Shore,RDMR,1,
cg16705273,SETBP1,18,42262885,5.28E-13,-0.000250798,3.47E-05,1,chr18:42258983-42260795,S_Shelf,RDMR,,
cg18530324,KIAA0427,18,46064992,4.34E-09,-0.0001731232,2.95E-05,8,chr18:46065061-46065263,N_Shore,,,
cg24848615,NFIC,19,3368396,5.77E-09,-0.0001836394,3.15E-05,11,chr19:3369477-3369913,N_Shore,,1,
cg15055101,SH2D3A,19,6766609,1.00E-08,-0.0001620245,2.83E-05,1,chr19:6767945-6768160,N_Shore,,,
cg00827581,RAVER1,19,10434088,6.59E-11,0.0001306697,2.00E-05,3,chr19:10434024-10434248,Island,,,
cg21201109,KANK2,19,11307090,7.18E-08,-0.0001633293,3.03E-05,7,chr19:11307495-11308276,N_Shore,,,
cg05356319,NFIX,19,13122449,9.08E-08,-0.0003595772,6.73E-05,2,chr19:13120986-13124368,Island,,,
cg24135793,NFIX,19,13122567,1.74E-08,-0.0002934721,5.21E-05,3,chr19:13120986-13124368,Island,,,
cg15059065,NR2F6,19,17354961,1.24E-09,-0.0002427014,4.00E-05,9,chr19:17355181-17356471,N_Shore,DMR,,
cg25612391,SLC25A42,19,19216451,3.39E-09,-0.0002573814,4.35E-05,9,,,DMR,1,1
cg04661001,SLC25A42,19,19217217,5.36E-08,-0.0002984159,5.49E-05,7,chr19:19221196-19221575,N_Shelf,,,
cg03339609,LSM14A,19,34662636,2.66E-08,-0.0003010507,5.41E-05,3,chr19:34662931-34664060,N_Shore,,,
cg02711608,SLC1A5,19,47287964,2.43E-11,-0.0004127001,6.18E-05,4,chr19:47290585-47291983,N_Shelf,,,
cg07626482,SLC1A5,19,47289503,8.39E-08,-0.0003353708,6.26E-05,5,chr19:47290585-47291983,N_Shore,RDMR,,
cg03359362,SLC1A5,19,47289611,1.87E-10,-6.21E-05,9.75E-06,9,chr19:47290585-47291983,N_Shore,RDMR,,
cg07805604,CCDC106,19,56158885,2.72E-08,-0.0001441047,2.59E-05,5,chr19:56159257-56159937,N_Shore,CDMR,,1
cg00432454,C20orf54,20,741937,9.35E-09,-0.000117396,2.04E-05,2,chr20:741633-742058,Island,,,
cg23534245,BMP2,20,6751435,7.31E-10,-0.0001862251,3.02E-05,2,chr20:6748052-6749546,S_Shore,CDMR,,
cg08559712,MACROD2,20,16030674,2.31E-10,0.0002193803,3.46E-05,5,,,,1,
cg08276755,,20,30196714,6.54E-08,-0.000159783,2.96E-05,4,chr20:30196118-30196585,S_Shore,,,1
cg13127741,COMMD7,20,31331821,3.10E-12,-0.0002299188,3.30E-05,5,chr20:31330957-31331410,S_Shore,,,
cg22052056,DNMT3B,20,31351813,3.37E-08,-0.0001795022,3.25E-05,6,chr20:31350149-31351263,S_Shore,RDMR,,
cg03184011,,20,39945503,1.13E-10,-0.0001397227,2.17E-05,1,chr20:39945594-39946053,N_Shore,RDMR,,
cg19803952,DBNDD2,20,44036136,6.65E-09,-0.0001598964,2.76E-05,13,chr20:44034458-44035954,S_Shore,DMR,,1
cg10589813,,20,48809978,7.18E-10,-0.0004355199,7.07E-05,1,chr20:48806598-48809022,S_Shore,RDMR,,
cg05359207,ZNF217,20,52196506,5.69E-08,-5.50E-05,1.01E-05,8,chr20:52198058-52198400,N_Shore,,,
cg09029902,ZNF217,20,52199594,5.31E-08,-9.48E-05,1.74E-05,9,chr20:52198058-52198400,S_Shore,,,
cg21578195,PTK6,20,62168727,8.69E-09,-0.0001180185,2.05E-05,0,chr20:62168432-62168684,S_Shore,,,
cg06226150,SLC2A4RG,20,62369956,3.79E-08,-0.0001412879,2.57E-05,18,chr20:62368955-62371962,Island,,,
cg02231404,SOX18,20,62679635,2.03E-09,-0.0003129549,5.22E-05,12,chr20:62679424-62680883,Island,,,
cg14391586,SOX18,20,62681296,8.81E-08,-0.000187694,3.51E-05,1,chr20:62681074-62681332,Island,,,
cg11704631,RUNX1,21,36395663,6.70E-08,-0.0003210747,5.95E-05,6,chr21:36398960-36399259,N_Shelf,,,
cg00549412,SLC37A1,21,43933482,2.00E-08,-0.000191036,3.40E-05,1,chr21:43933589-43934832,N_Shore,,,1
cg09365259,TUBA8,22,18594196,2.14E-08,-0.0001828452,3.26E-05,3,chr22:18593113-18594197,Island,,1,
cg03382805,,22,23905582,3.93E-08,0.0001203594,2.19E-05,5,chr22:23908322-23909178,N_Shelf,,,
cg09856467,TPST2,22,26938937,9.73E-09,0.0001768694,3.08E-05,22,chr22:26936996-26937672,S_Shore,,,
cg00594278,GRAP2,22,40296407,5.78E-09,-0.000188514,3.24E-05,0,,,,,
cg03954858,FAM83F,22,40404957,5.34E-10,0.0001456332,2.35E-05,3,,,,1,
