# ,,,,,,Discovery,,,,,,,,,,Replication,,,,,,,,,,Global meta-analysis,,,
# ,,,,,,,,Europeans,,Indian Asians,,Combined,,Heterogeneity tests,,,,Europeans,,Indian Asians,,Combined,,Heterogeneity tests,,,,,
# CpG,Chr,Position,Nearest Gene,Sentinel marker,Replicate,Mean (SD) methylation,N,Effect (SE),P,Effect (SE),P,Effect (SE),P,Phet EUR/IA ,Phet,Mean (SD) methylation,N,Effect (SE),P,Effect (SE),P,Effect (SE),P,Phet EUR/IA ,Phet,Mean (SD) methylation,N,P,Comment
cpg,chr,position,gene,marker,replicate,discovery.mean,discovery.sd,discovery.n,discovery.eur.effect,discovery.eur.std.err,discovery.eur.p.value,discovery.ind.effect,discovery.ind.std.err,discovery.ind.p.value,discovery.effect,discovery.std.err,discovery.p.value,discovery.h.p.value1,discovery.h.p.value,replication.mean,replication.sd,replication.n,replication.eur.effect,replication.eur.std.err,replication.eur.p.value,replication.ind.effect,replication.ind.std.err,replication.ind.p.value,replication.effect,replication.std.err,replication.p.value,replication.h.p.value1,replication.h.p.value,mean,sd,n,p.value,comment
cg09315878,1,1152580,SDF4,Yes,Yes,0.77,0.05,5386,-8.72,2.21,7.9E-05,-12.38,2.23,1.1E-06,-10.3,1.7,3.2E-08,2.4E-01,2.4E-01,0.69,0.08,3580,-3.60,1.28,4.8E-03,-10.60,4.64,2.3E-02,-4.5,1.3,3.9E-04,3.8E-01,1.5E-01,0.74,0.06,8966,6.7E-11,"SNP under Probe,MAF>1%;"
cg09276842,1,1155026,SDF4,No,Yes,0.93,0.02,5383,-26.03,5.93,1.1E-05,-37.56,7.42,8.3E-06,-29.6,5.0,5.6E-08,2.2E-01,5.1E-02,0.90,0.04,4333,-5.50,2.32,1.8E-02,-6.19,10.99,5.7E-01,-6.5,2.4,6.4E-03,9.9E-01,9.5E-01,0.92,0.03,9716,4.5E-09,
cg02050917,1,2173571,SKI,Yes,No,0.70,0.04,5376,12.28,2.74,7.3E-06,19.17,3.61,3.1E-06,14.5,2.4,1.5E-08,1.3E-01,2.0E-01,0.68,0.05,4998,1.36,1.51,3.7E-01,5.50,6.61,4.1E-01,1.8,1.5,2.3E-01,6.9E-01,5.4E-01,0.69,0.05,10374,9.4E-07,
cg16395997,1,3562798,WRAP73,No,Yes,0.67,0.05,5353,13.05,2.74,1.8E-06,23.88,5.05,3.2E-05,15.1,2.6,6.6E-08,6.0E-02,3.0E-01,0.65,0.10,4332,3.30,1.17,4.8E-03,6.95,6.57,2.9E-01,3.7,1.4,6.6E-03,1.7E-01,5.8E-01,0.66,0.07,9685,5.5E-09,
cg11832534,1,3563998,WRAP73,Yes,Yes,0.87,0.03,5378,12.47,3.49,3.5E-04,12.38,2.13,3.0E-07,12.4,2.0,1.3E-08,9.8E-01,8.8E-01,0.84,0.04,4332,10.61,2.24,2.2E-06,2.86,6.39,6.6E-01,10.3,2.2,1.6E-06,3.6E-01,2.5E-01,0.86,0.04,9710,1.1E-13,
cg08648047,1,11028561,C1orf127,Yes,Yes,0.77,0.03,5384,19.57,4.01,1.0E-06,10.91,1.86,2.4E-07,12.6,1.9,7.2E-10,5.0E-02,2.9E-01,0.75,0.04,4333,6.50,2.25,3.8E-03,17.51,9.76,7.3E-02,7.2,2.2,1.3E-03,6.1E-01,2.7E-01,0.76,0.03,9717,1.7E-11,
cg20820107,1,12193099,TNFRSF8,Yes,No,0.16,0.03,5385,-17.28,4.07,2.2E-05,-38.12,6.74,6.6E-07,-22.5,3.8,3.5E-08,8.1E-03,6.4E-02,0.16,0.04,4998,-2.56,2.02,2.0E-01,-26.08,8.51,2.3E-03,-3.6,2.1,8.4E-02,1.2E-01,7.2E-03,0.16,0.03,10383,2.3E-07,
cg03885055,1,16723232,SPATA21,Yes,Yes,0.66,0.03,5386,-23.01,4.35,1.2E-07,-29.89,6.04,1.3E-05,-25.2,3.8,1.3E-09,3.6E-01,8.6E-01,0.66,0.06,4998,-5.24,1.76,2.9E-03,2.88,9.82,7.7E-01,-6.4,2.2,3.8E-03,5.0E-01,4.2E-01,0.66,0.05,10384,1.8E-10,
cg07201717,1,25031947,SRRM1,Yes,No,0.34,0.05,5386,-23.00,4.22,4.9E-08,-39.04,8.99,1.3E-04,-25.3,4.1,1.3E-08,1.1E-01,3.3E-01,0.33,0.07,4998,-1.04,1.17,3.7E-01,6.90,9.84,4.8E-01,-1.3,1.2,2.8E-01,5.1E-02,4.2E-01,0.33,0.06,10384,1.2E-06,
cg12484113,1,27898757,AHDC1,Yes,Yes,0.40,0.03,5356,16.93,3.12,5.5E-08,20.13,2.65,2.8E-11,18.6,2.2,1.2E-14,4.3E-01,1.8E-01,0.37,0.04,4332,10.68,2.17,8.8E-07,4.38,8.29,6.0E-01,14.3,2.4,2.2E-09,2.3E-01,4.6E-01,0.39,0.04,9688,2.2E-22,
cg16815882,1,35908609,KIAA0319L,Yes,Yes,0.38,0.05,5384,16.96,3.55,1.8E-06,62.04,10.14,7.5E-08,21.2,3.6,6.0E-08,2.7E-05,1.7E-03,0.36,0.06,4333,2.16,1.42,1.3E-01,16.73,10.09,9.8E-02,3.6,1.5,1.8E-02,8.7E-02,1.5E-01,0.37,0.06,9717,2.0E-08,
cg17971578,1,36852463,STK40,Yes,Yes,0.29,0.04,5303,-22.67,3.10,2.4E-13,-5.55,2.57,5.7E-02,-12.9,2.2,4.6E-08,2.1E-05,5.6E-04,0.29,0.05,4328,-5.73,1.67,5.9E-04,-12.57,8.19,1.3E-01,-5.8,1.7,4.4E-04,6.2E-01,4.1E-01,0.29,0.04,9631,1.5E-10,"SNP under Probe,MAF<1%;"
cg27547344,1,43765617,TIE1,Yes,Yes,0.53,0.03,5383,14.46,3.77,1.3E-04,23.27,4.38,2.9E-06,18.3,3.1,6.2E-08,1.3E-01,5.0E-02,0.53,0.06,4996,3.97,1.51,8.7E-03,23.59,8.72,7.0E-03,5.9,2.0,3.7E-03,1.7E-01,2.7E-02,0.53,0.05,10379,3.3E-09,
cg17901584,1,55353706,DHCR24,Yes,Yes,0.51,0.06,5386,-12.27,1.86,4.4E-11,-93.55,12.97,2.4E-10,-13.7,2.0,1.4E-10,5.5E-10,9.0E-07,0.51,0.09,4333,-5.77,1.12,2.4E-07,-12.95,4.24,2.4E-03,-7.3,1.2,4.2E-10,1.1E-01,1.0E-01,0.51,0.08,9719,3.7E-19,
cg16594806,1,59473943,PHBP3,Yes,Yes,0.68,0.04,5370,-20.41,2.63,8.1E-15,-57.95,6.82,1.0E-13,-24.9,2.6,2.3E-18,2.8E-07,5.3E-05,0.65,0.08,4332,-2.79,1.28,2.9E-02,-6.82,6.18,2.7E-01,-3.5,1.4,1.3E-02,3.0E-02,5.2E-01,0.67,0.06,9702,3.4E-16,"SNP under Probe,MAF<1%;"
cg25001190,1,61668835,NFIA,Yes,Yes,0.67,0.05,5387,-8.89,2.04,1.3E-05,-15.78,3.16,1.1E-05,-10.8,1.9,8.1E-08,6.7E-02,2.4E-01,0.70,0.07,4246,-3.99,1.35,3.2E-03,-16.68,5.79,4.1E-03,-6.2,1.5,4.6E-05,6.7E-02,3.3E-02,0.68,0.06,9633,1.9E-11,
cg03050965,1,101705237,S1PR1,Yes,Yes,0.72,0.03,5386,-24.12,5.15,2.9E-06,-55.32,10.25,2.1E-06,-29.5,4.9,3.0E-08,6.6E-03,9.1E-02,0.68,0.07,4998,-2.91,1.43,4.2E-02,-22.87,11.00,3.8E-02,-3.6,1.6,2.4E-02,2.9E-01,7.2E-02,0.70,0.05,10384,2.7E-08,
cg03725309,1,109757585,SARS,Yes,Yes,0.20,0.04,5377,-22.96,3.08,9.5E-14,-45.15,9.50,2.9E-05,-24.8,3.2,3.8E-13,2.6E-02,1.7E-01,0.21,0.05,4998,-7.99,1.64,1.2E-06,-13.12,8.05,1.0E-01,-8.2,1.6,1.8E-07,3.3E-01,5.3E-01,0.20,0.04,10375,9.0E-19,
cg16246545,1,120255941,PHGDH,No,Yes,0.49,0.05,5381,-12.90,1.84,2.1E-12,-20.56,3.99,5.7E-06,-14.0,1.8,4.8E-13,8.1E-02,3.3E-01,0.46,0.06,4333,-7.09,1.52,2.9E-06,-7.53,3.96,5.8E-02,-7.5,1.5,3.9E-07,8.9E-01,9.2E-01,0.48,0.05,9714,1.8E-18,
cg14476101,1,120255992,PHGDH,Yes,Yes,0.64,0.06,5345,-13.48,1.56,4.5E-18,-28.59,4.99,4.7E-07,-14.5,1.6,2.1E-17,3.8E-03,5.2E-02,0.62,0.09,4333,-7.08,1.08,5.7E-11,-8.77,3.55,1.4E-02,-8.9,1.2,9.4E-13,4.8E-01,6.5E-01,0.63,0.07,9678,1.5E-28,"SNP under Probe,MAF<1%;"
cg10505902,1,144892111,PDE4DIP,Yes,Yes,0.74,0.04,5378,-13.66,2.31,3.1E-09,-54.76,12.37,9.7E-05,-14.8,2.4,1.4E-08,1.1E-03,3.4E-02,0.73,0.05,2819,-8.21,2.34,4.6E-04,-17.89,5.32,8.2E-04,-10.7,2.3,3.2E-06,6.7E-01,9.6E-02,0.73,0.04,8197,2.4E-13,"Cross-Hybridising Probe,chr1: 146502215 to 146502265"
cg19748495,1,150979359,FAM63A,Yes,No,0.17,0.04,5381,-19.52,4.15,2.6E-06,-33.98,6.01,6.6E-07,-23.9,3.7,2.5E-09,4.8E-02,3.4E-01,0.17,0.04,4998,-2.15,1.63,1.9E-01,-5.75,9.20,5.3E-01,-2.4,1.6,1.2E-01,4.8E-01,7.0E-01,0.17,0.04,10379,7.7E-08,
cg06180099,1,150979364,FAM63A,No,No,0.18,0.04,5349,-19.39,3.66,1.2E-07,-15.88,4.10,6.4E-04,-17.8,3.0,4.0E-08,5.2E-01,7.4E-01,0.18,0.04,4997,-2.23,1.57,1.6E-01,2.09,8.68,8.1E-01,-2.2,1.5,1.4E-01,3.2E-01,6.2E-01,0.18,0.04,10346,6.5E-07,
cg13997435,1,153538406,S100A2,No,Yes,0.56,0.03,5374,-20.53,3.50,4.4E-09,-35.98,8.02,7.8E-05,-22.5,3.4,1.6E-09,7.8E-02,2.0E-01,0.53,0.07,4333,-7.09,1.76,5.9E-05,-13.02,7.40,7.9E-02,-11.1,2.2,3.3E-07,6.0E-01,4.4E-01,0.54,0.05,9707,2.7E-15,
cg22700686,1,153538764,S100A2,Yes,Yes,0.19,0.04,5385,-23.51,3.48,1.5E-11,-43.20,8.02,2.1E-06,-25.9,3.4,3.2E-12,2.4E-02,3.7E-02,0.19,0.05,3571,-4.22,1.68,1.2E-02,-19.41,9.23,3.6E-02,-6.3,1.7,1.4E-04,3.2E-02,1.1E-01,0.19,0.04,8956,5.7E-15,"SNP under Probe,MAF<1%;"
cg24678869,1,153919638,DENND4B,No,Yes,0.60,0.03,5387,26.92,4.78,1.8E-08,22.54,4.02,8.4E-07,24.3,3.4,3.6E-11,4.8E-01,5.9E-01,0.59,0.05,4998,2.76,1.98,1.6E-01,24.79,11.05,2.5E-02,4.4,2.4,6.0E-02,6.2E-01,5.0E-02,0.60,0.04,10385,1.3E-09,
cg22441770,1,153929592,CRTC2,No,Yes,0.71,0.04,5375,13.65,3.95,5.5E-04,18.17,2.85,2.2E-08,16.6,2.6,2.2E-09,3.5E-01,6.7E-01,0.66,0.08,4998,3.44,1.36,1.1E-02,11.21,9.48,2.4E-01,5.1,1.7,3.0E-03,2.7E-01,4.2E-01,0.69,0.06,10373,1.9E-10,
cg12593793,1,156074135,LMNA,Yes,Yes,0.31,0.04,5373,-33.39,3.24,5.7E-25,-29.96,3.95,2.8E-11,-32.0,2.7,3.0E-27,5.0E-01,3.6E-01,0.31,0.05,4333,-8.54,1.71,6.0E-07,-29.04,8.13,3.9E-04,-10.2,1.7,3.9E-09,3.6E-02,1.4E-02,0.31,0.04,9706,4.5E-33,
cg08881019,1,156096178,LMNA,No,Yes,0.14,0.02,5385,-22.52,4.76,2.3E-06,-27.05,6.43,2.1E-04,-24.0,4.2,1.0E-07,5.7E-01,5.3E-01,0.15,0.03,4333,-6.36,2.38,7.4E-03,-34.20,10.48,1.2E-03,-9.1,2.4,1.6E-04,5.0E-02,9.6E-03,0.14,0.03,9718,9.1E-11,
cg25217710,1,156609523,BCAN,Yes,Yes,0.64,0.03,5387,21.97,4.20,1.7E-07,33.84,4.75,4.0E-10,26.9,3.4,4.4E-13,6.1E-02,3.4E-01,0.63,0.06,4998,3.50,1.68,3.7E-02,17.96,10.74,9.5E-02,5.8,2.0,3.4E-03,7.8E-01,1.8E-01,0.64,0.05,10385,4.2E-13,
cg10636246,1,159046973,AIM2,No,Yes,0.30,0.05,5333,-10.74,2.07,2.1E-07,-30.81,5.70,2.0E-06,-12.7,2.1,2.1E-08,9.3E-04,1.6E-02,0.30,0.07,4333,-5.65,1.24,4.8E-06,-9.64,5.22,6.5E-02,-6.5,1.3,3.4E-07,5.3E-01,4.6E-01,0.30,0.06,9666,3.5E-14,
cg07202479,1,159174162,DARC,Yes,Yes,0.60,0.03,5369,-16.43,3.05,7.0E-08,-13.05,2.75,3.0E-05,-14.5,2.2,2.2E-09,4.1E-01,6.3E-01,0.57,0.03,4998,-9.47,2.13,8.6E-06,-18.07,6.92,9.3E-03,-10.9,2.0,4.0E-08,1.4E-04,2.4E-01,0.59,0.03,10367,4.6E-16,"SNP under Probe,MAF>1%;"
cg09554443,1,167487762,CD247,Yes,Yes,0.42,0.05,5384,-11.42,2.13,8.3E-08,-32.32,5.06,2.0E-08,-14.5,2.1,2.5E-10,1.4E-04,9.0E-04,0.37,0.06,4333,-3.88,1.31,3.1E-03,-10.07,5.01,4.5E-02,-4.9,1.3,2.5E-04,3.3E-01,2.3E-01,0.39,0.05,9717,8.2E-13,
cg22534374,1,201511610,RPS10P7,Yes,Yes,0.59,0.05,5380,-6.25,1.96,1.4E-03,-7.79,1.28,9.7E-08,-7.3,1.2,1.7E-08,5.1E-01,5.2E-01,0.60,0.07,4998,-4.82,1.10,1.2E-05,2.08,5.48,7.0E-01,-5.1,1.2,2.4E-05,6.5E-01,2.2E-01,0.59,0.06,10378,2.6E-12,
cg10717869,1,205780912,SLC41A1,Yes,Yes,0.76,0.03,5377,23.17,3.95,4.6E-09,19.20,3.98,2.2E-05,21.2,3.1,1.8E-10,4.8E-01,4.9E-01,0.72,0.07,4333,7.58,1.56,1.1E-06,15.50,9.79,1.1E-01,11.3,2.1,9.1E-08,5.6E-01,4.3E-01,0.74,0.05,9710,8.9E-17,
cg15323828,1,226053673,TMEM63A,Yes,Yes,0.53,0.04,5368,-18.56,3.08,1.7E-09,-15.86,3.75,2.0E-04,-17.5,2.6,4.0E-10,5.8E-01,8.4E-01,0.50,0.07,4333,-2.73,1.51,7.2E-02,-25.63,7.13,3.6E-04,-5.0,1.9,8.5E-03,1.1E-03,1.7E-03,0.52,0.05,9701,1.5E-10,
cg01101459,1,234871477,LINC00184,Yes,Yes,0.72,0.05,5384,12.11,2.55,2.1E-06,17.16,2.86,1.3E-07,14.2,2.1,3.1E-10,1.9E-01,5.8E-01,0.68,0.06,4998,4.84,1.30,2.0E-04,20.57,6.99,3.4E-03,5.7,1.3,1.3E-05,3.4E-01,2.7E-02,0.71,0.06,10382,4.2E-14,
cg00851028,1,234905772,RNY4P16,No,Yes,0.64,0.03,5385,20.55,4.03,3.5E-07,28.91,5.04,4.5E-07,23.3,3.4,3.3E-10,2.0E-01,1.9E-01,0.62,0.07,4998,6.17,1.48,3.1E-05,16.39,8.30,4.9E-02,11.0,1.9,7.9E-09,1.8E-01,2.3E-01,0.63,0.05,10383,1.5E-17,
cg02560388,2,11969958,LPIN1,Yes,Yes,0.24,0.03,5386,-10.59,3.39,1.8E-03,-11.74,2.02,3.4E-07,-11.4,1.9,4.7E-08,7.7E-01,9.4E-01,0.24,0.04,4998,-6.08,1.77,6.0E-04,-31.08,8.67,3.7E-04,-6.4,1.7,1.3E-04,7.5E-05,4.7E-03,0.24,0.04,10384,4.3E-11,
cg04011474,2,28904455,RNA5SP89,Yes,Yes,0.73,0.04,5383,-17.20,3.26,1.3E-07,-18.22,3.84,3.0E-05,-17.3,2.7,3.7E-09,8.4E-01,1.8E-01,0.74,0.06,4998,-6.27,1.51,3.2E-05,-24.22,8.09,2.9E-03,-7.6,1.6,2.7E-06,1.4E-01,2.9E-02,0.73,0.05,10381,6.3E-14,
ch.2.30415474F,2,30561970,LBH,Yes,Yes,0.08,0.02,5382,-34.58,5.96,6.6E-09,-40.20,11.07,1.4E-03,-35.4,5.7,7.7E-09,6.6E-01,5.0E-01,0.09,0.03,4267,-10.33,3.05,7.1E-04,-26.41,12.68,3.8E-02,-12.4,3.4,2.3E-04,1.4E-01,2.2E-01,0.08,0.02,9649,1.3E-11,
cg16163382,2,37938640,CDC42EP3,Yes,Yes,0.15,0.03,5370,-23.24,4.07,1.2E-08,-18.71,2.86,9.1E-09,-20.3,2.6,5.8E-13,3.6E-01,7.8E-01,0.16,0.04,4332,-5.53,1.97,5.0E-03,-17.78,11.02,1.1E-01,-6.5,2.0,1.2E-03,3.2E-01,2.7E-01,0.15,0.03,9702,5.5E-14,
cg26253134,2,70751721,TGFA,Yes,Yes,0.25,0.04,5384,-27.63,3.87,9.5E-13,-18.81,4.32,1.3E-04,-23.8,3.2,3.2E-12,1.3E-01,2.7E-01,0.25,0.05,4998,-6.18,1.44,1.7E-05,-47.23,10.26,5.2E-06,-7.4,1.4,2.3E-07,1.7E-03,7.4E-05,0.25,0.05,10382,7.3E-18,
cg12332902,2,98330020,ZAP70,Yes,No,0.40,0.03,5380,-16.28,3.89,2.8E-05,-39.46,6.63,1.7E-07,-21.8,3.6,2.7E-08,2.6E-03,2.2E-02,0.35,0.05,4333,-1.62,1.80,3.7E-01,-1.07,10.42,9.2E-01,-1.3,1.9,4.8E-01,8.7E-01,9.6E-01,0.38,0.04,9713,4.0E-06,
cg14902389,2,99342685,MGAT4A,Yes,No,0.85,0.02,5378,-19.14,4.28,7.8E-06,-13.74,3.01,5.9E-05,-15.9,2.7,7.5E-08,3.0E-01,7.2E-02,0.85,0.03,4333,-3.61,2.64,1.7E-01,-4.15,12.52,7.4E-01,-5.2,2.9,6.9E-02,9.9E-01,9.7E-01,0.85,0.03,9711,1.8E-07,
cg25570328,2,108903952,SULT1C2,Yes,Yes,0.56,0.05,5386,-14.94,3.30,5.8E-06,-25.39,4.60,1.2E-06,-18.3,2.9,6.0E-09,6.5E-02,2.6E-02,0.57,0.10,4998,-3.11,1.13,5.7E-03,0.10,8.12,9.9E-01,-3.7,1.3,5.6E-03,6.8E-01,7.0E-01,0.57,0.08,10384,9.9E-10,"SNP under Probe,MAF<1%;"
cg09152259,2,128156114,MAP3K2,Yes,Yes,0.35,0.05,5381,-8.79,1.68,1.6E-07,-40.18,6.76,1.7E-07,-10.3,1.7,4.7E-08,6.5E-06,3.5E-04,0.34,0.07,4333,-7.04,1.31,7.5E-08,-16.00,4.15,1.3E-04,-11.2,1.4,4.1E-15,2.5E-01,3.9E-02,0.35,0.06,9714,1.3E-20,
cg15357118,2,128927972,UGGT1,Yes,Yes,0.53,0.04,5384,13.20,2.83,3.1E-06,20.44,3.94,5.1E-06,15.3,2.5,1.6E-08,1.4E-01,3.1E-01,0.50,0.06,4333,6.89,1.53,6.8E-06,21.01,7.31,4.2E-03,10.8,1.9,1.3E-08,6.6E-01,5.9E-02,0.52,0.05,9717,1.2E-15,
cg03327570,2,145304883,ZEB2,Yes,Yes,0.74,0.04,5384,-18.86,3.01,3.9E-10,-17.44,3.58,1.8E-05,-18.5,2.5,1.0E-11,7.6E-01,3.5E-01,0.72,0.05,4998,-7.74,1.49,2.0E-07,-10.34,8.04,2.0E-01,-8.5,1.5,1.5E-08,2.4E-01,7.5E-01,0.73,0.04,10382,1.1E-18,"SNP under Probe,MAF<1%;"
cg17178175,2,178109973,NFE2L2,Yes,Yes,0.58,0.05,5378,-13.20,2.42,4.9E-08,-14.79,2.97,1.2E-05,-13.8,2.0,5.1E-10,6.8E-01,6.2E-01,0.60,0.08,4333,-4.78,1.13,2.2E-05,-12.40,6.46,5.6E-02,-6.0,1.3,2.9E-06,4.7E-01,2.5E-01,0.59,0.07,9711,9.1E-15,"SNP under Probe,MAF<1%;"
cg25889918,2,179916184,CCDC141,Yes,No,0.71,0.03,5381,15.91,3.28,1.3E-06,17.76,2.66,4.6E-09,17.0,2.3,6.0E-12,6.6E-01,9.8E-01,0.71,0.07,4998,0.90,1.49,5.5E-01,-6.93,6.37,2.8E-01,0.4,1.8,8.5E-01,1.2E-01,2.3E-01,0.71,0.05,10379,3.6E-07,
