# ,,,,,,Discovery,,,,,,,,,,Replication,,,,,,,,,,Global meta-analysis,,,
cg09613192,2,181388538,FTH1P20,Yes,Yes,0.67,0.05,5358,9.00,1.91,2.5E-06,14.58,2.73,2.7E-06,10.6,1.7,7.3E-09,9.5E-02,3.9E-01,0.68,0.07,4331,4.59,1.32,5.0E-04,9.89,4.73,3.7E-02,6.2,1.5,2.9E-05,3.2E-01,2.8E-01,0.68,0.06,9689,1.3E-12,
cg19373099,2,210008092,CRYGFP,Yes,Yes,0.58,0.07,5248,7.77,1.26,8.0E-10,47.43,7.02,2.9E-09,9.0,1.3,5.7E-10,2.6E-08,1.3E-05,0.60,0.08,4994,3.74,1.04,3.0E-04,9.31,3.59,9.8E-03,4.6,1.1,1.1E-05,1.7E-01,1.4E-01,0.59,0.07,10242,6.3E-14,"Cross-Hybridising Probe,chr6: 137584317 to 137584367; chr8: 100948074 to 100948124; chr11: 45218932 to 45218982; chr12: 48633865 to 48633914"
cg00634542,2,219254588,SLC11A1,Yes,Yes,0.61,0.03,5351,13.08,3.17,3.6E-05,19.36,3.51,1.3E-06,15.6,2.6,2.1E-08,1.8E-01,5.4E-01,0.57,0.08,4997,1.94,1.31,1.4E-01,15.44,7.53,4.1E-02,4.8,1.7,5.9E-03,7.1E-01,7.7E-02,0.59,0.06,10348,2.7E-09,
cg00144180,2,240294362,HDAC4,Yes,Yes,0.88,0.05,5316,16.97,3.03,2.1E-08,13.33,3.56,9.7E-04,15.4,2.5,1.5E-08,4.4E-01,1.2E-01,0.80,0.06,4996,6.19,1.19,1.8E-07,11.47,6.30,6.9E-02,6.8,1.2,1.5E-08,7.9E-01,4.1E-01,0.84,0.05,10312,1.2E-15,
cg23032421,3,3152038,IL5RA,Yes,Yes,0.70,0.04,5375,-17.65,2.93,1.6E-09,-43.19,14.37,8.1E-03,-18.8,3.1,1.4E-08,8.2E-02,1.6E-01,0.69,0.07,4998,-4.57,1.30,4.5E-04,-16.73,6.48,1.0E-02,-5.7,1.5,1.4E-04,4.2E-01,6.6E-02,0.70,0.05,10373,1.7E-11,
cg15681239,3,38080203,DLEC1,Yes,Yes,0.25,0.04,5387,-9.39,2.24,2.7E-05,-14.77,2.88,6.3E-06,-11.3,1.9,5.5E-08,1.4E-01,2.8E-01,0.24,0.05,4333,-3.73,1.54,1.5E-02,-13.11,5.90,2.7E-02,-5.1,1.4,3.3E-04,1.1E-01,1.2E-01,0.25,0.04,9720,1.2E-10,
cg00138407,3,47386505,KLHL18,Yes,Yes,0.64,0.04,5387,11.63,2.95,7.9E-05,17.62,3.22,1.5E-06,14.1,2.4,4.5E-08,1.7E-01,2.2E-01,0.65,0.07,4998,3.01,1.22,1.4E-02,6.74,7.19,3.5E-01,3.6,1.4,8.4E-03,1.5E-01,6.1E-01,0.64,0.06,10385,7.9E-09,
cg00108715,3,52565015,NT5DC2,Yes,Yes,0.72,0.03,5385,19.00,3.25,5.2E-09,32.07,6.95,4.9E-05,21.3,3.2,4.0E-10,8.9E-02,1.2E-01,0.68,0.07,4998,4.70,1.46,1.2E-03,19.39,8.05,1.6E-02,7.4,2.0,2.4E-04,7.9E-01,7.3E-02,0.70,0.05,10383,1.7E-12,
cg22012981,3,58522689,ACOX2,Yes,Yes,0.74,0.03,5376,17.21,3.92,1.1E-05,9.09,1.42,2.0E-08,10.2,1.5,3.5E-10,5.2E-02,6.8E-02,0.74,0.05,4998,6.13,1.97,1.8E-03,10.98,10.08,2.8E-01,8.1,2.3,5.8E-04,5.3E-01,6.4E-01,0.74,0.04,10374,4.9E-12,
cg10549088,3,64277154,PRICKLE2,Yes,Yes,0.47,0.04,5382,7.44,2.40,1.9E-03,13.54,2.27,1.6E-07,10.5,1.8,7.7E-08,6.5E-02,3.3E-01,0.46,0.07,2819,2.91,1.77,1.0E-01,13.21,5.99,2.8E-02,4.1,2.0,4.1E-02,3.3E-02,9.9E-02,0.47,0.05,8201,2.8E-08,
cg12992827,3,101901234,ZPLD1,Yes,Yes,0.72,0.05,5386,-8.81,2.09,2.5E-05,-23.60,3.20,9.1E-11,-13.0,1.9,2.9E-10,1.1E-04,1.5E-04,0.73,0.07,4333,-5.93,1.33,8.1E-06,-13.60,5.80,1.9E-02,-7.1,1.5,2.2E-06,3.0E-01,2.0E-01,0.72,0.06,9719,3.9E-15,
cg23232188,3,121556543,EAF2,Yes,Yes,0.64,0.05,5382,15.27,2.67,1.0E-08,29.74,4.52,7.3E-09,18.7,2.5,4.0E-12,5.8E-03,4.3E-02,0.64,0.07,4998,4.18,1.17,3.5E-04,21.60,7.12,2.5E-03,5.4,1.3,1.9E-05,9.1E-02,1.6E-02,0.64,0.06,10380,1.7E-15,
cg16846518,3,128062608,EEFSEC,Yes,Yes,0.51,0.04,5379,-14.53,2.62,3.1E-08,-23.71,7.02,2.9E-03,-15.4,2.6,6.7E-08,2.2E-01,4.9E-01,0.51,0.08,4333,-3.34,1.28,8.9E-03,-17.18,6.90,1.3E-02,-4.8,1.5,1.8E-03,8.6E-03,4.8E-02,0.51,0.06,9712,1.0E-09,
cg25197194,3,128758787,EFCC1,Yes,Yes,0.56,0.05,5385,-10.09,1.74,6.8E-09,-37.62,10.34,1.3E-03,-11.0,1.8,3.1E-08,8.6E-03,3.5E-02,0.55,0.08,4998,-1.66,1.12,1.4E-01,-7.21,4.56,1.1E-01,-3.6,1.3,4.4E-03,4.2E-01,2.4E-01,0.55,0.06,10383,2.5E-09,
cg00673344,3,156807691,LINC00880,Yes,Yes,0.29,0.04,5385,-16.29,2.86,1.2E-08,-15.66,5.32,9.5E-03,-16.0,2.7,5.3E-08,9.2E-01,3.4E-01,0.30,0.05,4998,-3.56,1.44,1.3E-02,-16.25,7.31,2.7E-02,-4.4,1.4,1.5E-03,4.6E-02,8.9E-02,0.30,0.05,10383,8.9E-10,
cg18098839,3,167742700,GOLIM4,Yes,Yes,0.14,0.03,5372,-15.20,3.16,1.5E-06,-15.80,2.52,3.6E-08,-15.7,2.2,2.7E-11,8.8E-01,2.1E-01,0.14,0.03,4332,-11.62,2.51,3.6E-06,-35.05,9.70,3.3E-04,-14.1,2.3,1.7E-09,3.7E-01,1.9E-02,0.14,0.03,9704,2.7E-19,
cg02417857,3,181326706,SOX2-OT,No,Yes,0.73,0.05,5347,7.40,1.64,6.7E-06,15.44,2.73,6.8E-07,9.6,1.5,7.6E-09,1.2E-02,1.5E-02,0.67,0.08,4994,4.04,1.07,1.5E-04,1.53,4.08,7.1E-01,4.8,1.2,5.3E-05,6.4E-01,5.5E-01,0.70,0.07,10341,3.3E-12,
cg15721584,3,181326755,SOX2-OT,Yes,Yes,0.45,0.07,5344,7.70,1.41,4.9E-08,16.39,2.10,7.5E-12,10.4,1.3,4.9E-14,5.9E-04,1.8E-04,0.48,0.09,4332,4.58,1.02,7.5E-06,8.06,3.53,2.3E-02,6.4,1.1,1.6E-08,6.9E-01,3.4E-01,0.46,0.08,9676,6.6E-21,
cg09831562,3,181327125,SOX2-OT,No,Yes,0.81,0.05,5372,9.64,1.97,9.6E-07,32.55,4.93,6.5E-09,12.7,2.0,2.6E-09,1.6E-05,4.8E-04,0.79,0.06,4332,8.52,1.60,9.1E-08,3.61,5.24,4.9E-01,9.0,1.8,2.8E-07,6.8E-01,3.7E-01,0.80,0.05,9704,3.8E-15,
cg10513161,3,183705727,ABCC5,Yes,Yes,0.80,0.02,5372,20.67,4.86,2.1E-05,24.54,4.60,2.7E-06,22.4,3.7,1.5E-08,5.6E-01,3.6E-01,0.80,0.05,4332,3.32,1.82,6.8E-02,34.91,12.28,4.6E-03,7.5,2.3,1.2E-03,1.9E-01,1.1E-02,0.80,0.04,9704,1.8E-10,
cg06164260,3,187454439,BCL6,Yes,Yes,0.46,0.03,5379,-28.85,3.68,4.7E-15,-17.25,2.49,1.2E-09,-21.3,2.3,8.1E-18,9.1E-03,9.5E-02,0.43,0.03,4998,-10.59,2.25,2.4E-06,-29.87,9.77,2.4E-03,-13.0,2.2,4.9E-09,3.9E-02,5.5E-02,0.45,0.03,10377,1.2E-24,
cg18513344,3,195531298,MUC4,Yes,Yes,0.27,0.03,5378,-15.81,3.55,8.4E-06,-14.36,2.04,6.5E-10,-14.7,2.0,6.0E-12,7.2E-01,7.7E-01,0.26,0.03,4997,-9.61,2.33,3.7E-05,-27.88,9.24,2.7E-03,-12.1,2.3,1.1E-07,1.4E-02,5.5E-02,0.27,0.03,10375,5.9E-18,
cg10438589,4,14531493,LINC00504,Yes,Yes,0.46,0.06,5376,11.69,2.23,1.5E-07,26.65,6.22,1.6E-04,13.2,2.3,6.5E-08,2.4E-02,3.8E-02,0.47,0.11,4333,2.50,0.96,9.1E-03,16.68,5.55,2.8E-03,4.1,1.1,2.4E-04,1.7E-02,1.2E-02,0.46,0.09,9709,9.5E-11,
cg26542660,4,56813860,CEP135,Yes,Yes,0.19,0.03,5354,-21.04,4.33,1.2E-06,-24.72,5.94,2.5E-04,-22.1,3.8,8.5E-08,6.2E-01,6.2E-01,0.20,0.04,4997,-5.13,1.97,9.1E-03,-26.50,10.63,1.3E-02,-5.2,1.8,4.4E-03,3.6E-02,4.8E-02,0.19,0.03,10351,5.5E-09,
cg06690548,4,139162808,SLC7A11,Yes,Yes,0.86,0.04,5373,-19.00,2.13,4.4E-19,-3.79,0.89,1.7E-04,-6.3,0.9,3.0E-10,4.4E-11,7.6E-09,0.87,0.04,4998,-10.11,1.57,1.3E-10,-18.18,7.51,1.6E-02,-11.7,1.6,1.0E-12,7.7E-02,2.9E-01,0.86,0.04,10371,2.5E-21,
cg11080651,5,10445523,ROPN1L,Yes,Yes,0.23,0.04,5382,-24.62,4.49,4.0E-08,-28.99,6.70,1.4E-04,-26.0,4.1,2.9E-09,5.9E-01,8.6E-01,0.22,0.04,4333,-3.44,1.76,5.0E-02,-37.34,11.25,9.6E-04,-4.5,1.7,9.1E-03,4.4E-02,2.9E-03,0.23,0.04,9715,7.2E-10,
cg13276570,5,10567643,ANKRD33B,No,Yes,0.92,0.02,5376,14.29,3.81,1.8E-04,6.47,1.12,3.7E-07,7.2,1.2,4.5E-08,4.9E-02,1.4E-01,0.90,0.03,4333,9.66,2.54,1.4E-04,10.42,10.96,3.4E-01,9.4,2.4,1.2E-04,5.4E-01,9.5E-01,0.91,0.03,9709,3.3E-11,
cg17320136,5,10567905,ANKRD33B,No,Yes,0.55,0.03,5387,13.62,3.92,5.1E-04,30.43,4.61,7.0E-09,20.2,3.3,1.1E-08,5.5E-03,2.3E-02,0.56,0.07,4333,3.74,1.62,2.1E-02,17.27,9.45,6.8E-02,6.1,2.0,1.7E-03,4.6E-01,1.6E-01,0.55,0.05,9720,2.1E-10,
cg22143698,5,10608058,ANKRD33B,No,Yes,0.28,0.06,5374,15.28,2.56,2.4E-09,13.96,6.67,6.5E-02,15.2,2.6,5.7E-08,8.5E-01,9.2E-01,0.28,0.07,4998,2.12,1.07,4.7E-02,17.86,7.44,1.7E-02,2.7,1.1,1.2E-02,6.8E-02,3.6E-02,0.28,0.06,10372,1.6E-08,
cg10179300,5,14147618,TRIO,Yes,Yes,0.85,0.03,5384,13.56,3.39,6.4E-05,20.66,3.27,2.9E-08,17.1,2.6,9.1E-10,1.3E-01,2.7E-01,0.86,0.03,4333,11.05,2.37,3.0E-06,18.87,8.61,2.9E-02,13.0,2.6,4.4E-07,9.2E-01,3.8E-01,0.85,0.03,9717,2.2E-15,
cg04232128,5,138861241,TMEM173,Yes,Yes,0.27,0.04,5383,-18.09,4.19,1.6E-05,-37.08,6.63,8.8E-07,-23.0,3.8,3.0E-08,1.6E-02,1.0E-01,0.26,0.05,4998,-5.31,1.56,6.4E-04,-22.77,9.88,2.2E-02,-6.5,1.6,5.0E-05,1.6E-01,8.1E-02,0.27,0.04,10381,1.0E-11,
cg26403843,5,158634085,RNF145,Yes,Yes,0.40,0.07,5346,9.52,1.36,2.2E-12,13.97,2.18,1.9E-08,10.7,1.3,2.9E-15,8.4E-02,4.2E-01,0.36,0.07,4996,7.51,1.06,1.4E-12,6.49,3.06,3.4E-02,7.7,1.0,5.1E-14,4.3E-01,7.5E-01,0.38,0.07,10342,1.0E-27,
cg11927233,5,170816542,NPM1,Yes,Yes,0.30,0.05,5369,9.96,1.71,6.1E-09,12.04,2.85,2.0E-04,10.5,1.6,1.3E-09,5.3E-01,6.8E-01,0.30,0.05,4333,6.51,1.64,6.8E-05,3.74,4.46,4.0E-01,6.9,1.5,4.3E-06,4.2E-01,5.6E-01,0.30,0.05,9702,3.3E-14,
cg02286155,5,176826262,SLC34A1,Yes,Yes,0.71,0.03,5383,18.39,4.45,3.6E-05,27.57,4.16,6.1E-09,23.2,3.3,1.2E-10,1.3E-01,2.9E-01,0.66,0.06,4998,5.89,1.92,2.1E-03,1.68,11.27,8.8E-01,9.4,2.4,9.3E-05,3.1E-01,7.1E-01,0.68,0.04,10381,2.0E-13,
cg22590032,5,180050565,FLT4,Yes,Yes,0.23,0.03,5384,14.70,4.29,6.0E-04,13.70,2.15,2.0E-08,13.9,2.1,2.5E-09,8.3E-01,5.3E-01,0.22,0.03,4998,7.57,2.33,1.2E-03,36.61,11.24,1.2E-03,8.6,2.2,1.1E-04,3.1E-02,1.2E-02,0.23,0.03,10382,2.9E-12,
cg09222732,6,466893,EXOC2,Yes,Yes,0.87,0.02,5384,-24.06,5.22,4.1E-06,-31.09,6.62,3.5E-05,-26.2,4.4,5.0E-08,4.0E-01,3.9E-01,0.84,0.03,3581,-10.97,2.71,5.2E-05,-3.35,11.28,7.7E-01,-11.4,2.7,2.1E-05,1.1E-01,5.1E-01,0.86,0.03,8965,4.7E-12,"SNP under Probe,MAF<1%; SNP under Probe,MAF>1%;"
cg10975897,6,15504844,JARID2,Yes,Yes,0.53,0.06,5357,-10.68,2.23,1.6E-06,-19.37,3.73,4.9E-06,-12.9,2.1,8.2E-09,4.5E-02,2.4E-01,0.53,0.07,4333,-4.24,1.31,1.2E-03,-5.22,4.97,3.0E-01,-4.9,1.3,1.1E-04,4.9E-01,8.5E-01,0.53,0.06,9690,6.0E-12,"SNP under Probe,MAF>1%;"
cg24776142,6,16513829,ATXN1,Yes,No,0.42,0.05,5381,12.07,2.66,5.5E-06,24.19,4.78,8.4E-06,14.6,2.5,7.6E-08,2.7E-02,2.6E-01,0.41,0.08,4998,1.72,1.08,1.1E-01,10.88,7.07,1.2E-01,1.9,1.1,9.4E-02,7.4E-02,2.0E-01,0.41,0.07,10379,4.8E-07,
cg00094412,6,29592854,GABBR1,Yes,Yes,0.60,0.04,5370,-15.00,2.68,2.3E-08,-28.85,7.00,2.8E-04,-16.6,2.7,1.1E-08,6.5E-02,4.3E-01,0.59,0.07,4267,-7.06,1.57,6.6E-06,-9.44,6.47,1.5E-01,-8.2,1.8,3.0E-06,3.9E-01,7.2E-01,0.59,0.06,9637,1.6E-13,
cg10970124,6,31634602,CSNK2B,No,Yes,0.18,0.02,5326,16.48,4.87,7.2E-04,21.12,3.77,8.1E-07,19.5,3.3,4.9E-08,4.5E-01,3.0E-01,0.18,0.03,4332,10.10,2.80,3.2E-04,13.38,12.28,2.8E-01,9.7,2.6,2.0E-04,2.5E-03,7.9E-01,0.18,0.03,9658,6.1E-11,
cg13123009,6,31681882,LY6G6F,Yes,Yes,0.45,0.03,5381,16.72,3.23,2.2E-07,22.21,4.65,2.7E-05,18.4,2.9,3.4E-09,3.3E-01,4.7E-01,0.42,0.05,4333,5.51,1.71,1.2E-03,22.33,8.40,8.1E-03,8.2,1.9,1.2E-05,4.5E-02,5.0E-02,0.44,0.04,9714,2.4E-13,
cg03957124,6,37016869,COX6A1P2,Yes,Yes,0.57,0.05,5378,-17.98,3.36,8.4E-08,-70.38,10.20,1.4E-09,-22.3,3.4,1.6E-09,1.1E-06,1.5E-04,0.53,0.10,4998,-2.70,1.06,1.1E-02,-18.04,8.88,4.3E-02,-3.1,1.2,8.5E-03,8.9E-04,8.7E-02,0.55,0.08,10376,6.7E-10,
cg18120259,6,43894639,C6orf223,Yes,Yes,0.56,0.05,5380,-20.46,2.85,7.1E-13,-7.57,2.20,2.4E-03,-12.6,1.9,1.6E-09,3.5E-04,1.5E-03,0.56,0.09,4998,-5.57,1.12,6.0E-07,-12.69,6.66,5.7E-02,-7.9,1.3,3.2E-09,1.7E-01,2.9E-01,0.56,0.07,10378,2.8E-17,
cg06560379,6,44231305,NFKBIE,No,Yes,0.11,0.02,5382,-21.97,5.09,1.6E-05,-54.53,8.22,5.6E-09,-29.8,4.7,3.8E-09,7.6E-04,2.6E-03,0.12,0.02,4998,-15.23,2.95,2.5E-07,-57.50,14.41,7.6E-05,-16.6,2.8,2.5E-09,2.1E-02,4.1E-03,0.11,0.02,10380,5.3E-17,
cg06012428,6,157477204,ARID1B,Yes,Yes,0.65,0.05,5384,-18.61,3.37,3.3E-08,-30.22,6.81,9.3E-05,-20.8,3.3,3.7E-09,1.3E-01,4.0E-01,0.67,0.08,4998,-2.72,1.20,2.3E-02,-9.41,8.11,2.5E-01,-3.0,1.3,2.1E-02,5.6E-01,4.2E-01,0.66,0.06,10382,5.0E-09,
cg03940776,6,158490013,SYNJ2,Yes,Yes,0.44,0.03,5379,-23.40,4.07,8.9E-09,-45.75,9.94,5.1E-05,-25.9,4.0,3.0E-09,3.7E-02,8.3E-02,0.43,0.05,4998,-8.43,1.86,5.9E-06,-27.47,9.88,5.6E-03,-11.9,2.1,2.0E-08,4.9E-02,5.8E-02,0.44,0.04,10377,3.3E-16,
cg17501210,6,166970252,RPS6KA2,Yes,Yes,0.72,0.05,5385,-15.86,2.14,1.2E-13,-26.07,3.22,1.4E-12,-18.4,1.9,8.2E-19,8.3E-03,1.8E-03,0.73,0.06,4333,-11.72,1.47,1.7E-15,-16.31,4.23,1.3E-04,-15.2,1.6,6.4E-21,1.8E-01,3.1E-01,0.72,0.06,9718,7.7E-38,
cg09697999,7,733198,PRKAR1B,Yes,No,0.76,0.07,5385,9.45,1.62,5.6E-09,21.07,6.02,2.1E-03,10.0,1.7,3.1E-08,6.2E-02,1.4E-01,0.73,0.09,3578,1.36,1.11,2.2E-01,1.97,3.52,5.8E-01,1.6,1.1,1.3E-01,6.8E-01,8.7E-01,0.75,0.08,8963,1.5E-07,"SNP under Probe,MAF>1%;"
cg08972190,7,2138995,MAD1L1,No,Yes,0.84,0.03,5377,24.91,4.18,2.5E-09,60.76,13.97,1.3E-04,26.7,4.3,6.8E-09,1.4E-02,2.7E-03,0.78,0.05,4332,8.34,1.64,4.0E-07,24.96,8.63,4.0E-03,9.4,1.7,2.0E-08,6.1E-02,5.8E-02,0.81,0.04,9709,7.3E-16,
cg05095590,7,2139259,MAD1L1,Yes,Yes,0.64,0.08,5033,9.02,1.37,4.0E-11,22.41,6.41,2.1E-03,9.5,1.4,9.6E-10,4.1E-02,1.7E-01,0.54,0.10,2020,2.60,1.43,7.0E-02,4.96,2.55,5.2E-02,5.1,1.4,4.1E-04,5.9E-01,4.2E-01,0.61,0.09,7053,1.7E-12,
cg26804423,7,8201134,ICA1,Yes,Yes,0.69,0.04,5387,19.47,3.96,8.9E-07,21.02,3.75,8.4E-07,20.5,3.0,2.4E-10,7.8E-01,4.8E-01,0.70,0.07,4998,3.85,1.37,5.0E-03,32.53,9.30,5.1E-04,4.7,1.6,2.6E-03,5.0E-02,2.3E-03,0.69,0.06,10385,3.0E-11,
cg24469729,7,27160520,HOXA-AS2,Yes,Yes,0.73,0.03,5382,11.59,3.00,1.1E-04,27.31,4.36,3.7E-08,16.2,2.7,2.3E-08,3.0E-03,5.6E-02,0.72,0.08,4998,3.59,1.37,8.6E-03,14.72,6.96,3.5E-02,7.4,1.9,8.6E-05,7.1E-01,1.2E-01,0.72,0.06,10380,1.5E-11,
cg21429551,7,30635762,GARS,Yes,Yes,0.42,0.08,5384,-7.32,1.09,1.5E-11,-5.45,2.03,1.8E-02,-6.9,1.0,6.2E-10,4.2E-01,4.7E-01,0.41,0.07,4998,-4.56,0.98,3.3E-06,-3.09,2.98,3.0E-01,-4.7,0.9,2.8E-07,9.2E-01,6.4E-01,0.41,0.07,10382,1.1E-15,
cg23068772,7,30737061,CRHR2,No,Yes,0.60,0.04,5385,-12.94,2.45,1.3E-07,-20.82,4.06,6.3E-06,-14.7,2.3,2.0E-09,9.6E-02,2.4E-01,0.58,0.06,4998,-6.97,1.51,4.1E-06,-12.97,6.11,3.4E-02,-9.2,1.8,3.6E-07,8.5E-01,3.4E-01,0.59,0.05,10383,4.1E-15,
cg04577162,7,73667397,RFC2,Yes,Yes,0.62,0.04,5386,16.67,3.28,3.8E-07,36.15,6.51,1.1E-06,20.3,3.2,2.6E-09,7.6E-03,1.1E-01,0.59,0.09,4998,4.33,1.32,1.0E-03,12.92,7.98,1.1E-01,6.0,1.7,2.7E-04,7.5E-01,2.9E-01,0.60,0.07,10384,9.5E-12,
cg19566658,7,100466241,TRIP6,Yes,Yes,0.69,0.04,5380,10.49,2.37,9.4E-06,22.23,3.65,8.5E-08,13.5,2.2,5.9E-09,7.0E-03,7.2E-02,0.66,0.05,4998,4.11,1.51,6.6E-03,11.68,5.82,4.5E-02,4.4,1.5,3.0E-03,5.0E-01,2.1E-01,0.68,0.04,10378,4.1E-10,
