# ,,,,,,Discovery,,,,,,,,,,Replication,,,,,,,,,,Global meta-analysis,,,
cg23261443,7,101596340,CUX1,No,Yes,0.48,0.05,5348,-12.84,2.92,1.1E-05,-20.70,3.90,3.0E-06,-15.5,2.5,1.9E-08,1.1E-01,5.1E-01,0.48,0.06,4998,-2.69,1.27,3.4E-02,-21.15,8.17,9.9E-03,-3.7,1.3,4.3E-03,9.0E-03,2.6E-02,0.48,0.06,10346,1.7E-09,
cg22103219,7,101934892,SH2B2,Yes,Yes,0.39,0.05,5382,-15.07,2.14,1.9E-12,-14.40,3.74,6.9E-04,-14.9,2.0,7.0E-12,8.8E-01,9.5E-01,0.35,0.05,4998,-4.80,1.42,7.1E-04,-8.36,5.59,1.4E-01,-5.0,1.3,2.0E-04,5.4E-01,5.4E-01,0.37,0.05,10380,5.7E-14,
cg05720226,7,116786597,ST7,Yes,Yes,0.79,0.03,5387,13.42,3.50,1.3E-04,31.29,4.93,2.5E-08,18.9,3.1,1.4E-08,3.1E-03,4.5E-02,0.80,0.05,4998,5.75,1.97,3.6E-03,15.64,8.57,6.9E-02,8.0,2.2,2.1E-04,7.3E-01,2.6E-01,0.80,0.04,10385,2.8E-11,
cg27269962,7,127540997,SND1,Yes,Yes,0.73,0.03,5359,21.16,4.11,2.6E-07,23.29,4.85,2.4E-05,22.3,3.4,1.5E-09,7.4E-01,3.9E-01,0.72,0.05,4998,5.68,1.92,3.2E-03,16.83,9.05,6.3E-02,6.8,2.4,4.0E-03,6.2E-01,2.3E-01,0.73,0.04,10357,2.2E-10,
cg25435714,7,157083381,RN7SL142P,Yes,Yes,0.65,0.05,5381,13.24,2.57,2.6E-07,29.47,4.98,2.0E-07,16.5,2.5,5.3E-10,3.8E-03,4.3E-02,0.62,0.05,4997,3.36,1.44,1.9E-02,8.75,6.48,1.8E-01,3.4,1.4,1.5E-02,4.7E-01,4.2E-01,0.64,0.05,10378,7.3E-10,
cg24531955,8,23154691,LOXL2,Yes,Yes,0.26,0.04,5386,-12.40,2.33,1.1E-07,-9.96,1.87,2.6E-06,-11.0,1.6,3.2E-10,4.1E-01,8.1E-01,0.25,0.04,4998,-8.63,1.70,4.1E-07,-12.10,6.81,7.6E-02,-9.4,1.6,9.1E-09,3.7E-01,6.2E-01,0.26,0.04,10384,1.6E-17,
cg25230327,8,82042993,PAG1,No,Yes,0.35,0.05,5384,-13.56,2.47,4.0E-08,-9.82,2.77,1.8E-03,-12.0,2.0,3.7E-08,3.1E-01,6.0E-01,0.35,0.08,4998,-2.84,1.10,9.8E-03,-11.69,5.85,4.6E-02,-3.5,1.1,1.6E-03,3.9E-01,1.4E-01,0.35,0.06,10382,7.9E-10,
cg21037180,8,82276987,PMP2,Yes,No,0.23,0.06,5242,4.78,1.27,1.7E-04,2.55,0.43,2.2E-07,2.8,0.5,1.8E-08,9.8E-02,2.5E-01,0.26,0.06,4997,1.58,1.20,1.9E-01,-3.30,3.95,4.0E-01,1.1,1.1,3.2E-01,3.2E-01,2.4E-01,0.24,0.06,10239,2.2E-06,"SNP under Probe,MAF<1%; SNP under Probe,MAF>1%;"
cg19589396,8,103937374,RPL5P24,Yes,Yes,0.70,0.05,5340,-14.22,2.49,1.2E-08,-14.69,3.00,1.7E-05,-14.3,2.1,2.3E-10,9.0E-01,9.1E-01,0.70,0.08,4998,-5.51,1.18,3.2E-06,-9.10,5.70,1.1E-01,-6.9,1.3,2.2E-07,2.0E-01,5.4E-01,0.70,0.06,10338,3.3E-16,
cg07471614,8,125855152,LINC00964,Yes,Yes,0.85,0.02,5382,16.17,4.01,5.6E-05,31.10,5.16,1.2E-07,21.3,3.4,9.4E-09,2.2E-02,1.2E-01,0.85,0.04,4998,5.63,2.30,1.4E-02,15.16,10.78,1.6E-01,8.1,2.8,3.2E-03,7.4E-01,3.9E-01,0.85,0.03,10380,6.5E-10,
cg26952928,8,142230233,SLC45A4,Yes,Yes,0.78,0.03,5383,14.16,3.35,2.4E-05,24.31,4.07,1.5E-07,18.1,2.8,3.6E-09,5.4E-02,3.4E-01,0.76,0.05,4998,3.79,1.97,5.4E-02,18.57,9.48,5.1E-02,4.8,2.1,2.1E-02,8.2E-02,1.3E-01,0.77,0.04,10381,4.8E-09,
cg25392060,8,142297121,SLC45A4,No,Yes,0.47,0.04,5385,8.49,2.73,1.9E-03,40.66,4.95,6.1E-13,15.1,2.6,6.4E-08,1.3E-08,3.5E-06,0.45,0.05,4998,4.52,1.60,4.6E-03,11.89,6.59,7.2E-02,4.8,1.6,3.0E-03,3.2E-01,2.8E-01,0.46,0.05,10383,2.6E-09,
cg26610247,8,142297175,SLC45A4,No,Yes,0.55,0.05,5384,7.59,2.19,5.2E-04,28.38,3.82,7.1E-11,12.1,2.1,5.1E-08,2.3E-06,1.8E-04,0.54,0.05,4998,6.27,1.55,5.2E-05,7.08,5.38,1.9E-01,6.3,1.5,1.8E-05,5.9E-01,8.8E-01,0.54,0.05,10382,5.3E-12,
cg26361535,8,144576604,ZC3H3,Yes,Yes,0.75,0.05,5383,9.12,1.93,2.4E-06,14.02,2.21,2.5E-08,11.0,1.6,1.4E-10,9.5E-02,3.8E-01,0.73,0.07,4997,5.03,1.19,2.4E-05,1.78,5.03,7.2E-01,5.8,1.3,8.7E-06,1.6E-01,5.3E-01,0.74,0.06,10380,1.3E-14,
cg02716826,9,33447032,AQP3,Yes,Yes,0.40,0.04,5374,-14.60,2.75,1.1E-07,-14.32,2.13,3.6E-09,-14.2,1.9,1.6E-12,9.4E-01,7.3E-02,0.36,0.04,4998,-8.50,1.70,5.8E-07,-16.59,6.49,1.1E-02,-10.2,1.6,3.5E-10,2.7E-02,2.3E-01,0.38,0.04,10372,3.6E-21,
cg13591783,9,75768868,ANXA1,Yes,Yes,0.22,0.05,5383,-15.25,2.94,2.1E-07,-12.69,3.56,1.7E-03,-14.3,2.5,9.0E-08,5.8E-01,7.4E-01,0.26,0.09,4333,-3.09,1.00,2.0E-03,-13.01,6.87,5.9E-02,-4.5,1.1,2.3E-05,3.2E-01,1.5E-01,0.24,0.07,9716,1.0E-11,
cg14264316,9,134280803,PRRC2B,Yes,Yes,0.64,0.04,5378,10.41,2.42,1.6E-05,15.60,2.85,1.5E-06,12.5,2.0,1.1E-08,1.7E-01,5.3E-01,0.62,0.07,4333,2.47,1.24,4.6E-02,20.79,7.47,5.6E-03,5.0,1.4,3.9E-04,1.0E-01,1.6E-02,0.63,0.06,9711,3.6E-11,
cg14559176,9,138872899,UBAC1,No,Yes,0.71,0.03,5384,11.16,4.86,2.2E-02,6.75,1.07,3.3E-08,7.0,1.2,5.5E-08,3.8E-01,3.5E-01,0.66,0.05,4333,4.28,1.99,3.1E-02,22.69,11.49,4.9E-02,5.2,2.6,4.5E-02,2.7E-01,1.1E-01,0.68,0.04,9717,7.3E-08,
cg13781414,9,138951648,NACC2,Yes,Yes,0.76,0.03,5361,-10.36,4.19,1.4E-02,-12.46,2.01,5.2E-08,-12.0,2.0,4.3E-08,6.5E-01,9.7E-01,0.75,0.05,4331,-5.69,1.98,4.0E-03,-5.81,10.21,5.7E-01,-8.3,2.4,5.5E-04,6.1E-01,9.9E-01,0.75,0.04,9692,1.7E-10,
cg19695507,10,13526193,BEND7,Yes,Yes,0.16,0.04,5381,7.03,1.95,3.0E-04,12.47,1.82,1.9E-09,9.8,1.5,7.8E-10,4.2E-02,3.3E-01,0.17,0.04,4996,4.08,1.75,2.0E-02,0.99,5.51,8.6E-01,4.2,1.6,9.3E-03,8.5E-01,5.9E-01,0.16,0.04,10377,4.6E-10,"SNP under Probe,MAF<1%;"
cg26033520,10,74004071,ANAPC16,Yes,Yes,0.78,0.05,5319,9.18,1.79,3.1E-07,22.00,3.38,1.1E-08,11.9,1.7,1.6E-10,8.1E-04,1.1E-02,0.74,0.05,4996,7.73,1.46,1.3E-07,15.70,5.46,4.2E-03,8.5,1.4,2.9E-09,4.4E-01,1.6E-01,0.76,0.05,10315,2.6E-18,
cg04126866,10,85932763,C10orf99,Yes,Yes,0.83,0.02,5346,23.50,5.55,2.3E-05,33.04,6.41,5.7E-06,27.4,4.6,3.0E-08,2.6E-01,4.7E-01,0.81,0.05,4998,4.69,1.87,1.2E-02,2.22,12.93,8.6E-01,7.2,2.2,1.3E-03,3.0E-01,8.5E-01,0.82,0.04,10344,4.9E-10,
cg16578636,10,92987457,PCGF5,Yes,Yes,0.34,0.06,5380,-9.58,1.50,1.8E-10,-3.91,1.61,3.3E-02,-7.0,1.2,8.8E-08,1.0E-02,9.9E-03,0.31,0.06,4333,-1.02,1.31,4.4E-01,-10.47,3.53,3.2E-03,-2.5,1.2,3.9E-02,1.8E-02,1.2E-02,0.33,0.06,9713,8.2E-08,
cg07504977,10,102131012,LINC00263,Yes,Yes,0.43,0.05,5383,11.41,1.88,1.3E-09,36.46,7.90,4.9E-05,12.4,2.0,4.5E-09,2.0E-03,1.6E-02,0.39,0.07,4998,6.85,1.20,1.3E-08,9.53,5.11,6.3E-02,8.1,1.3,1.7E-10,4.6E-01,6.1E-01,0.41,0.06,10381,4.8E-18,
cg00547480,10,103875961,LDB1,No,Yes,0.42,0.04,5384,17.52,4.02,1.3E-05,31.36,5.65,1.1E-06,22.0,3.6,1.1E-08,4.6E-02,1.6E-01,0.40,0.07,4998,2.91,1.38,3.5E-02,28.05,9.33,2.8E-03,4.2,1.5,4.4E-03,7.7E-02,7.7E-03,0.41,0.06,10382,1.1E-09,
cg00431050,10,103985730,ELOVL3,Yes,Yes,0.64,0.03,5383,-20.73,3.92,1.3E-07,-60.23,8.75,1.5E-09,-26.8,3.8,1.1E-10,3.8E-05,3.0E-03,0.60,0.07,4998,-3.61,1.61,2.5E-02,-22.84,8.92,1.1E-02,-5.6,1.9,2.9E-03,4.9E-02,3.4E-02,0.62,0.05,10381,1.9E-11,
cg26878209,10,112375475,SMC3,Yes,Yes,0.41,0.04,5377,12.03,2.45,9.1E-07,48.43,8.36,3.5E-07,14.9,2.5,4.3E-08,2.9E-05,6.8E-04,0.41,0.05,4997,5.27,1.57,7.7E-04,5.27,5.68,3.5E-01,5.2,1.5,8.0E-04,1.5E-01,1.0E+00,0.41,0.04,10374,3.6E-10,
cg00244001,10,126336805,FAM53B,Yes,Yes,0.18,0.03,5385,-33.52,4.86,5.1E-12,-32.83,7.21,6.1E-05,-33.3,4.4,2.0E-12,9.4E-01,9.9E-01,0.19,0.04,4998,-5.83,1.85,1.7E-03,-30.60,12.43,1.4E-02,-6.7,1.9,3.4E-04,1.0E-01,4.9E-02,0.18,0.04,10383,4.3E-14,
cg00238353,10,129785537,PTPRE,Yes,Yes,0.75,0.04,5363,8.08,2.19,2.2E-04,13.23,2.38,1.0E-06,10.2,1.8,9.2E-08,1.1E-01,4.4E-01,0.75,0.05,4998,3.39,1.52,2.6E-02,10.67,6.17,8.4E-02,5.1,1.7,2.4E-03,6.4E-01,2.5E-01,0.75,0.05,10361,2.7E-09,
cg10927968,11,1807333,CTSD,Yes,Yes,0.78,0.04,5381,9.98,2.24,8.5E-06,16.27,2.36,1.4E-09,12.8,1.8,3.9E-11,5.3E-02,3.3E-01,0.73,0.06,4331,5.99,1.48,5.0E-05,15.00,5.74,9.3E-03,6.6,1.5,6.0E-06,5.3E-01,1.3E-01,0.76,0.05,9712,2.0E-15,
cg06603309,11,2724144,KCNQ1,Yes,Yes,0.89,0.04,5379,-20.69,4.24,1.1E-06,-44.08,6.21,4.6E-10,-27.7,3.8,1.4E-11,1.9E-03,2.5E-02,0.85,0.06,4996,-3.50,1.47,1.7E-02,-2.87,10.77,7.9E-01,-4.2,1.5,5.3E-03,3.6E-01,9.5E-01,0.87,0.05,10375,1.0E-11,
cg02079413,11,2986505,NAP1L4,No,Yes,0.84,0.03,5380,13.61,3.06,8.5E-06,15.94,3.05,4.3E-06,14.6,2.4,9.4E-09,5.9E-01,8.8E-01,0.84,0.05,4998,6.94,1.62,1.9E-05,9.11,6.87,1.9E-01,7.4,1.7,2.1E-05,9.1E-01,7.6E-01,0.84,0.04,10378,1.4E-12,
cg07136133,11,36422377,PRR5L,Yes,Yes,0.23,0.04,5387,-16.78,2.78,1.6E-09,-45.81,7.68,1.6E-07,-19.8,2.8,6.5E-11,3.8E-04,1.8E-02,0.24,0.05,4998,-6.83,1.57,1.4E-05,-15.72,6.30,1.3E-02,-8.1,1.6,2.3E-07,5.4E-01,1.7E-01,0.24,0.04,10385,1.1E-16,
cg00220721,11,36422443,PRR5L,No,Yes,0.25,0.04,5387,-16.24,4.15,9.2E-05,-29.01,4.55,2.1E-08,-21.6,3.4,2.7E-09,3.8E-02,3.9E-02,0.25,0.05,4998,-2.77,1.56,7.5E-02,-22.93,9.00,1.1E-02,-5.0,1.7,2.9E-03,7.6E-02,2.7E-02,0.25,0.04,10385,2.1E-10,
cg21108085,11,44591098,CD82,Yes,Yes,0.21,0.04,5379,-19.20,3.62,1.1E-07,-16.54,4.50,1.2E-03,-18.1,3.1,5.0E-08,6.5E-01,9.3E-01,0.23,0.05,4998,-4.10,1.34,2.3E-03,-13.52,8.91,1.3E-01,-4.8,1.3,2.3E-04,3.9E-01,3.0E-01,0.22,0.05,10377,8.9E-11,
cg00417304,11,45124456,PRDM11,No,Yes,0.56,0.04,5368,-7.44,2.69,5.7E-03,-2.46,0.36,1.7E-09,-2.6,0.4,4.9E-09,6.7E-02,1.6E-02,0.51,0.07,4997,-2.55,1.28,4.7E-02,-13.84,7.04,5.0E-02,-4.6,1.5,1.7E-03,6.5E-01,1.2E-01,0.53,0.06,10365,1.7E-10,
cg05648472,11,45232364,PRDM11,Yes,Yes,0.52,0.03,5380,12.52,3.30,1.5E-04,20.39,2.86,3.6E-10,16.8,2.4,6.1E-11,7.1E-02,3.8E-01,0.48,0.04,4998,5.17,2.02,1.1E-02,17.02,7.24,1.9E-02,7.6,2.1,3.4E-04,3.8E-01,1.2E-01,0.50,0.04,10378,6.1E-13,"SNP under Probe,MAF<1%;"
cg11376147,11,57261198,SLC43A1,Yes,Yes,0.18,0.02,5382,-44.77,4.88,4.8E-20,-15.72,3.23,1.8E-05,-25.3,3.0,5.8E-15,6.9E-07,1.1E-04,0.19,0.03,4333,-7.70,2.40,1.4E-03,-12.48,12.88,3.3E-01,-9.1,2.4,1.6E-04,8.8E-03,7.2E-01,0.19,0.03,9715,7.7E-17,
cg03433986,11,62477624,BSCL2,Yes,Yes,0.64,0.04,5386,-17.87,3.02,3.2E-09,-24.41,6.47,8.9E-04,-18.6,2.9,4.5E-09,3.6E-01,1.7E-01,0.63,0.06,4998,-4.29,1.49,3.9E-03,-6.27,7.31,3.9E-01,-6.6,1.8,2.0E-04,8.6E-01,7.9E-01,0.63,0.05,10384,1.0E-11,
cg00574958,11,68607622,CPT1A,Yes,Yes,0.11,0.02,5378,-42.08,3.90,3.5E-27,-37.77,4.07,4.9E-16,-40.2,3.1,3.3E-33,4.4E-01,8.2E-01,0.12,0.03,4998,-18.44,2.52,2.7E-13,-33.90,10.14,8.9E-04,-21.3,2.4,2.8E-18,1.5E-06,1.4E-01,0.11,0.03,10376,6.8E-49,
cg17058475,11,68607737,CPT1A,No,Yes,0.13,0.04,5386,-13.56,2.65,3.2E-07,-28.75,3.95,1.6E-10,-18.2,2.4,2.8E-12,1.4E-03,9.9E-03,0.13,0.04,4333,-12.71,2.20,7.9E-09,-3.77,7.06,5.9E-01,-12.5,2.0,9.6E-10,3.2E-03,2.3E-01,0.13,0.04,9719,1.6E-20,
cg09777883,11,112093696,BCO2,Yes,Yes,0.66,0.04,5384,15.08,3.09,1.0E-06,16.12,3.56,6.6E-05,15.7,2.5,1.3E-08,8.3E-01,5.2E-01,0.68,0.08,4333,2.30,1.50,1.2E-01,22.42,7.85,4.5E-03,4.3,1.7,1.1E-02,2.8E-01,1.2E-02,0.67,0.06,9717,3.1E-09,
cg17260706,11,118782879,BCL9L,Yes,Yes,0.34,0.03,5381,-24.09,3.50,6.1E-12,-43.60,6.10,3.5E-10,-28.4,3.3,1.2E-15,5.5E-03,7.7E-02,0.33,0.04,4333,-10.06,2.25,8.0E-06,-15.09,9.33,1.1E-01,-9.7,2.1,4.7E-06,2.1E-02,6.0E-01,0.34,0.03,9714,2.0E-19,
cg26894079,11,122954435,CLMP,Yes,Yes,0.42,0.04,5380,-11.38,2.25,4.4E-07,-28.25,4.69,1.2E-07,-14.2,2.2,2.2E-09,1.2E-03,2.9E-02,0.42,0.07,4998,-6.70,1.28,1.9E-07,-14.32,6.15,2.0E-02,-8.9,1.4,3.8E-10,6.3E-02,2.3E-01,0.42,0.06,10378,5.1E-18,
cg11588197,11,128391494,ETS1,Yes,No,0.26,0.05,5386,-10.68,1.86,9.2E-09,-37.69,7.58,1.2E-05,-11.9,1.9,1.3E-08,5.4E-04,9.9E-03,0.27,0.05,4332,-0.99,1.40,4.8E-01,-5.76,4.88,2.4E-01,-1.6,1.3,2.0E-01,1.4E-01,3.5E-01,0.26,0.05,9718,3.4E-07,
cg20600850,12,6712515,CHD4,Yes,No,0.14,0.02,5373,-19.46,5.70,6.4E-04,-25.86,4.58,6.7E-07,-23.4,4.0,4.5E-08,3.8E-01,4.3E-01,0.13,0.03,4998,-0.65,2.81,8.2E-01,-29.26,13.64,3.2E-02,-4.3,2.8,1.2E-01,2.1E-01,4.0E-02,0.14,0.03,10371,5.4E-07,
cg22488164,12,14716910,PLBD1,Yes,Yes,0.75,0.04,5364,11.60,2.71,1.8E-05,17.96,2.76,1.0E-08,14.4,2.1,2.5E-10,1.0E-01,4.4E-01,0.75,0.06,4998,4.71,1.35,4.7E-04,20.53,6.18,9.5E-04,6.6,1.4,5.2E-06,3.4E-01,1.2E-02,0.75,0.05,10362,1.2E-14,
cg06898549,12,41083590,CNTN1,Yes,Yes,0.66,0.06,5371,8.56,1.58,5.9E-08,19.93,4.40,6.8E-05,9.8,1.6,1.8E-08,1.5E-02,1.7E-01,0.64,0.07,4996,4.21,1.23,6.3E-04,11.74,4.46,8.7E-03,5.7,1.3,7.0E-06,2.2E-01,1.0E-01,0.65,0.06,10367,7.5E-13,
cg04407417,12,52228651,SCN8A,Yes,No,0.78,0.02,5381,35.14,5.40,7.8E-11,12.62,4.04,6.0E-03,21.1,3.6,4.5E-08,8.5E-04,4.8E-03,0.78,0.04,4998,2.07,2.29,3.6E-01,-8.22,14.39,5.7E-01,1.5,2.8,6.0E-01,8.9E-02,4.8E-01,0.78,0.03,10379,1.7E-05,
cg03747456,12,52586127,KRT80,No,Yes,0.30,0.03,5383,-18.86,3.60,1.6E-07,-21.04,5.75,1.3E-03,-19.4,3.3,6.3E-08,7.5E-01,9.6E-01,0.30,0.04,4998,-5.70,1.88,2.4E-03,-22.94,9.37,1.5E-02,-7.6,1.9,5.1E-05,3.4E-01,7.1E-02,0.30,0.04,10381,2.0E-11,
cg06559575,12,53490352,IGFBP6,Yes,Yes,0.59,0.04,5375,-18.67,3.34,2.3E-08,-102.19,18.67,1.5E-06,-21.1,3.5,2.5E-08,1.1E-05,1.9E-04,0.56,0.08,4998,-6.16,1.22,4.7E-07,0.36,8.10,9.6E-01,-7.4,1.4,2.0E-07,3.2E-01,4.3E-01,0.58,0.07,10373,2.5E-14,
cg08640498,12,57828515,INHBC,Yes,No,0.68,0.02,5383,21.76,4.57,1.9E-06,24.41,4.63,3.6E-06,22.9,3.6,2.7E-09,6.8E-01,8.1E-01,0.68,0.06,4333,1.07,2.14,6.2E-01,16.79,10.97,1.3E-01,3.0,2.7,2.6E-01,6.9E-01,1.6E-01,0.68,0.04,9716,2.2E-07,
cg05845030,12,91573247,DCN,Yes,Yes,0.54,0.04,5380,-16.27,2.88,1.5E-08,-51.06,8.40,9.2E-08,-19.3,2.9,1.1E-09,9.0E-05,3.1E-03,0.53,0.09,4998,-3.57,1.07,8.3E-04,-10.20,7.00,1.5E-01,-5.4,1.3,5.9E-05,2.1E-01,3.5E-01,0.54,0.07,10378,6.9E-13,
cg27117792,12,102330180,DRAM1,Yes,Yes,0.29,0.05,5387,-13.17,2.50,1.3E-07,-11.85,3.34,1.8E-03,-12.9,2.2,4.5E-08,7.5E-01,2.8E-01,0.31,0.07,4998,-4.87,1.16,2.9E-05,-11.30,6.67,9.1E-02,-5.3,1.2,5.1E-06,5.5E-02,3.4E-01,0.30,0.06,10385,1.2E-12,
cg01511901,13,31004719,UBE2L5P,Yes,Yes,0.45,0.04,5377,-15.09,2.94,2.7E-07,-49.88,9.53,4.2E-06,-17.5,3.0,8.0E-08,4.9E-04,2.7E-03,0.45,0.08,4998,-2.63,1.19,2.8E-02,-17.96,7.52,1.7E-02,-5.2,1.5,3.3E-04,2.1E-01,4.4E-02,0.45,0.06,10375,2.1E-10,
cg19750657,13,38935967,UFM1,Yes,Yes,0.75,0.04,5384,18.80,2.68,2.4E-12,65.82,7.25,1.9E-15,23.9,2.7,2.2E-16,1.2E-09,1.9E-06,0.77,0.05,4997,7.85,1.50,1.6E-07,11.17,6.35,7.9E-02,10.8,1.6,4.7E-11,5.9E-01,6.1E-01,0.76,0.05,10381,1.1E-25,
cg26687842,13,41055491,LINC00598,Yes,Yes,0.69,0.03,5386,15.29,3.35,5.0E-06,13.50,2.78,1.9E-05,14.2,2.4,2.6E-08,6.8E-01,7.9E-01,0.67,0.07,4998,5.22,1.52,6.0E-04,10.23,7.22,1.6E-01,7.4,1.8,3.5E-05,1.5E-01,5.0E-01,0.68,0.05,10384,6.0E-12,
