# ,,,,,,Discovery,,,,,,,,,,Replication,,,,,,,,,,Global meta-analysis,,,
cg11650298,13,44690989,SMIM2-AS1,Yes,Yes,0.70,0.02,5375,-24.12,4.44,5.6E-08,-31.15,5.85,2.8E-06,-26.6,3.8,1.7E-10,3.4E-01,2.8E-01,0.70,0.05,4333,-5.36,2.09,1.0E-02,-28.04,11.94,1.9E-02,-10.6,2.8,1.3E-04,2.3E-01,6.1E-02,0.70,0.04,9708,2.6E-13,
cg19881557,14,20967426,RNASE10,Yes,Yes,0.68,0.05,5377,6.28,1.97,1.5E-03,14.89,2.31,1.4E-08,9.8,1.6,3.7E-08,4.6E-03,2.3E-02,0.66,0.06,4997,6.14,1.45,2.3E-05,11.48,5.56,4.0E-02,7.2,1.5,9.4E-07,9.5E-01,3.5E-01,0.67,0.05,10374,1.8E-13,
cg03523676,14,24540235,CPNE6,Yes,Yes,0.56,0.04,5387,17.16,2.78,7.2E-10,25.60,4.03,2.3E-08,19.5,2.5,3.5E-13,8.5E-02,1.7E-01,0.53,0.07,4998,3.39,1.45,2.0E-02,20.65,6.14,8.2E-04,5.1,1.6,1.7E-03,1.2E-01,6.2E-03,0.55,0.06,10385,1.2E-13,
cg13097800,14,47104140,RPL10L,Yes,Yes,0.58,0.04,5383,-18.87,3.23,5.3E-09,-16.57,4.90,2.9E-03,-18.0,2.9,1.4E-08,7.0E-01,7.0E-01,0.58,0.07,4333,-3.64,1.50,1.5E-02,-5.81,8.14,4.8E-01,-4.4,1.8,1.3E-02,4.8E-02,7.9E-01,0.58,0.05,9716,4.1E-09,"Cross-Hybridising Probe,chr9: 25469657 to 25469707"
cg26357885,14,65006204,HSPA2,Yes,Yes,0.22,0.03,5377,-21.16,3.23,6.0E-11,-24.73,8.41,9.6E-03,-21.8,3.2,5.7E-10,6.9E-01,6.9E-01,0.23,0.05,4998,-3.48,1.67,3.7E-02,-8.81,8.18,2.8E-01,-3.5,1.5,2.4E-02,5.0E-01,5.2E-01,0.23,0.04,10375,1.7E-09,
cg10919522,14,74227441,ELMSAN1,Yes,Yes,0.28,0.04,5375,-12.72,2.26,1.7E-08,-19.55,3.88,9.5E-06,-14.1,2.1,7.5E-10,1.3E-01,1.7E-01,0.27,0.04,4333,-7.32,1.74,2.6E-05,-9.35,5.87,1.1E-01,-7.7,1.6,1.4E-06,1.7E-01,7.4E-01,0.27,0.04,9708,5.9E-15,
cg19998073,14,89078443,ZC3H14,Yes,Yes,0.70,0.03,5385,15.03,3.53,2.1E-05,23.30,3.82,8.0E-08,18.6,2.8,1.3E-09,1.1E-01,5.5E-01,0.71,0.04,4998,2.99,2.00,1.4E-01,11.98,8.38,1.5E-01,5.8,2.2,9.2E-03,1.4E-01,3.0E-01,0.70,0.04,10383,6.7E-10,
cg00871207,14,89080250,EML5,No,Yes,0.82,0.03,5376,7.92,3.60,2.8E-02,10.68,1.70,3.2E-08,10.2,1.7,4.4E-08,4.9E-01,4.9E-01,0.82,0.04,4997,8.60,2.11,4.7E-05,13.41,10.48,2.0E-01,10.7,2.4,6.3E-06,5.9E-01,6.5E-01,0.82,0.03,10373,1.5E-12,
cg10814005,14,91711041,GPR68,Yes,Yes,0.15,0.03,5375,-12.58,2.87,1.2E-05,-16.44,3.40,2.1E-05,-14.1,2.4,5.1E-08,3.9E-01,5.9E-01,0.15,0.04,4333,-4.19,2.04,3.9E-02,-23.48,8.21,4.4E-03,-5.7,2.1,5.4E-03,3.0E-01,2.3E-02,0.15,0.03,9708,3.4E-09,"SNP under Probe,MAF>1%;"
cg13511324,14,104056883,APOPT1,Yes,No,0.59,0.05,5386,10.88,1.97,3.4E-08,16.10,5.08,5.3E-03,11.6,2.0,4.8E-08,3.4E-01,2.4E-01,0.59,0.08,4333,0.86,1.13,4.4E-01,2.01,4.73,6.7E-01,1.0,1.3,4.6E-01,5.4E-01,8.1E-01,0.59,0.07,9719,5.1E-06,
cg25096107,14,106037781,IGHA2,Yes,Yes,0.91,0.04,5382,-15.73,4.76,9.5E-04,-30.13,4.26,5.2E-10,-23.2,3.5,7.0E-10,2.4E-02,1.3E-01,0.85,0.06,2819,-5.79,2.27,1.1E-02,4.69,11.88,6.9E-01,-7.5,2.5,2.6E-03,2.5E-02,3.9E-01,0.89,0.04,8201,1.3E-11,"Cross-Hybridising Probe,chr14: 1191627 to 1191677; chr14: 106043856 to 106043906; chr14: 106046709 to 106046759; chr14: 106166642 to 106166692"
cg10734665,15,26107410,ATP10A,Yes,Yes,0.27,0.04,5385,-11.48,2.10,4.7E-08,-32.68,6.83,2.6E-05,-13.2,2.1,1.3E-08,3.0E-03,1.0E-02,0.26,0.04,4332,-5.17,1.74,2.9E-03,-0.52,5.23,9.2E-01,-4.9,1.6,2.3E-03,7.0E-01,4.0E-01,0.27,0.04,9717,3.5E-10,"SNP under Probe,MAF>1%;"
cg27184903,15,29285727,APBA2,Yes,Yes,0.57,0.03,5282,12.49,3.18,8.5E-05,22.83,4.11,1.0E-06,15.9,2.7,6.8E-08,4.7E-02,1.9E-01,0.54,0.08,4267,4.58,1.66,5.7E-03,14.43,6.87,3.6E-02,7.7,2.3,8.0E-04,1.6E-01,1.6E-01,0.55,0.06,9549,4.0E-10,
cg06192883,15,52554171,MYO5C,Yes,Yes,0.33,0.05,5384,11.28,2.43,3.5E-06,61.05,7.16,7.8E-14,15.8,2.5,3.9E-09,4.5E-11,1.2E-07,0.29,0.05,4998,8.81,1.50,3.8E-09,9.45,5.12,6.5E-02,9.3,1.4,8.7E-11,7.1E-01,9.1E-01,0.31,0.05,10382,2.3E-18,
cg07037944,15,64290807,DAPK2,Yes,Yes,0.25,0.03,5346,-19.59,3.20,9.3E-10,-28.96,5.67,7.0E-06,-21.4,3.0,4.9E-11,1.5E-01,3.3E-01,0.25,0.04,4997,-8.00,1.89,2.4E-05,-10.05,7.66,1.9E-01,-9.8,1.9,1.3E-07,8.7E-01,8.0E-01,0.25,0.04,10343,4.7E-17,
cg02119938,15,78505051,ACSBG1,Yes,Yes,0.92,0.03,5377,-22.57,3.85,4.5E-09,-24.38,4.73,5.7E-06,-23.4,3.2,2.9E-11,7.7E-01,9.2E-01,0.89,0.04,4998,-9.48,2.00,2.0E-06,-29.83,7.31,5.2E-05,-12.6,2.1,1.1E-09,1.6E-01,7.2E-03,0.91,0.03,10375,2.0E-19,"SNP under Probe,MAF<1%;"
cg07728579,15,83475013,FSD2,Yes,Yes,0.77,0.03,5384,14.66,3.24,6.2E-06,15.00,2.67,7.7E-07,14.9,2.3,1.7E-09,9.3E-01,9.5E-01,0.75,0.06,4333,7.26,1.71,2.2E-05,20.03,8.57,2.0E-02,9.2,1.9,2.0E-06,5.9E-01,1.4E-01,0.76,0.05,9717,1.9E-14,
cg11183227,15,91455407,MAN2A2,Yes,Yes,0.84,0.04,5378,15.23,2.89,1.4E-07,45.40,6.73,3.1E-09,18.9,2.8,8.1E-10,3.8E-05,6.8E-05,0.80,0.07,4333,4.58,1.42,1.3E-03,3.08,5.64,5.9E-01,4.5,1.4,1.7E-03,1.4E-01,8.0E-01,0.82,0.05,9711,2.5E-11,
cg27614723,15,92399897,SLCO3A1,Yes,Yes,0.56,0.04,5386,21.56,3.52,9.5E-10,52.00,10.69,1.9E-05,24.5,3.6,2.7E-10,6.9E-03,3.3E-02,0.55,0.07,4998,4.03,1.32,2.3E-03,28.65,8.35,6.5E-04,3.9,1.7,2.1E-02,8.4E-02,3.6E-03,0.56,0.06,10384,8.0E-10,"SNP under Probe,MAF<1%;"
cg00973118,16,374570,AXIN1,Yes,Yes,0.56,0.04,5382,10.26,2.56,6.3E-05,9.60,1.78,2.2E-06,9.8,1.6,2.3E-08,8.3E-01,9.2E-01,0.52,0.06,4998,5.49,1.47,1.9E-04,11.35,5.62,4.4E-02,6.7,1.5,1.6E-05,7.1E-01,3.1E-01,0.54,0.05,10380,2.2E-12,
cg16778405,16,653443,RAB40C,No,Yes,0.96,0.01,5370,30.97,7.05,1.1E-05,28.00,6.09,5.2E-05,29.3,5.1,9.8E-08,7.5E-01,7.8E-01,0.93,0.02,4332,27.14,4.29,2.6E-10,36.41,18.47,4.9E-02,28.3,4.2,1.9E-11,7.0E-02,6.3E-01,0.94,0.02,9702,2.8E-17,
cg05063895,16,2073518,SLC9A3R2,Yes,Yes,0.17,0.02,5384,-29.68,5.02,3.3E-09,-31.17,9.00,2.3E-03,-29.8,4.7,6.3E-09,8.9E-01,4.9E-01,0.17,0.03,4998,-6.88,2.66,9.7E-03,-23.65,13.91,9.0E-02,-7.1,2.6,5.8E-03,8.2E-01,2.4E-01,0.17,0.03,10382,1.1E-09,
cg09581649,16,4572735,CDIP1,Yes,No,0.63,0.03,5380,17.89,4.02,8.7E-06,28.99,5.20,9.6E-07,21.8,3.5,5.9E-09,9.1E-02,2.7E-01,0.64,0.06,4333,1.85,1.78,3.0E-01,11.38,10.43,2.8E-01,3.0,2.3,1.9E-01,7.4E-01,3.7E-01,0.64,0.05,9713,1.9E-07,
cg06946797,16,11422409,RMI2,Yes,Yes,0.26,0.05,5375,-11.71,1.93,1.3E-09,-23.96,3.36,3.6E-10,-14.5,1.8,1.5E-13,1.6E-03,4.1E-02,0.26,0.05,4998,-6.10,1.47,3.3E-05,-5.22,4.89,2.9E-01,-7.0,1.4,6.0E-07,6.1E-01,8.6E-01,0.26,0.05,10373,1.6E-18,
cg26663590,16,28959310,NFATC2IP,Yes,Yes,0.58,0.05,5374,13.79,2.35,4.3E-09,29.94,4.75,3.0E-08,16.6,2.3,1.3E-11,2.3E-03,5.2E-02,0.56,0.09,4998,4.05,1.07,1.5E-04,1.57,6.20,8.0E-01,4.8,1.2,3.3E-05,1.5E-01,6.9E-01,0.57,0.07,10372,9.0E-15,
cg01304182,16,30409908,ZNF48,No,No,0.69,0.03,5384,14.41,2.95,1.1E-06,21.65,4.79,6.9E-05,16.1,2.7,5.0E-08,2.0E-01,3.6E-01,0.67,0.05,4998,3.39,1.71,4.7E-02,1.89,7.09,7.9E-01,3.2,1.7,6.1E-02,7.0E-01,8.4E-01,0.68,0.04,10382,1.7E-07,
cg00711896,16,30410051,ZNF48,Yes,Yes,0.91,0.03,5381,17.36,3.75,3.7E-06,26.45,4.74,9.4E-07,20.5,3.2,3.1E-09,1.3E-01,3.9E-01,0.88,0.04,4998,6.37,1.75,2.8E-04,4.09,7.56,5.9E-01,6.8,1.8,2.0E-04,5.6E-01,7.7E-01,0.89,0.04,10379,7.7E-12,
cg06207201,16,50701535,SNX20,No,Yes,0.44,0.03,5366,-20.31,3.46,4.2E-09,-15.88,3.43,4.5E-05,-18.0,2.7,4.6E-10,3.6E-01,7.1E-02,0.43,0.06,4998,-1.80,1.59,2.6E-01,-40.02,9.46,2.8E-05,-6.0,2.1,4.0E-03,5.4E-03,6.8E-05,0.43,0.05,10364,8.8E-11,
cg09559780,16,50727221,NOD2,No,Yes,0.39,0.04,5376,-22.49,4.07,3.3E-08,-16.77,4.47,9.6E-04,-20.2,3.3,1.5E-08,3.4E-01,7.9E-01,0.39,0.05,4333,-4.44,1.78,1.3E-02,-1.76,9.71,8.6E-01,-4.8,1.8,8.6E-03,1.6E-03,7.9E-01,0.39,0.04,9709,2.3E-09,
cg01243823,16,50732212,NOD2,Yes,Yes,0.31,0.06,5385,-13.44,1.71,4.2E-15,-55.87,13.73,3.4E-04,-13.8,1.8,1.7E-12,2.2E-03,2.7E-02,0.30,0.08,4998,-6.06,1.12,5.9E-08,-7.44,4.20,7.7E-02,-8.4,1.2,2.2E-12,5.6E-01,7.5E-01,0.31,0.07,10383,2.4E-23,
cg00863378,16,56549757,BBS2,Yes,Yes,0.72,0.04,5383,12.65,2.68,2.3E-06,21.09,4.22,1.1E-05,14.8,2.4,2.4E-08,9.1E-02,4.1E-01,0.73,0.05,4998,3.78,1.63,2.1E-02,16.17,6.56,1.4E-02,4.9,1.8,5.8E-03,7.9E-01,6.7E-02,0.73,0.05,10381,2.9E-09,
cg10922280,16,68034227,DUS2L,Yes,Yes,0.45,0.03,5374,19.50,3.42,1.2E-08,33.66,4.95,2.3E-09,23.8,3.1,6.1E-13,1.9E-02,3.0E-02,0.42,0.05,4333,6.21,1.71,2.8E-04,12.24,8.48,1.5E-01,7.7,1.9,4.2E-05,3.9E-01,4.9E-01,0.44,0.04,9707,5.7E-16,
cg08305942,16,79692354,MAF,Yes,Yes,0.72,0.03,5385,-16.04,3.24,7.5E-07,-14.34,3.38,1.9E-04,-15.3,2.6,3.3E-08,7.2E-01,7.8E-01,0.71,0.06,4333,-9.84,1.60,7.3E-10,-12.40,7.24,8.7E-02,-13.0,1.9,1.3E-11,7.6E-01,7.3E-01,0.71,0.05,9718,5.8E-18,
cg03159676,16,85600536,GSE1,Yes,Yes,0.69,0.04,5387,8.57,2.18,8.6E-05,1.94,0.31,4.6E-08,2.1,0.4,3.5E-08,2.7E-03,3.5E-02,0.66,0.07,4998,6.01,1.28,2.8E-06,3.66,4.99,4.6E-01,7.3,1.4,4.5E-07,4.8E-01,6.5E-01,0.67,0.06,10385,7.7E-14,
cg02203067,16,87866800,SLC7A5,No,Yes,0.58,0.04,5378,17.65,3.31,9.3E-08,17.71,4.02,1.1E-04,17.9,2.8,3.0E-09,9.9E-01,6.2E-01,0.55,0.08,4998,1.83,1.29,1.6E-01,23.35,8.28,5.0E-03,3.1,1.6,5.0E-02,1.6E-01,1.0E-02,0.56,0.06,10376,1.8E-08,
cg07021906,16,87866833,SLC7A5,Yes,Yes,0.68,0.04,5386,13.44,2.27,3.5E-09,16.31,3.64,8.2E-05,14.2,2.1,3.2E-10,5.0E-01,3.2E-01,0.63,0.05,4998,4.18,1.44,3.6E-03,19.96,5.51,3.2E-04,4.8,1.4,4.5E-04,1.2E-01,5.6E-03,0.66,0.05,10384,3.3E-12,"SNP under Probe,MAF<1%;"
cg08443038,16,89006877,CBFA2T3,Yes,Yes,0.18,0.03,5383,-14.73,3.34,1.0E-05,-13.87,2.88,2.3E-05,-14.3,2.4,4.2E-08,8.4E-01,5.3E-01,0.17,0.03,4333,-4.01,2.45,1.0E-01,-15.13,10.81,1.6E-01,-5.0,2.3,3.2E-02,4.8E-01,3.2E-01,0.17,0.03,9716,3.5E-08,
cg08726900,16,89550474,ANKRD11,Yes,Yes,0.29,0.06,5271,-8.13,1.47,3.2E-08,-33.69,5.25,1.7E-08,-9.9,1.5,2.0E-09,2.7E-06,1.3E-04,0.29,0.06,4332,-2.78,1.34,3.9E-02,-1.22,4.34,7.8E-01,-3.0,1.4,3.0E-02,5.8E-01,7.3E-01,0.29,0.06,9603,3.6E-09,
cg06988336,16,89922397,SPIRE2,No,Yes,0.79,0.03,5381,12.42,3.14,7.8E-05,19.56,3.72,3.8E-06,15.3,2.6,7.8E-08,1.4E-01,4.9E-01,0.75,0.05,4998,3.01,1.78,9.1E-02,24.72,8.20,2.7E-03,3.9,1.8,3.2E-02,3.6E-01,9.7E-03,0.77,0.04,10379,8.4E-08,
cg00441709,17,2528280,PAFAH1B1,No,Yes,0.80,0.05,5372,11.79,1.79,4.6E-11,24.60,7.07,2.2E-03,12.4,1.9,8.1E-10,7.9E-02,2.4E-01,0.75,0.07,4996,3.66,1.23,3.0E-03,9.55,5.12,6.3E-02,4.0,1.4,2.9E-03,8.4E-01,2.6E-01,0.78,0.06,10368,8.6E-11,
cg09664445,17,2612406,CLUH,Yes,Yes,0.55,0.03,5385,25.33,3.87,6.3E-11,47.25,6.01,5.6E-12,31.2,3.5,2.4E-16,2.2E-03,5.4E-02,0.51,0.05,4333,5.08,1.83,5.5E-03,22.51,8.99,1.3E-02,8.5,2.2,1.2E-04,5.5E-01,5.7E-02,0.53,0.04,9718,4.4E-18,
cg01798813,17,3906674,ZZEF1,Yes,Yes,0.93,0.02,5377,12.49,5.01,1.3E-02,28.30,4.03,7.0E-10,21.9,3.5,6.1E-09,1.4E-02,7.5E-02,0.91,0.03,4998,10.98,2.63,3.0E-05,14.04,12.56,2.6E-01,13.2,3.0,8.7E-06,2.3E-01,8.1E-01,0.92,0.03,10375,3.5E-13,
cg19217955,17,7123994,ACADVL,Yes,Yes,0.10,0.01,5384,-32.08,7.99,6.0E-05,-13.18,2.30,4.5E-07,-14.8,2.5,4.3E-08,2.3E-02,9.0E-02,0.10,0.02,4997,-9.58,3.48,5.9E-03,-54.73,22.48,1.5E-02,-14.4,3.9,2.4E-04,2.0E-01,4.7E-02,0.10,0.02,10381,8.4E-11,
cg22695339,17,7791630,CHD3,Yes,Yes,0.09,0.02,5380,-12.14,4.49,6.8E-03,-18.07,2.97,8.9E-08,-16.1,2.8,6.3E-08,2.7E-01,6.9E-01,0.10,0.02,4998,-9.33,2.84,1.0E-03,-17.16,14.57,2.4E-01,-10.6,2.9,2.0E-04,4.6E-01,6.0E-01,0.10,0.02,10378,9.3E-11,
cg11024682,17,17730094,SREBF1,Yes,Yes,0.48,0.03,5383,28.00,3.07,7.1E-20,60.27,6.92,2.5E-14,32.5,3.0,1.9E-23,2.0E-05,7.9E-05,0.43,0.05,4333,17.16,1.94,9.1E-19,13.48,6.69,4.5E-02,22.7,2.2,3.0E-25,2.0E-02,6.0E-01,0.46,0.04,9716,9.3E-47,
cg16611584,17,19809078,AKAP10,Yes,Yes,0.61,0.08,5379,6.85,1.15,2.9E-09,7.77,1.40,1.0E-06,7.1,1.0,1.0E-11,6.1E-01,4.8E-01,0.60,0.10,4333,2.60,0.87,2.9E-03,5.11,3.23,1.1E-01,3.3,1.0,6.3E-04,3.4E-01,4.5E-01,0.60,0.08,9712,2.1E-13,"SNP under Probe,MAF<1%;"
cg25649826,17,20938740,USP22,Yes,Yes,0.67,0.03,5386,12.66,3.55,3.6E-04,20.39,3.30,5.8E-08,16.5,2.7,8.9E-09,1.1E-01,5.3E-01,0.68,0.06,4998,5.28,1.64,1.2E-03,10.18,9.02,2.6E-01,6.4,1.8,4.2E-04,8.8E-01,5.9E-01,0.68,0.05,10384,4.5E-11,"SNP under Probe,MAF<1%;"
cg13274938,17,38493822,RARA,Yes,Yes,0.74,0.03,5358,17.66,3.81,3.5E-06,46.14,7.65,1.2E-07,22.8,3.7,9.2E-09,8.6E-04,3.1E-02,0.74,0.05,4332,6.91,1.85,1.9E-04,20.61,10.03,4.1E-02,10.0,2.2,6.1E-06,4.7E-01,1.8E-01,0.74,0.04,9690,3.0E-13,
cg25616160,17,39655863,KRT13,Yes,No,0.86,0.02,5387,29.68,6.32,2.6E-06,25.79,5.43,2.9E-05,27.7,4.5,1.6E-08,6.4E-01,3.7E-01,0.87,0.04,4998,3.04,2.34,1.9E-01,14.35,17.45,4.1E-01,5.1,3.1,9.4E-02,6.9E-02,5.2E-01,0.87,0.03,10385,1.7E-07,
cg13467672,17,40464625,STAT5A,No,No,0.12,0.03,5384,-19.64,4.04,1.2E-06,-20.84,4.86,1.6E-04,-20.3,3.4,3.4E-08,8.5E-01,7.4E-01,0.12,0.03,4333,-0.05,2.76,9.9E-01,-11.82,9.83,2.3E-01,-0.7,2.6,7.8E-01,5.1E-01,2.5E-01,0.12,0.03,9717,1.7E-05,
cg15138339,17,40715222,COASY,No,Yes,0.87,0.03,5348,12.44,3.21,1.1E-04,23.73,3.59,6.3E-09,17.2,2.6,1.3E-09,1.9E-02,1.2E-01,0.84,0.05,4331,8.54,1.93,1.0E-05,6.01,7.41,4.2E-01,8.3,1.9,1.9E-05,7.3E-01,7.4E-01,0.86,0.04,9679,1.7E-13,
cg19618279,17,40715228,COASY,No,Yes,0.85,0.03,5381,13.56,3.37,5.6E-05,18.08,3.30,1.4E-06,15.7,2.6,1.9E-08,3.4E-01,7.6E-01,0.81,0.04,4998,6.52,1.84,4.0E-04,8.71,8.57,3.1E-01,6.7,1.9,4.7E-04,8.8E-01,8.0E-01,0.83,0.04,10379,9.6E-11,
cg08857797,17,40927699,VPS25,Yes,Yes,0.57,0.05,5347,17.16,2.32,1.3E-13,65.40,8.86,9.5E-11,19.8,2.4,3.3E-14,1.4E-07,1.3E-05,0.57,0.08,4333,3.00,1.17,1.0E-02,15.75,6.18,1.1E-02,3.9,1.3,2.3E-03,2.6E-03,4.3E-02,0.57,0.07,9680,1.6E-14,
cg03078551,17,41656298,ETV4,No,Yes,0.14,0.03,5377,-16.83,3.30,3.3E-07,-71.66,11.42,3.5E-08,-20.6,3.4,2.4E-08,4.0E-06,7.9E-04,0.15,0.04,4246,-7.01,2.25,1.9E-03,-16.24,10.24,1.1E-01,-7.5,2.1,3.7E-04,5.2E-01,3.8E-01,0.14,0.03,9623,6.3E-11,
cg18219562,17,41773643,MEOX1,Yes,Yes,0.73,0.03,5386,21.16,3.75,1.6E-08,16.20,4.22,7.1E-04,19.3,3.1,5.7E-09,3.8E-01,6.9E-01,0.72,0.06,4998,5.45,1.59,6.0E-04,33.97,8.74,1.2E-04,6.3,1.8,3.5E-04,2.6E-02,1.3E-03,0.73,0.04,10384,2.5E-11,
cg27050612,17,46133198,NFE2L1,Yes,Yes,0.32,0.04,5380,-29.11,5.14,1.5E-08,-70.25,15.21,4.8E-05,-33.2,5.2,4.3E-09,1.0E-02,6.3E-02,0.32,0.05,4998,-4.90,1.55,1.6E-03,-24.81,13.32,6.3E-02,-5.6,1.6,3.3E-04,1.2E-01,1.4E-01,0.32,0.04,10378,1.8E-11,
