# ,,,,,,Discovery,,,,,,,,,,Replication,,,,,,,,,,Global meta-analysis,,,
cg02650017,17,47301614,PHOSPHO1,Yes,Yes,0.09,0.02,5376,-26.63,4.85,3.9E-08,-29.83,3.63,5.5E-13,-28.6,3.2,1.9E-16,6.0E-01,4.7E-01,0.10,0.02,4998,-13.81,2.86,1.4E-06,-56.78,11.27,6.4E-07,-15.2,2.7,2.0E-08,2.3E-03,2.2E-04,0.10,0.02,10374,9.1E-23,
cg05778424,17,55169508,AKAP1,Yes,No,0.48,0.05,5387,16.43,2.99,3.7E-08,40.15,5.21,1.4E-11,21.6,2.8,1.0E-12,7.9E-05,3.6E-03,0.47,0.09,4998,1.68,1.09,1.3E-01,15.85,7.91,4.6E-02,2.1,1.2,8.9E-02,2.1E-01,7.6E-02,0.47,0.07,10385,2.7E-10,
cg24174557,17,57903544,VMP1,Yes,Yes,0.30,0.05,5348,-9.69,1.67,6.6E-09,-16.18,2.54,2.3E-08,-11.6,1.5,2.4E-12,3.3E-02,2.3E-01,0.32,0.06,4996,-4.51,1.22,2.1E-04,-12.49,5.06,1.4E-02,-7.0,1.3,3.0E-08,3.1E-01,1.3E-01,0.31,0.06,10344,6.1E-19,
cg08813944,17,71258589,CPSF4L,Yes,Yes,0.77,0.04,5327,11.19,2.55,1.1E-05,23.64,4.59,5.9E-06,14.0,2.4,7.6E-08,1.8E-02,6.0E-02,0.71,0.07,2826,6.31,1.85,6.6E-04,2.55,5.82,6.6E-01,5.4,1.8,2.4E-03,4.7E-01,5.4E-01,0.75,0.05,8153,8.6E-10,
cg14020176,17,72764985,SLC9A3R1,Yes,Yes,0.61,0.03,5384,15.03,3.46,1.4E-05,22.50,4.38,6.1E-06,17.5,3.0,4.6E-08,1.8E-01,3.7E-01,0.61,0.05,4333,5.75,1.84,1.7E-03,5.14,8.34,5.4E-01,5.4,1.8,3.7E-03,3.8E-02,9.4E-01,0.61,0.04,9717,1.9E-09,
cg21486834,17,74477542,RHBDF2,Yes,Yes,0.83,0.03,5385,21.90,4.05,6.5E-08,16.16,2.56,2.9E-08,17.9,2.4,6.4E-12,2.3E-01,4.5E-01,0.77,0.04,4998,3.95,1.85,3.3E-02,29.29,9.17,1.5E-03,5.3,1.9,6.2E-03,2.4E-01,6.8E-03,0.80,0.04,10383,7.5E-12,"SNP under Probe,MAF<1%;"
cg18181703,17,76354621,SOCS3,Yes,Yes,0.48,0.04,5384,-16.79,2.06,3.5E-16,-20.75,2.79,7.1E-11,-18.0,1.8,2.8E-20,2.5E-01,5.5E-01,0.46,0.05,4998,-10.62,1.49,1.2E-12,-20.53,4.77,2.0E-05,-12.1,1.5,1.6E-16,1.7E-01,4.7E-02,0.47,0.05,10382,4.0E-35,
cg10508317,17,76355146,SOCS3,No,Yes,0.13,0.03,5383,-16.60,3.04,4.9E-08,-13.12,2.68,1.7E-05,-14.8,2.2,8.0E-10,3.9E-01,8.3E-01,0.12,0.03,4333,-8.36,2.36,4.0E-04,-27.18,8.08,8.3E-04,-9.9,2.2,5.0E-06,1.7E-02,2.5E-02,0.13,0.03,9716,2.5E-14,
cg27637521,17,76355202,SOCS3,No,Yes,0.09,0.02,5385,-18.79,3.19,3.7E-09,-46.24,11.14,2.6E-04,-20.6,3.3,7.9E-09,1.8E-02,1.9E-01,0.11,0.03,4997,-9.62,2.50,1.2E-04,-33.87,10.59,1.5E-03,-10.5,2.4,1.8E-05,8.7E-02,2.6E-02,0.10,0.02,10382,1.0E-12,
cg04610187,17,76360794,SOCS3,No,Yes,0.55,0.05,5385,-10.27,1.92,9.5E-08,-3.33,0.51,1.0E-08,-3.8,0.6,2.1E-10,4.9E-04,1.1E-02,0.52,0.07,4998,-3.32,1.23,7.1E-03,-19.54,5.03,1.2E-04,-4.9,1.3,1.5E-04,2.1E-02,1.7E-03,0.53,0.06,10383,5.5E-13,
cg14870271,17,76976010,LGALS3BP,No,Yes,0.42,0.04,5381,13.73,2.43,1.5E-08,31.05,5.25,2.0E-07,16.4,2.4,1.3E-10,2.7E-03,6.2E-02,0.38,0.06,4333,7.27,1.57,3.4E-06,16.58,5.30,1.9E-03,9.8,1.6,2.0E-09,3.0E-01,9.2E-02,0.40,0.05,9714,1.5E-18,
cg11202345,17,76976057,LGALS3BP,Yes,Yes,0.26,0.04,5377,14.44,2.48,5.7E-09,39.04,5.95,8.4E-09,17.8,2.5,2.3E-11,1.4E-04,7.8E-03,0.24,0.04,4333,7.15,1.72,3.2E-05,16.13,5.86,6.1E-03,7.4,1.6,1.9E-06,3.4E-01,1.4E-01,0.25,0.04,9710,3.3E-16,
cg04927537,17,76976091,LGALS3BP,No,Yes,0.52,0.05,5387,9.44,1.75,6.4E-08,55.72,9.99,9.3E-07,10.6,1.8,9.9E-08,5.0E-06,6.6E-04,0.48,0.08,4998,5.21,1.11,2.8E-06,13.45,4.06,9.8E-04,7.6,1.3,9.9E-10,5.0E-02,5.0E-02,0.50,0.07,10385,6.6E-16,
cg25178683,17,76976267,LGALS3BP,No,Yes,0.64,0.04,5387,12.76,2.42,1.3E-07,37.88,6.95,1.6E-06,15.0,2.4,1.3E-08,6.4E-04,1.4E-02,0.61,0.07,4997,6.21,1.30,1.7E-06,14.15,5.46,9.8E-03,8.3,1.5,3.4E-08,9.8E-02,1.6E-01,0.63,0.06,10384,2.3E-15,
cg17836612,17,76976357,LGALS3BP,No,Yes,0.73,0.03,5385,19.07,3.55,8.0E-08,13.65,2.98,5.5E-05,16.0,2.5,4.3E-09,2.4E-01,5.8E-01,0.70,0.07,4333,5.77,1.52,1.4E-04,17.74,7.71,2.2E-02,8.5,1.8,1.7E-06,3.0E-01,1.3E-01,0.72,0.05,9718,3.8E-14,
cg01419914,17,79374691,MIR4740,No,Yes,0.66,0.05,5381,9.30,2.04,5.2E-06,20.14,3.82,3.5E-06,11.3,1.9,6.7E-08,1.2E-02,8.6E-02,0.58,0.05,4998,3.38,1.43,1.8E-02,27.30,5.50,9.4E-07,5.1,1.4,3.5E-04,4.4E-04,2.6E-05,0.62,0.05,10379,1.9E-10,
cg17054691,17,79813439,P4HB,No,Yes,0.90,0.02,5381,18.25,4.02,5.6E-06,16.76,3.72,7.4E-05,17.3,3.0,9.4E-08,7.9E-01,7.5E-01,0.86,0.04,4333,6.65,2.16,2.1E-03,28.98,9.66,2.8E-03,8.3,2.3,2.2E-04,3.2E-01,2.4E-02,0.88,0.03,9714,1.2E-10,
cg19420720,17,79816504,P4HB,No,Yes,0.64,0.04,5380,19.20,3.06,3.4E-10,41.92,8.18,6.4E-06,21.6,3.1,7.3E-11,9.3E-03,1.1E-01,0.62,0.06,4998,3.81,1.40,6.6E-03,14.91,6.87,3.1E-02,4.4,1.4,1.6E-03,9.5E-02,1.1E-01,0.63,0.05,10378,6.1E-12,
cg11969813,17,79816559,P4HB,Yes,Yes,0.74,0.05,5371,15.01,2.39,3.5E-10,39.79,6.64,1.4E-07,17.5,2.4,1.6E-11,4.5E-04,2.0E-02,0.69,0.08,4331,4.66,1.33,4.6E-04,12.53,5.10,1.4E-02,5.4,1.3,2.6E-05,3.4E-01,1.4E-01,0.71,0.06,9702,5.3E-15,
cg10937494,17,80195101,SLC16A3,No,Yes,0.57,0.04,5383,18.24,3.45,1.2E-07,22.72,5.86,6.3E-04,19.2,3.2,3.2E-08,5.1E-01,8.7E-01,0.52,0.04,4333,4.55,1.85,1.4E-02,23.99,8.12,3.3E-03,5.9,1.9,1.4E-03,3.9E-02,2.0E-02,0.55,0.04,9716,4.2E-10,
cg07012687,17,80195180,SLC16A3,No,Yes,0.58,0.04,5370,12.29,2.27,6.2E-08,28.92,6.12,3.2E-05,14.0,2.3,1.4E-08,1.1E-02,1.1E-01,0.53,0.06,4997,4.97,1.41,4.2E-04,20.86,5.00,3.5E-05,6.5,1.4,2.4E-06,4.3E-02,2.2E-03,0.56,0.05,10367,1.9E-13,
cg07573872,19,1126342,SBNO2,No,Yes,0.71,0.04,5384,-11.70,2.12,3.3E-08,-55.56,6.10,1.6E-15,-15.7,2.1,1.3E-11,1.1E-11,1.8E-08,0.69,0.05,4998,-8.77,1.35,8.5E-11,-18.71,5.02,2.2E-04,-9.8,1.3,6.8E-14,4.1E-01,5.6E-02,0.70,0.05,10382,7.0E-24,
cg18608055,19,1130866,SBNO2,Yes,Yes,0.59,0.04,5357,-17.33,2.85,1.2E-09,-46.47,6.22,5.4E-11,-21.7,2.8,5.9E-13,2.0E-05,1.0E-03,0.56,0.09,4998,-4.32,1.14,1.5E-04,-34.03,6.96,1.4E-06,-5.8,1.3,4.7E-06,1.5E-04,2.6E-05,0.57,0.07,10355,6.2E-17,
cg23866916,19,1155738,SBNO2,No,Yes,0.54,0.04,5385,-21.04,4.35,1.3E-06,-72.12,8.08,5.7E-15,-31.3,4.1,2.4E-12,2.6E-08,3.8E-06,0.50,0.08,4998,-4.02,1.31,2.2E-03,-22.89,10.98,3.8E-02,-5.1,1.4,2.5E-04,3.4E-01,8.8E-02,0.52,0.06,10383,3.2E-14,
cg24843003,19,1409547,DAZAP1,No,Yes,0.59,0.03,5380,19.05,3.35,1.3E-08,11.46,2.17,3.4E-06,13.9,2.0,2.0E-10,5.7E-02,2.6E-01,0.58,0.06,4998,5.15,1.60,1.3E-03,17.04,7.06,1.6E-02,7.2,1.8,9.8E-05,1.4E-01,1.0E-01,0.58,0.05,10378,3.2E-13,
cg00994936,19,1423902,DAZAP1,No,Yes,0.84,0.03,5385,17.79,3.11,1.1E-08,12.32,1.88,9.1E-09,13.9,1.8,7.7E-13,1.3E-01,4.8E-01,0.81,0.06,4998,5.48,1.50,2.5E-04,24.84,7.66,1.3E-03,7.0,1.6,7.6E-06,5.1E-01,1.3E-02,0.83,0.05,10383,1.4E-16,
cg12272104,19,1423967,DAZAP1,No,No,0.84,0.02,5387,23.56,4.65,4.1E-07,16.57,3.72,8.8E-05,19.5,3.2,2.0E-08,2.4E-01,4.8E-01,0.81,0.11,4333,0.16,0.97,8.7E-01,23.03,11.85,5.2E-02,2.5,2.3,2.6E-01,2.1E-02,5.4E-02,0.83,0.07,9720,8.3E-07,
cg04524040,19,4153364,CREB3L3,Yes,Yes,0.46,0.05,5383,-13.06,2.25,6.7E-09,-17.13,6.54,2.1E-02,-13.5,2.3,4.1E-08,5.6E-01,3.8E-01,0.43,0.07,4246,-3.75,1.27,3.1E-03,0.86,5.87,8.8E-01,-3.7,1.4,7.4E-03,5.0E-01,4.4E-01,0.44,0.06,9629,4.1E-09,"SNP under Probe,MAF>1%;"
cg16466652,19,6271960,MLLT1,Yes,No,0.71,0.03,5387,21.12,3.78,2.3E-08,13.73,3.75,1.3E-03,17.4,2.9,3.3E-08,1.7E-01,3.6E-01,0.66,0.05,4333,2.83,1.87,1.3E-01,20.83,9.61,3.1E-02,3.5,2.1,1.0E-01,4.9E-01,6.6E-02,0.69,0.04,9720,2.0E-07,
cg07769588,19,10655622,ATG4D,Yes,Yes,0.48,0.05,5357,10.12,2.07,1.1E-06,7.82,1.11,5.4E-10,8.4,1.1,1.3E-12,3.3E-01,1.8E-01,0.47,0.05,4333,7.40,1.79,3.4E-05,7.57,4.99,1.3E-01,7.1,1.7,2.2E-05,3.8E-02,9.8E-01,0.47,0.05,9690,5.1E-16,
cg10819350,19,10655686,ATG4D,No,Yes,0.27,0.04,5382,9.97,2.25,9.2E-06,24.30,3.61,3.3E-09,13.6,2.1,1.3E-09,7.5E-04,1.8E-02,0.26,0.06,4333,4.49,1.49,2.7E-03,8.84,5.42,1.0E-01,5.1,1.5,6.0E-04,3.5E-01,4.4E-01,0.27,0.05,9715,1.0E-11,
cg22898082,19,11074428,SMARCA4,No,Yes,0.58,0.04,5387,14.59,3.92,2.0E-04,24.98,4.27,2.6E-07,19.0,3.2,2.7E-08,7.3E-02,2.4E-01,0.51,0.08,4998,2.47,1.29,5.6E-02,37.72,9.42,7.1E-05,4.1,1.5,6.2E-03,1.1E-02,2.1E-04,0.55,0.06,10385,3.5E-09,
cg13922488,19,14545201,PKN1,Yes,Yes,0.45,0.03,5382,17.94,3.86,3.3E-06,31.89,6.51,1.6E-05,21.2,3.6,4.8E-08,6.5E-02,2.5E-01,0.42,0.03,4333,14.42,2.94,9.6E-07,8.98,7.33,2.2E-01,13.2,2.8,2.5E-06,1.3E-01,4.9E-01,0.44,0.03,9715,5.6E-13,
cg24679890,19,17246356,MYO9B,Yes,Yes,0.28,0.05,5386,21.61,3.24,2.6E-11,27.59,7.13,6.5E-04,22.3,3.2,8.3E-11,4.5E-01,6.5E-01,0.26,0.06,4998,4.27,1.24,5.6E-04,19.28,8.53,2.4E-02,4.8,1.2,1.0E-04,3.2E-01,8.2E-02,0.27,0.06,10384,1.7E-13,
cg07682160,19,18959935,UPF1,Yes,Yes,0.63,0.05,5366,12.40,2.72,5.1E-06,33.24,4.91,2.8E-09,16.8,2.6,1.5E-09,2.1E-04,1.1E-02,0.61,0.07,4333,4.23,1.39,2.4E-03,12.07,7.47,1.1E-01,5.0,1.5,1.0E-03,5.1E-02,3.0E-01,0.62,0.06,9699,2.2E-11,
cg13668129,19,41768075,HNRNPUL1,Yes,No,0.25,0.03,5381,-27.94,4.59,1.2E-09,-22.55,7.14,5.4E-03,-26.7,4.2,3.7E-09,5.3E-01,2.7E-01,0.25,0.03,4333,-2.06,2.79,4.6E-01,-5.70,11.77,6.3E-01,-3.5,2.6,1.8E-01,7.1E-02,7.6E-01,0.25,0.03,9714,1.2E-07,
cg26836479,19,42706353,DEDD2,Yes,Yes,0.13,0.03,5382,-27.44,4.55,1.7E-09,-20.49,7.34,1.4E-02,-25.7,4.2,1.5E-08,4.2E-01,8.5E-01,0.15,0.04,4246,-4.47,1.91,1.9E-02,-14.57,10.68,1.7E-01,-5.1,1.9,6.5E-03,5.6E-01,3.5E-01,0.13,0.03,9628,1.5E-09,"SNP under Probe,MAF>1%;"
cg26470501,19,45252955,BCL3,No,Yes,0.53,0.04,5387,-14.08,2.76,3.4E-07,-20.11,4.40,5.8E-05,-15.6,2.5,1.3E-08,2.5E-01,5.7E-02,0.52,0.05,4998,-9.40,1.84,3.2E-07,-5.87,6.37,3.6E-01,-11.8,1.9,1.0E-09,3.9E-01,5.9E-01,0.53,0.04,10385,8.3E-17,
cg27087650,19,45255796,BCL3,Yes,Yes,0.33,0.03,5369,-19.04,3.34,1.1E-08,-37.90,7.99,3.0E-05,-21.5,3.3,2.1E-09,3.0E-02,2.3E-01,0.31,0.04,4998,-3.45,1.72,4.4E-02,-9.59,8.31,2.5E-01,-3.4,1.6,3.2E-02,1.1E-01,4.7E-01,0.32,0.04,10367,6.7E-09,
cg02711608,19,47287964,SLC1A5,Yes,Yes,0.22,0.03,5384,-20.48,2.84,5.6E-13,-11.70,3.60,4.2E-03,-17.2,2.4,5.6E-11,5.6E-02,2.9E-01,0.22,0.04,4998,-10.02,1.88,1.0E-07,-14.10,7.25,5.2E-02,-10.6,1.8,6.0E-09,2.2E-01,5.9E-01,0.22,0.04,10382,2.1E-18,"SNP under Probe,MAF<1%;"
cg21766592,19,47288066,SLC1A5,No,Yes,0.13,0.04,5386,-17.18,3.05,1.8E-08,-15.66,4.42,1.8E-03,-16.6,2.7,1.8E-08,7.8E-01,8.4E-01,0.15,0.05,4998,-6.04,1.50,5.9E-05,-15.31,7.81,5.0E-02,-6.4,1.4,9.5E-06,6.1E-02,2.4E-01,0.14,0.04,10384,1.0E-12,
cg11614585,20,897050,ANGPT4,Yes,Yes,0.30,0.03,5377,10.24,3.70,5.6E-03,21.84,3.48,3.6E-08,16.1,2.8,9.0E-08,2.2E-02,1.6E-01,0.28,0.03,4333,4.92,2.38,3.8E-02,13.06,9.53,1.7E-01,5.8,2.3,1.1E-02,1.3E-01,4.1E-01,0.29,0.03,9710,1.4E-08,
cg18217136,20,36157651,PPIAP3,Yes,Yes,0.71,0.03,5385,21.85,4.74,4.0E-06,18.50,3.94,3.5E-05,19.8,3.3,3.8E-08,5.9E-01,6.4E-01,0.70,0.05,4998,5.84,1.96,2.9E-03,14.69,10.72,1.7E-01,7.9,2.4,1.1E-03,4.1E-01,4.2E-01,0.71,0.04,10383,4.5E-10,"SNP under Probe,MAF<1%;"
cg24403644,20,42574624,TOX2,Yes,Yes,0.80,0.02,5386,28.08,5.37,1.7E-07,24.97,6.52,7.5E-04,26.5,4.5,5.9E-08,7.1E-01,3.5E-01,0.78,0.05,4998,9.79,1.89,2.1E-07,32.74,11.73,5.4E-03,14.5,2.3,2.7E-10,4.6E-01,5.3E-02,0.79,0.04,10384,1.2E-16,
cg08309687,21,35320596,LINC00649,Yes,Yes,0.56,0.06,5386,-13.82,1.81,2.3E-14,-47.63,8.08,2.2E-07,-15.2,1.9,1.1E-13,4.4E-05,4.4E-04,0.51,0.10,4333,-4.31,0.98,1.2E-05,-3.99,3.94,3.1E-01,-4.6,1.1,2.9E-05,1.5E-02,9.4E-01,0.54,0.08,9719,8.7E-17,
cg27037013,21,35320667,LINC00649,No,Yes,0.61,0.06,5359,-7.16,1.47,1.2E-06,-17.24,3.00,4.3E-07,-9.0,1.4,5.3E-09,2.6E-03,3.1E-02,0.56,0.10,4998,-2.34,0.90,9.0E-03,-2.82,4.20,5.0E-01,-2.6,1.0,8.2E-03,1.7E-01,9.1E-01,0.58,0.08,10357,1.6E-09,
cg10192877,21,43641690,ABCG1,No,Yes,0.82,0.02,5382,25.54,4.89,1.7E-07,23.28,5.68,3.1E-04,23.7,4.0,5.1E-08,7.6E-01,6.0E-04,0.80,0.04,4333,6.34,2.60,1.5E-02,2.68,15.20,8.6E-01,8.1,3.3,1.2E-02,3.3E-01,8.1E-01,0.81,0.03,9715,1.0E-08,
cg27243685,21,43642366,ABCG1,No,Yes,0.85,0.02,5371,44.78,4.58,1.4E-22,22.39,3.49,1.7E-08,31.0,3.1,8.2E-21,1.0E-04,3.4E-04,0.84,0.04,4998,11.92,1.96,1.1E-09,59.90,12.02,8.5E-07,17.4,2.5,6.7E-12,2.7E-02,8.1E-05,0.84,0.04,10369,1.3E-30,
cg01881899,21,43652704,ABCG1,No,Yes,0.13,0.03,5377,22.01,3.52,3.9E-10,36.19,11.39,5.1E-03,23.1,3.6,3.6E-09,2.3E-01,6.6E-01,0.13,0.03,4997,8.18,2.46,8.8E-04,35.57,9.48,1.9E-04,10.4,2.3,3.9E-06,7.4E-02,5.1E-03,0.13,0.03,10374,9.2E-14,
cg01176028,21,43653234,ABCG1,No,Yes,0.30,0.04,5385,16.52,2.74,1.6E-09,6.40,1.51,1.9E-04,9.0,1.5,1.7E-08,1.2E-03,1.3E-02,0.28,0.04,4998,5.17,1.55,8.2E-04,16.26,7.79,3.8E-02,5.4,1.5,2.1E-04,2.3E-01,1.6E-01,0.29,0.04,10383,3.3E-11,
cg06500161,21,43656587,ABCG1,Yes,Yes,0.62,0.03,5386,38.86,2.90,6.2E-41,30.48,2.93,1.0E-19,34.8,2.3,6.0E-46,4.2E-02,4.7E-02,0.60,0.06,4998,14.02,1.57,3.6E-19,35.07,7.37,2.5E-06,19.9,1.9,1.1E-25,2.6E-01,5.2E-03,0.61,0.05,10384,1.1E-68,"SNP under Probe,MAF>1%;"
cg08548559,22,31686097,PIK3IP1,Yes,Yes,0.27,0.05,5361,-9.61,1.63,3.3E-09,-7.62,2.09,1.3E-03,-9.0,1.4,3.4E-09,4.5E-01,7.5E-01,0.26,0.05,4332,-5.57,1.49,1.9E-04,-12.94,4.23,2.3E-03,-6.9,1.4,4.9E-07,2.7E-01,1.0E-01,0.27,0.05,9693,8.7E-15,
cg27115863,22,37921640,CARD10,Yes,Yes,0.39,0.05,5386,-12.25,2.10,5.1E-09,-57.53,10.80,2.8E-06,-13.6,2.2,1.1E-08,3.9E-05,1.8E-03,0.40,0.05,4998,-8.15,1.61,4.0E-07,-19.37,5.23,2.4E-04,-9.4,1.5,7.6E-10,3.9E-02,4.0E-02,0.39,0.05,10384,5.1E-17,
cg06397161,22,39760059,SYNGR1,No,Yes,0.53,0.05,5385,12.49,2.25,2.9E-08,18.99,4.83,5.3E-04,13.6,2.2,1.0E-08,2.2E-01,7.3E-01,0.51,0.07,4998,4.24,1.27,8.5E-04,4.35,4.68,3.5E-01,4.9,1.4,6.6E-04,3.2E-01,9.8E-01,0.52,0.06,10383,8.6E-11,
cg22650271,22,39760165,SYNGR1,No,Yes,0.74,0.03,5386,18.80,3.87,1.2E-06,25.05,6.13,3.2E-04,20.5,3.5,8.2E-08,3.9E-01,1.5E-01,0.73,0.05,4998,3.33,1.90,7.9E-02,12.39,9.25,1.8E-01,5.1,2.2,1.9E-02,9.6E-01,3.4E-01,0.73,0.04,10384,4.1E-08,
cg03318904,22,39801522,TAB1,Yes,Yes,0.77,0.04,5380,17.53,3.09,1.4E-08,41.89,5.71,1.2E-10,22.3,2.9,2.2E-12,1.8E-04,4.4E-03,0.72,0.05,4998,7.47,1.49,5.0E-07,23.51,7.50,1.8E-03,8.3,1.5,2.6E-08,1.6E-01,3.6E-02,0.75,0.04,10378,4.7E-19,
cg09349128,22,50327986,CRELD2,Yes,Yes,0.32,0.04,5385,-19.22,2.96,8.3E-11,-32.57,3.36,2.6E-17,-24.4,2.4,1.7E-20,2.9E-03,3.7E-03,0.31,0.04,4333,-12.55,2.11,2.9E-09,-30.63,6.85,9.4E-06,-13.7,1.9,7.3E-13,3.6E-02,1.2E-02,0.31,0.04,9718,1.3E-31,"SNP under Probe,MAF<1%; SNP under Probe,MAF>1%;"
cg09182678,22,50328711,CRELD2,No,Yes,0.14,0.03,5385,-22.12,3.38,6.3E-11,-69.22,13.87,1.1E-05,-24.6,3.5,1.3E-10,9.7E-04,2.1E-02,0.16,0.03,3580,-7.60,2.32,1.0E-03,-31.47,9.69,1.2E-03,-9.3,2.2,1.9E-05,1.3E-02,1.7E-02,0.15,0.03,8965,1.5E-14,
